Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Pizza,Veg Cheese Khakhra Pizza,1,0,,135.0
Pizza,Veg Cheese Ulta Pizza,1,0,,160.0
Pizza,Veg Cheese Pizza [6 inches],1,0,Veg cheese pizza.,175.0
Pizza,Cocktail Ulta Pizza,1,0,,180.0
Pizza,Tandoori Paneer Pizza,1,0,,185.0
Pizza,Italiano Pizza,1,0,,185.0
Pizza,Margherita Cheese Pizza [6 inches],1,0,Margherita cheese pizza.,189.0
Pizza,Veg Cheese Paneer Pizza,1,0,,199.0
Pizza,Maggi Pizza,1,0,,199.0
Pizza,Paneer Makhani Pizza,1,0,,215.0
Pizza,Tandoori Paneer Ulta Pizza,1,0,,219.0
Burgers & Sandwiches,Veg Burger,1,0,,80.0
Burgers & Sandwiches,Veg Cheese Burger,1,0,,105.0
Burgers & Sandwiches,Tandoori Cheese Burger,1,0,,120.0
Burgers & Sandwiches,Bread Butter Aloo Chutney Sandwich,1,0,,40.0
Burgers & Sandwiches,Bread Butter Sandwich,1,0,,50.0
Burgers & Sandwiches,Bread Butter Chutney Sandwich,1,0,,50.0
Burgers & Sandwiches,Bread Butter Jam Sandwich,1,0,,50.0
Burgers & Sandwiches,Bread Butter Aloo Sandwich,1,0,,50.0
Burgers & Sandwiches,Bread Butter Toast Sandwich,1,0,,59.0
Burgers & Sandwiches,Bread Butter Cheese Sandwich,1,0,,65.0
Burgers & Sandwiches,Veg Sandwich,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",65.0
Burgers & Sandwiches,Bread Butter Cheese Toast Sandwich,1,0,,69.0
Burgers & Sandwiches,Veg Toast Sandwich,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",79.0
Burgers & Sandwiches,Chocolate Toast Sandwich,1,0,,80.0
Burgers & Sandwiches,Chocolate Sandwich,1,0,,85.0
Burgers & Sandwiches,Aloo Masala Toast Sandwich,1,0,,89.0
Burgers & Sandwiches,Cheese Chilli Toast Sandwich,1,0,"Bread stuffed with a delectable and select chillies, cheese, and grilled to perfection. ... read more",89.0
Burgers & Sandwiches,Mayonnaise Veg Sandwich,1,0,,90.0
Burgers & Sandwiches,Mayonnaise Veg Cheese Sandwich,1,0,,90.0
Burgers & Sandwiches,Cheese Chocolate Toast Sandwich,1,0,,90.0
Burgers & Sandwiches,Pizza Toast Sandwich,1,0,,99.0
Burgers & Sandwiches,Maggi Toast Sandwich,1,0,,99.0
Burgers & Sandwiches,Veg Cheese Sandwich,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",100.0
Burgers & Sandwiches,Veg Cheese Toast Sandwich,1,0,,109.0
Burgers & Sandwiches,Cheese Chocolate Sandwich,1,0,,110.0
Burgers & Sandwiches,Veg Cheese Tandoori Paneer Toast Sandwich,1,0,,110.0
Burgers & Sandwiches,Veg Cheese Grill Sandwich,1,0,,175.0
Burgers & Sandwiches,Veg Cheese Grilled Sandwich,1,0,,199.0
Burgers & Sandwiches,Mayonnaise Veg Cheese Grilled Sandwich,1,0,,210.0
Burgers & Sandwiches,Peri Peri Mayonnaise Grilled Sandwich,1,0,,210.0
Burgers & Sandwiches,Chocolate Grilled Sandwich,1,0,,210.0
Burgers & Sandwiches,Greenees Special Grilled Sandwich,1,0,,210.0
Burgers & Sandwiches,Tandoori Paneer Grilled Sandwich,1,0,,230.0
Burgers & Sandwiches,Maharaja Grilled Sandwich [4 Layers],1,0,,260.0
Burgers & Sandwiches,Melting Grilled Sandwich,1,0,,290.0
Snacks,Maska Bun,1,0,Soft baked bun prepared in a pan with lots of butter. A delight ... read more,30.0
Snacks,Maska Jam,1,0,,40.0
Snacks,Open Toast,1,0,,110.0
Snacks,Salted French Fries,1,0,,110.0
Snacks,Greenees Special Toast,1,0,,90.0
Snacks,Maggi Open Toast,1,0,,120.0
Snacks,Schezwan Open Toast,1,0,,120.0
Snacks,Cheese Chilli Open Toast,1,0,,120.0
Snacks,Masala French Fries,1,0,,120.0
Snacks,Peri Peri French Fries,1,0,,120.0
Snacks,Tandoori Paneer Open Toast,1,0,,140.0
Snacks,Stuffed Kulcha,1,0,Vegetables paneer cheese mix vegetables stuff.,150.0
Snacks,Biscuit Pie,1,0,,130.0
Frankies,Veg Frankie,1,0,,65.0
Frankies,Veg Schezwan Frankie,1,0,,95.0
Frankies,Peri Peri Cheese Frankie,1,0,,95.0
Frankies,Tandoori Cheese Frankie,1,0,,95.0
Frankies,Mayo Frankie,1,0,,95.0
Frankies,Cheese Crispy Frankie,1,0,,95.0
Frankies,Mayo Schezwan Frankie,1,0,,105.0
Frankies,Cocktail Frankie,1,0,,125.0
Maggi,Maggi Masala,1,0,,75.0
Maggi,Double Masala Maggi,1,0,,85.0
Maggi,Tandoori Maggi,1,0,,95.0
Maggi,Peri Peri Maggi,1,0,,95.0
Maggi,Schezwan Maggi,1,0,,95.0
Garlic Breads,Cheese Garlic Bread,1,0,,145.0
Garlic Breads,Cheese Schezwan Garlic Bread,1,0,,160.0
