Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Starters,Tandoori Leg,0,0,A juicy tandoori leg marinated with a blend of aromatic spices and grilled ... read more,140.0
Starters,Golden Leg,0,0,A delectable treat that will satiate your taste buds and leave you wanting ... read more,140.0
Starters,Tandoori Chest,0,0,"Tender succulent chicken pieces marinated in yogurt and spices, cooked in a traditional ... read more",140.0
Starters,Special Leg,0,0,"A tasty and flavorful dish made with special ingredients, the special leg is ... read more",140.0
Starters,Chicken 65,0,0,The perfect party snack for chicken lovers.,140.0
Starters,Chicken Cheese Leg,0,0,A succulent and juicy chicken leg dish with a flavorful and creamy cheese ... read more,165.0
Starters,Winter Leg,0,0,A hearty and comforting dish that is perfect for cold weather. The winter ... read more,200.0
Starters,Chicken Anarkali Leg,0,0,"A succulent, juicy chicken leg cooked in a flavorful and aromatic blend of ... read more",220.0
Starters,Barra Leg,0,0,"A juicy, soft, tender and flavorful fish dish made with fresh, succulent sea ... read more",200.0
Starters,Chicken Pathani [Half],0,0,Tender pieces of chicken cooked in a creamy sauce with a hint of ... read more,290.0
Starters,Rabri Pizza,0,0,Pizza with a creamy and decadent rabri topping.,290.0
Starters,Chicken Pathani,0,0,"Juicy chicken pieces cooked in a rich, aromatic pathani sauce, a traditional dish ... read more",290.0
Starters,Sizzling Pathani,0,0,"A sizzling plate of pathani kabab served with a side of fries, a ... read more",640.0
Starters,Tandoori Tikka,0,0,A delectable combination of tender and juicy chicken cubes marinated in a tangy ... read more,210.0
Starters,Golden Tikka,0,0,Tasty golden colored cubes of chicken tikka grilled to perfection with a spicy ... read more,210.0
Starters,Malai Tikka,0,0,A delectable and juicy blend of marinated chicken cooked in a rich and ... read more,299.0
Starters,Pahadi Tikka,0,0,A succulent combination of chicken and vegetables marinated in a traditional Pahari style ... read more,299.0
Starters,Chicken Red Pahadi Tikka,0,0,"A juicy, tender and succulent chicken tikka cooked in a red sauce with ... read more",299.0
