Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Soup & Salad,Chicken Asian Lemon & Corriander Soup,0,0,,228.0
Soup & Salad,Chicken Burnt Garlic Soup,0,0,,228.0
Soup & Salad,Chicken Manchow,0,0,,228.0
Soup & Salad,Chicken Sweet Corn,0,0,,228.0
Soup & Salad,Eastern Sea Food Soup,0,0,Creamy Base Eastern Soup,279.0
Soup & Salad,Laksa Sea Food Soup,0,0,A'' Delicious Tangy And Spicy Flavor Coconut Milk Base Soup,279.0
Soup & Salad,Roasted Tomato Basil,1,0,(Uncles Favourite Soup),199.0
Soup & Salad,Sea Food Eight Treasure Soup,0,0,A Must Try-Prawns Broccoli Carrot Thick Base Soup,279.0
Soup & Salad,Veg Asian Lemon & Corriander Soup,1,0,,199.0
Soup & Salad,Veg Burnt Garlic Soup,1,0,,199.0
Soup & Salad,Veg Manchow,1,0,,199.0
Soup & Salad,Veg Sweet Corn,1,0,,199.0
Veg Appetizers,Assorted Bruchettas,1,0,,329.0
Veg Appetizers,Baked Quesadillas,1,0,,379.0
Veg Appetizers,Double Cheese Jalapeno Poppers,1,0,(Served With Pesto Aioli),329.0
Veg Appetizers,Loaded Nachos,1,0,"(Desi Nachos Crispy Tortilla Tamatar Nu Salsa, Cheddar Cheese Fondue On Top Garnished ... read more",359.0
Veg Appetizers,Peri Peri Paneer,1,0,[Veg Preparation] (Coutage Cheese Saute In Peri Peri Sauce),379.0
Veg Appetizers,Skewered Harrisa Paneer,1,0,(Skewerds Cottage Cheese Tossed In Harrisa),379.0
Veg Appetizers,Two Way Hummus,1,0,"(Peri Peri Hummus, Pesto Hummus, Served With Zatar Pita Bread)",359.0
Non Veg Appetizers,Aila Chicken Lollypop,0,0,(Chicken Lollypop Marinated In Indian Spices And Fried Kebab Style),369.0
Non Veg Appetizers,Fish Koliwada,0,0,,419.0
Non Veg Appetizers,Junglee Masale Ka Prawns Tikka,0,0,"A Must Try, Prawns Marinated With Indian Spices Cooked With Charcoal Tandoor",659.0
