Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Personal Gaint Slices,9- Cheesy Giant Slice,1,0,,286.0
Personal Gaint Slices,Awesome Blossom Giant Slice,1,0,,196.0
Personal Gaint Slices,Crazy Korma Giant Slice,1,0,,263.0
Personal Gaint Slices,Double Cheese Margherita Giant Slice,1,0,,196.0
Personal Gaint Slices,Farm Fresh Giant Slice,1,0,,263.0
Personal Gaint Slices,Flying Spring Giant Slice,1,0,,215.0
Personal Gaint Slices,Fresh Delight Giant Slice,1,0,,196.0
Personal Gaint Slices,Great Lovers Giant Slice,1,0,,286.0
Personal Gaint Slices,Hawaiian Style Giant Slice,1,0,,215.0
Personal Gaint Slices,Hell Boy Giant Slice,1,0,,263.0
Personal Gaint Slices,Hot Fantasy Giant Slice,1,0,,286.0
Personal Gaint Slices,Indian Bite Giant Slice,1,0,,196.0
Personal Gaint Slices,Indian Garden Giant Slice,1,0,,215.0
Personal Gaint Slices,Indian Tikka Masala Giant Slice,1,0,,286.0
Personal Gaint Slices,Italian Retreat Giant Slice,1,0,,286.0
Personal Gaint Slices,Korma Ka Karishma Giant Slice,1,0,,286.0
Personal Gaint Slices,Mac Cheesy Giant Slice,1,0,,286.0
Personal Gaint Slices,Mac O Mac Giant Slice,1,0,,165.0
Personal Gaint Slices,Makhani Mashhoor Giant Slice,1,0,,165.0
Personal Gaint Slices,Margherita Giant Slice,1,0,,134.0
Personal Gaint Slices,Martino'Z Cottage Cheese Giant Slice,1,0,,286.0
Personal Gaint Slices,Mexicano Giant Slice,1,0,,263.0
Personal Gaint Slices,Morocco Fusion Giant Slice,1,0,,286.0
Personal Gaint Slices,Peri Peri Giant Slice,1,0,,286.0
Personal Gaint Slices,Pesto Painting Giant Slice,1,0,,263.0
Personal Gaint Slices,Punjab Da Paneer Tadka Giant Slice,1,0,,286.0
Personal Gaint Slices,Rome Chipotle Giant Slice,1,0,,286.0
Personal Gaint Slices,Salsa Mexicano Giant Slice,1,0,,286.0
Personal Gaint Slices,Schezwan Thunder Giant Slice,1,0,,286.0
Personal Gaint Slices,Smokey Barbeque Giant Slice,1,0,,286.0
Personal Gaint Slices,Special Paneer Giant Slice,1,0,,215.0
Personal Gaint Slices,Sweet Spicy Giant Slice,1,0,,215.0
Personal Gaint Slices,Tandoori Tadka Giant Slice,1,0,,263.0
Personal Gaint Slices,Tandoori Touch Giant Slice,1,0,,286.0
Personal Gaint Slices,Texas Treat Giant Slice,1,0,,286.0
Personal Gaint Slices,Veg Avengers Giant Slice,1,0,,295.0
Personal Gaint Slices,Wild Garlic Giant Slice,1,0,,286.0
Top Selling Combos,Cheesy Combo,1,0,Save 150 on this combo. 9 Cheesy (Medium) Paneer Tikka Garlic ... read more,749.0
Top Selling Combos,Family Combo,1,0,Save 171 on this combo. Peri-Peri Pizza (Large) Cheesy Garlic Bread White ... read more,1029.0
Top Selling Combos,Pocket Friendly Combo,1,0,Save 91 on this combo. Punjab Da Paneer Tadka (Medium) Stuffed Garlic Bread ... read more,709.0
Top Selling Combos,Single Regular Veg Pack Of 4,1,0,"""Onion|Tomatoes|Capsicum|Sweet Corn Regular Size """,369.0
Pizza,Capsicum & Cheese Pizza [Serve 1][17 Cm],1,0,,99.0
