Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Ice Cream,Rose Sunday,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,90.0
Ice Cream,Pineapple Sunday,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,100.0
Ice Cream,Mango Sunday,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,110.0
Ice Cream,Butterscotch Sunday,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,120.0
Ice Cream,Special Sunday,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,140.0
Ice Cream,Special Fresh Ghotala Sunday,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,140.0
Ice Cream,Special SunDay Chocolate Ghotala,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,300.0
Ice Cream,Special Double Sundae,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,180.0
Ice Cream,Special Triple SunDay,1,0,Super sundae is a mixture of the most delectable live fog ice cream ... read more,260.0
Ice Cream,Special Bharkadevi Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Vanilla Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,50.0
Ice Cream,Special American Dry Fruit Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Rajbhog Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Shahi Gulab Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Mawa Malai Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Chocolate Chips Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Kaju Draksh Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Butterscotch Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Ice Cream,Kaju Anjeer Ice Cream,1,0,Our Ice cream is made live in front of you. Using fresh Ingredients ... read more,70.0
Cakes,Chocolate Chips Cake,1,0,,300.0
Cakes,Black Forest Cake,1,0,,300.0
Desserts,Rajbhog Shrikhand,1,0,"Shrikhand, Puri and Aloo Sabzi is a popular combo of lunch menu items ... read more",370.0
Desserts,Kesar Pista Shrikhand,1,0,"Shrikhand, Puri and Aloo Sabzi is a popular combo of lunch menu items ... read more",370.0
Desserts,American Dry Fruit Shrikhand,1,0,"Shrikhand, Puri and Aloo Sabzi is a popular combo of lunch menu items ... read more",370.0
Desserts,Kaju Draksh Shrikhand,1,0,"Shrikhand, Puri and Aloo Sabzi is a popular combo of lunch menu items ... read more",370.0
Desserts,Ilayachi Shrikhand,1,0,"Shrikhand, Puri and Aloo Sabzi is a popular combo of lunch menu items ... read more",370.0
Desserts,Mango Matho,1,0,"Shrikhand, Puri and Aloo Sabzi is a popular combo of lunch menu items ... read more",370.0
Desserts,Mawa Rabadi,1,0,,100.0
Desserts,Kaju Rabadi,1,0,,160.0
Desserts,Special Rose Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special Keasr Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special Butterscotch Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special Rajbhog Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special Strawberry Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special Mango Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special Chocolate Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special American Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Special Pineppal Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",110.0
Desserts,Mastani Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",120.0
Desserts,Masti Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",120.0
Desserts,Royal Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",120.0
Desserts,Special Bharkadevi Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",220.0
Desserts,Special Kulfi Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",140.0
Desserts,Special Oreo Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",140.0
Desserts,Blackcurrant Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",120.0
Desserts,Kiwi Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",120.0
Desserts,Litchi Falooda,1,0,"Traditional falooda's with full of sevai, sabza, cream, milk and topped with ice ... read more",100.0
Desserts,Fruit Salad with Kaju,1,0,,100.0
Desserts,Fruit Salad [1 kg],1,0,,200.0
Desserts,Fruit Salad With Ice Cream,1,0,1,80.0
Drinks (Beverages),Kaju Badam Thick Shake,1,0,Sip and eat our unique variety of thick shakes made out of all ... read more,100.0
Drinks (Beverages),Kaju Anjeer Thick Shake,1,0,Sip and eat our unique variety of thick shakes made out of all ... read more,150.0
Drinks (Beverages),Chocolate Thick Shake,1,0,Sip and eat our unique variety of thick shakes made out of all ... read more,120.0
