Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Milk Tea Series,Assam Milk Tea,1,0,,159.0
Milk Tea Series,Rose Milk Tea,1,0,,199.0
Milk Tea Series,Strawberry Milk Tea,1,0,,199.0
Milk Tea Series,Thai Milk Tea,1,0,,199.0
Milk Tea Series,Watermelon Milk Tea,1,0,,199.0
Premium Milk Tea Series,Blue Island Milk Tea,1,0,,229.0
Premium Milk Tea Series,Bubblegum Milk Tea,1,0,,229.0
Premium Milk Tea Series,Green Melon Milk Tea,1,0,,229.0
Premium Milk Tea Series,Mango Milk Tea,1,0,,229.0
Premium Milk Tea Series,Matcha Milk Tea,1,0,,229.0
Premium Milk Tea Series,Red Velvet Milk Tea,1,0,,229.0
Premium Milk Tea Series,Taro Milk Tea,1,0,,229.0
Chocolate Boba Series,Belgian Chocolate Boba,1,0,,249.0
Chocolate Boba Series,Black Forest Boba,1,0,,249.0
Chocolate Boba Series,Chocolate Crumble Boba,1,0,,249.0
Chocolate Boba Series,Simple Chocolate Boba,1,0,,199.0
Coffee Boba Series,Boba Frappe,1,0,,229.0
Coffee Boba Series,Boba Mocha Frappe,1,0,,249.0
Coffee Boba Series,Iced Coffee Boba,1,0,,189.0
Coffee Boba Series,Iced Mocha Boba,1,0,,199.0
Cream Shake Series,Biscoff Bliss Shake,1,0,,299.0
Cream Shake Series,Dark Chocolate Shake,1,0,,269.0
Cream Shake Series,Mango Matcha Shake,1,0,,299.0
Cream Shake Series,Nutella Cream Boba Shake,1,0,,299.0
Cream Shake Series,Oreo Cream Shake,1,0,,269.0
Cream Shake Series,Taro Cream Shake,1,0,,299.0
Popping Fizz Series,Berry Burst,1,0,,219.0
Popping Fizz Series,Blue Blush,1,0,,219.0
Popping Fizz Series,Electric Yuzu,1,0,,219.0
Popping Fizz Series,Green Apple,1,0,,219.0
Popping Fizz Series,Pinacolada,1,0,,219.0
Popping Fizz Series,Pink Lady,1,0,,219.0
Popping Fizz Series,Red Grape,1,0,,219.0
Popping Fizz Series,Strawberry Mint,1,0,,219.0
Hot Coffee,Cafe Latte [230 Ml],1,0,"Light, hot coffee, with a shot of espresso in steamed milk",169.0
Hot Coffee,Cafe Mocha [230 Ml],1,0,"Hot coffee made with the right blend of espresso, hot milk and rich ... read more",169.0
Hot Coffee,Cappuccino [230 Ml],1,0,"Single shots of italian styled espresso, evened out with steamed and foamed milk",169.0
Hot Coffee,Espresso,1,0,,129.0
Hot Coffee,Espresso Americano [230 Ml],1,0,An americano is a bit stronger with a rich bold flavor.,169.0
Hot Coffee,Filter Coffee [100 Ml],1,0,A coffee drink made with boiled milk with the infusion obtained by percolation ... read more,129.0
Hot Coffee,Irish Coffee [230 Ml],1,0,,169.0
Hot Coffee,Nutella Mocha [230 Ml],1,0,Get high on caffeine with this nutella chocolate latte.,199.0
Hot Tea,Detox Tea [230 Ml],1,0,,129.0
Hot Tea,Ginger Jasmine [230 Ml],1,0,,129.0
Hot Tea,Ginger Tea,1,0,,129.0
Hot Tea,Green Tea Matcha [230 Ml],1,0,,129.0
Hot Tea,Green Tea [230 Ml],1,0,Green tea as a beverage or dietary supplement is promoted for improving mental ... read more,129.0
Hot Tea,Hibuscus Mint [230 Ml],1,0,,129.0
Hot Tea,Masala Tea,1,0,,129.0
Hot Chocolate,Biscoff Hot Chocolate [230 Ml],1,0,,199.0
Hot Chocolate,Classic Hot Chocolate [230 Ml],1,0,"Our hot chocolate is richer, its creamier and it tastes very much like ... read more",179.0
Hot Chocolate,Hot Chocolate Nutella [230 Ml],1,0,,199.0
Scoops,American Nuts [120 Ml],1,0,,99.0
Scoops,Black Currant [120 Ml],1,0,,79.0
Scoops,Classic Chocolate [120 Ml],1,0,,69.0
Scoops,Classic Strawberry [120 Ml],1,0,,59.0
Scoops,Classic Vanilla [120 Ml],1,0,,59.0
Scoops,Mocha Brownie Fudge [120 Ml],1,0,,99.0
Sundae,Brownie Fudge [120 Grams],1,0,,169.0
Sundae,Choco Passion [250 Grams],1,0,,229.0
Sundae,Death By Chocolate [250 Grams],1,0,,249.0
Sundae,Nutty Fruity [250 Grams],1,0,,229.0
Ice Cream Pastries,Butterscotch Pastry [125 Ml],1,0,,149.0
Ice Cream Pastries,Chocolate Pastry [125 Ml],1,0,,149.0
Ice Cream Cake,Butterscotch Cake [500 Ml],1,0,,349.0
Ice Cream Cake,Chocolate Cake [500 Ml],1,0,,349.0
Cold Coffee,Brownie Burst,1,0,,319.0
Cold Coffee,Bsc Frappe,1,0,,199.0
Cold Coffee,Bsc Mocha Frappe,1,0,,229.0
Cold Coffee,Cookie Crumble Mocha,1,0,,279.0
Cold Coffee,Dark Devil,1,0,,319.0
Cold Coffee,Java Chip Caramel,1,0,,279.0
Mojito,Mixed Berry Magic Mojito,1,0,,169.0
Mojito,Strawberry Mojito,1,0,,169.0
Mojito,Virgin Mojito,1,0,,149.0
Mojito,Watermelon Mojito,1,0,,169.0
Iced Tea,Lemon Iced Tea,1,0,,169.0
Iced Tea,Passion Fruit Iced Tea,1,0,,169.0
