Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
All Day Breakfast,Berry Blast Smothie Bowl,1,0,,380.0
All Day Breakfast,Bra-vo-Toast,1,0,,420.0
All Day Breakfast,Breakfast Wrap,1,0,"Tostada, tomato, onions, crusted cottage cheese, yoghurt dip and cream cheese.",320.0
All Day Breakfast,Burrata & Pesto Croissant,1,0,,360.0
All Day Breakfast,French Toast,1,0,,320.0
All Day Breakfast,Pancakes,1,0,,340.0
All Day Breakfast,Tofu Scramble,1,0,,400.0
Salads,Avocado And Quinoa,1,0,,420.0
Salads,Bu-rrata,1,0,,410.0
Salads,Caesar Salad,1,0,,360.0
Salads,Summer Salad,1,0,"Nuts, arugula, olives, orange, whipped cream cheese, caramelized walnuts and orange balsamic.",390.0
Salads,Sweet Potato & Chickpea,1,0,,380.0
Appetizers,Baked Broccoli,1,0,"High protein, cream cheese broccoli, cheese fondue, garlic and chilli bread crumbs.",390.0
Appetizers,Baked Kataifi Cottage Cheese,1,0,"Pickled cottage cheese, kataifi crisp and garlic aioli.",380.0
Appetizers,BBQ Cauli Wings,0,0,,320.0
Appetizers,Garlic Bread,1,0,"In house bread, garlic, herbs and lots of cheese.",340.0
Appetizers,Hummus Beirut'i,1,0,"High protein, cherry tomato relish, feta and in house bread.",360.0
Appetizers,Mac N Cheese Arancini,1,0,Crumb coated mac balls and garlic aioli.,380.0
Appetizers,Mushroom On Toast,1,0,Sauteed mushrooms and cream on toast.,360.0
Appetizers,Nachos For Sure,1,0,"Nachos, salsa, sour cream, guacamole and cheese sauce.",390.0
Appetizers,Parmigiana,1,0,"Layered zucchini, pomodoro sauce, Parmesan and Mozzarella.",450.0
Appetizers,Soft Tacos,1,0,,350.0
Appetizers,Truffle Fries,1,0,"Cut potato fries, caper salt, truffle oil and Parmesan.",380.0
Pasta,Burrata Tortellini,1,0,"Herbed pasta sheets, pomodoro sauce, burrata and herb stuffing.",520.0
Pasta,Butter Parmesan Fettuccine,1,0,"Butter Parmesan emulsion, truffle oil and black pepper.",540.0
Pasta,OG Blush Sauce,1,0,"Choice of pasta, creamy pomodoro sauce, jalapenos and Parmesan cheese.",390.0
Pasta,Pesto Alla Genovaise,1,0,"Choice of pasta, basil cream, sun dried tomato and sunflower seeds.",460.0
Pasta,Spaghetti Aglio Olio,1,0,"Garlic, pepperoncini, noodles, olive oil and sundried tomatoes.",380.0
Pasta,Truffle Mushroom Risotto,1,0,Truffle oil and sauteed mushroom.,590.0
Pizza [11 Inches],Classic Margherita,1,0,"Pomodoro, Mozzarella and basil.",520.0
Pizza [11 Inches],Veg Farmers Pizza [11 Inches],1,0,"Pomodoro, peppers, olives, jalapenos, mushrooms and basil.",620.0
Pizza [11 Inches],Florentine Pizza [11 Inches],1,0,"Pomodoro sauce, mushroom, spinach, red onion and Feta.",620.0
Pizza [11 Inches],Lean And Green Pizza [11 Inches],1,0,"Pesto base, broccoli, asparagus, green olives and sundried tomato.",620.0
Pizza [11 Inches],Truffle Mushroom Pizza [11 Inches],1,0,"Bianco base, mushroom, red onions, walnuts and truffle oil.",790.0
Sandwich,Caprese Toast,1,0,"Country loaf, Mozzarella, tomatoes, basil and balsamic.",340.0
Sandwich,Cottage Cheese Katsu,1,0,"Crumb fried cottage cheese, veggies, home made pickle and spicy mayo.",360.0
Sandwich,Croissant Sandwich,1,0,"[Veg preparation] Toasted croissant, avocado, lettuce, tomato and cream cheese.",340.0
