Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Kulfi or Fruit Bombs,Aam Pasand Kulfi,1,0,Real Alphonso Mango Fruit Kulfi - Net Vol. 60gms,90.0
Kulfi or Fruit Bombs,Anar Kulfi,1,0,Pomegranate / Anar Kulfi - Net Vol. 60 gms [Vegan Option],70.0
Kulfi or Fruit Bombs,Roasted Badaam Kulfi,1,0,Almonds / Badam Kulfi - Net Vol. 60 gms [Vegan Option],80.0
Kulfi or Fruit Bombs,Chocolate Kulfi,1,0,Sinful Chocolate Kulfi - Net Vol.60 gms,80.0
Kulfi or Fruit Bombs,Coconut Kulfi,1,0,Real Coconut Malai Kulfi - Net Vol. 60 gms,90.0
Kulfi or Fruit Bombs,Imli Kulfi,1,0,Tangy and Sweet: Tamirind / Imli Kulfi - Net Vol. 60 gms,76.27
Kulfi or Fruit Bombs,Sugar Free - Kesar Pista Kulfi,1,0,Sugar Free Kesar Pista Kulfi | Net Vol. 60gms,100.0
Kulfi or Fruit Bombs,Kesar Pista Kulfi,1,0,Made using Authentic Kashmiri Saffron: Kesar Pista Kulfi - Net Vol. 60 gms,90.0
Kulfi or Fruit Bombs,Chickoo Kulfi,1,0,Real Chickoo Fruit Kulfi - Net Vol. 60 gms,90.0
Kulfi or Fruit Bombs,Lychee Kulfi,1,0,Pulpy & Juicy: Litchi Fruit Kulfi - Net Vol. 60 gms [Vegan Option],90.0
Kulfi or Fruit Bombs,Elaichi Malai Kulfi,1,0,Fusion of Elaichi & Malai: Rabri Malai Kulfi - Net Vol. 60 gms,70.0
Kulfi or Fruit Bombs,Watermelon Kulfi,1,0,Real Watermelon Fruit Kulfi - Net Vol. 60 gms [Vegan Option],70.0
Kulfi or Fruit Bombs,Strawberry Kulfi,1,0,Real Strawberry Fruit Kulfi - Net Vol. 60gms,90.0
Kulfi or Fruit Bombs,Sitafal Kulfi,1,0,Most Recommended: Real Custard Apple / Sitaphal Kulfi - Net Vol. 60gms,90.0
Kulfi or Fruit Bombs,Kala Jamun Kulfi,1,0,,90.0
Kulfi or Fruit Bombs,Paan Kulfi,1,0,Authentic Meetha Paan Kulfi - Net Vol. 60gms,90.0
Kulfi or Fruit Bombs,Mango Kulfi - Partypack,1,0,Aam/Mango Kulfi Family Pack | Net Vol. 250gms,280.0
Kulfi or Fruit Bombs,Coconut Kulfi - Partypack,1,0,Coconut Kulfi Family Pack | Net Vol. 250gms,280.0
Kulfi or Fruit Bombs,Groovy GUAVA Party Pack,1,0,Guava Kulfi Family Pack | Net Vol. 250gms,250.0
Kulfi or Fruit Bombs,Imli Kulfi - Partypack,1,0,iMLi Kulfi Family Pack | Net Vol. 250gms,250.0
Kulfi or Fruit Bombs,Kesar Pista Kulfi - Partypack,1,0,Kesar Pista Kulfi Family Pack | Net Vol. 250gms,280.0
Kulfi or Fruit Bombs,Sitafal Kulfi - Partypack,1,0,Sitafal Kulfi Family Pack | Net Vol. 250gms,280.0
Kulfi or Fruit Bombs,Paan Kulfi - Partypack,1,0,Refreshing Paan Kulfi Family Pack | Net Vol. 250gms,280.0
Combo,Tripple Partypacks Combo,1,0,A combo of 3 PartyPacks - Perfect Gift Pack| Net Vol. 750gms,750.0
