Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Thali and Combio,Non Veg Thali,0,0,Chicken Dum Biryani+Boneless Chicken Gravy+2 Tandoori Roti+Special Raita,300.0
Soups,Veg Hot and Sour Soup [500 ml],1,0,,210.0
Soups,Veg Manchow Soup [500 ml],1,0,,210.0
Soups,Veg Lemon Coriander Soup [500 ml],1,0,,210.0
Soups,Veg Dragon Soup [500 ml],1,0,,210.0
Soups,Chicken Clear Soup [500 ml],0,0,,210.0
Soups,Chicken Manchow Soup [500 ml],0,0,,230.0
Soups,Chicken Hot and Sour Soup [500 ml],0,0,,230.0
Soups,Chicken Lemon Coriander Soup [500 ml],0,0,,230.0
Soups,Chicken Dragon Soup [500 ml],0,0,Sweet.,230.0
Soups,Nawabs Special Chicken Soup [500 ml],0,0,,240.0
Tikka and Kebab,Chicken Tikka,0,0,"Morsels of chicken steeped in yogurt and a fiery red masala, marinated and ... read more",330.0
Tikka and Kebab,Chicken Banjara Tikka,0,0,Spicy,340.0
Tikka and Kebab,Chicken Reshmi Tikka,0,0,A soft delicious kabab prepared with chicken leg boneless in creamy yoghurt marinate.,340.0
Tikka and Kebab,Chicken Peri Peri Tikka,0,0,Spicy,340.0
Tikka and Kebab,Chicken Golden Tikka,0,0,,330.0
Tikka and Kebab,Chicken Lehsuni Tikka,0,0,A soft delicious kabab prepared with chicken leg boneless in creamy yoghurt marinade ... read more,350.0
Tikka and Kebab,Chicken Kalimiri Tikka,0,0,Boneless chicken pieces grilled with the flavour of crushed black pepper.,350.0
Tikka and Kebab,Special Chicken Malai Tikka,0,0,Cubes of chicken marinated in a creamy cashew nut paste & grilled. Images ... read more,370.0
Tikka and Kebab,Chicken Chandni Tikka,0,0,"Chef special tikka, topped with cheese & barra juicy.",370.0
Tikka and Kebab,Chicken Cheese Tikka,0,0,Cubes of chicken marinated in a creamy cashew nut paste topped with cheese ... read more,380.0
Tikka and Kebab,Chicken Zafrani Tikka,0,0,Creamy and juicy.,380.0
Tikka and Kebab,Chicken Caribbean Tikka,0,0,,370.0
