Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Ice Cream,Mango Ice Cream,1,0,,59.0
Ice Cream,Strawberry Ice Cream,1,0,,59.0
Ice Cream,Vanilla Ice Cream,1,0,,40.0
Dry Fruit Flavour,Afghani Dryfruit,1,0,,70.0
Dry Fruit Flavour,Almond Anjeer,1,0,,70.0
Dry Fruit Flavour,Almond Cadbury,1,0,,65.0
Dry Fruit Flavour,American Nuts,1,0,,60.0
Dry Fruit Flavour,Dates & Walnut,1,0,,70.0
Dry Fruit Flavour,Kaju Draks,1,0,,59.0
Dry Fruit Flavour,Kaju Gulab Gulkand,1,0,,62.0
Dry Fruit Flavour,Rajbhog,1,0,,60.0
Dry Fruit Flavour,Winter Cream,1,0,,65.0
Mithai Flavour,Gulab Jamun,1,0,,70.0
Mithai Flavour,Kaju Katri,1,0,,72.0
Mithai Flavour,Mawa Malai,1,0,,59.0
Mithai Flavour,Motichoor,1,0,,70.0
Mithai Flavour,Rasgulla,1,0,,70.0
Chocolate Flavour,Biscoff,1,0,,79.0
Chocolate Flavour,Chocolate Chips,1,0,,59.0
Chocolate Flavour,Cookies & Cream,1,0,,65.0
Chocolate Flavour,Dairymilk Cadbury,1,0,,79.0
Chocolate Flavour,Kit Kat Cadbury,1,0,,79.0
Chocolate Flavour,Royal Oreo,1,0,,79.0
Fresh Fruit Flavour,Black Current,1,0,,72.0
Fresh Fruit Flavour,Bluberry,1,0,,70.0
Fresh Fruit Flavour,Bubblegum,1,0,,70.0
Fresh Fruit Flavour,Cranberry,1,0,,70.0
Fresh Fruit Flavour,Fresh Guava,1,0,,70.0
Fresh Fruit Flavour,Fresh Jamun (S),1,0,,70.0
Fresh Fruit Flavour,Fresh Litchi,1,0,,300.0
Fresh Fruit Flavour,Fresh Mango (S),1,0,,70.0
Fresh Fruit Flavour,Fresh Muskmelon,1,0,,70.0
Fresh Fruit Flavour,Fresh Orange (S),1,0,,70.0
Fresh Fruit Flavour,Fresh Sitafal (S),1,0,,70.0
Fresh Fruit Flavour,Fresh Strawberry (S),1,0,,70.0
Fresh Fruit Flavour,Fresh Watermelon (S),1,0,,70.0
Fresh Fruit Flavour,Paan Masala,1,0,,72.0
Fresh Fruit Flavour,Pineapple Cadbury,1,0,,70.0
Fresh Fruit Flavour,Popcorn,1,0,,70.0
Fresh Fruit Flavour,Tender Coconut,1,0,,70.0
Kulfi,Afghani Dryfruit Kulfi,1,0,,150.0
Kulfi,Badam Pista Kulfi,1,0,,130.0
Kulfi,Chocolate Cadbury Kulfi,1,0,,130.0
Kulfi,Dariymilk Cadbury Kulfi,1,0,,135.0
Kulfi,Fresh Guava Kulfi,1,0,[Seasonal],130.0
Kulfi,Fresh Jamun Kulfi,1,0,[Seasonal],130.0
Kulfi,Fresh Litchi Kulfi,1,0,[Seasonal],130.0
Kulfi,Fresh Sitafal Kulfi,1,0,[Seasonal],130.0
Kulfi,Kaju Anjeer Kulfi,1,0,,130.0
Kulfi,Kaju Coco Kulfi,1,0,,130.0
Kulfi,Kaju Katri Kulfi,1,0,,130.0
Kulfi,Kaju Mango Kulfi,1,0,,130.0
Kulfi,Kesar Pista Kulfi,1,0,,130.0
Kulfi,Khajur Akhrot Kulfi,1,0,,130.0
Kulfi,Kit Kat Cadbury Kulfi,1,0,,130.0
Kulfi,Mawa Malai Kulfi,1,0,,130.0
Kulfi,Paan Masala Kulfi,1,0,,130.0
Kulfi,Rasgulla Kulfi,1,0,,130.0
Kulfi,Rose Petal Kulfi,1,0,,130.0
Kulfi,Strawberry Kaju Katri,1,0,,150.0
Kulfi,Tender Coconut Kulfi,1,0,,130.0
Kulfi,Badam Pista Roll Kulfi,1,0,,170.0
Kulfi,Black Forest Roll,1,0,Coted with black forest cake,170.0
Kulfi,Kaju Roll Kulfi,1,0,,170.0
Kulfi,Kit Kat Cadburry Roll Kulfi,1,0,,180.0
Kulfi,Oreo Roll Kulfi,1,0,,170.0
Kulfi,Pista Roll Kulfi,1,0,,180.0
Kulfi,Red Velvet Roll,1,0,Coted with red velvet cake,170.0
Kulfi,Badam Pista Falooda Kulfi,1,0,,230.0
Kulfi,Kesar Pista Falooda Kulfi,1,0,,230.0
Kulfi,Afghani Dryfruit Kulfi Desserts,1,0,,230.0
Kulfi,Fresh Sitafal Kulfi Dessert,1,0,,230.0
Kulfi,Kaju Anjeer Kulfi Desserts,1,0,,230.0
Kulfi,Kaju Coco Kulfi Dessert,1,0,,230.0
Kulfi,Kaju Mango Kulfi Dessert,1,0,,230.0
Kulfi,Khajur Akhrot Kulfi Dessert,1,0,,230.0
Kulfi,Kit Kat Cadbury Kulfi Dessert,1,0,,230.0
Kulfi,Rasgulla Kulfi Dessert,1,0,,230.0
Kulfi,Royal Oreo Kulfi Dessert,1,0,,250.0
Kulfi,Tender Coconut Kulfi Dessert,1,0,,230.0
American Thick Shake,Anjeer Thick Shake,1,0,,130.0
American Thick Shake,Badam Anjeer Thick Shake,1,0,,150.0
American Thick Shake,Badam Pista Thick Shake,1,0,,160.0
American Thick Shake,Biscoff Thick Shake,1,0,,179.0
American Thick Shake,Black Current Thick Shake,1,0,,160.0
American Thick Shake,Caramel Chocolate Thick Shake,1,0,,160.0
American Thick Shake,Chocolate Chips Thick Shake,1,0,,160.0
American Thick Shake,Chocolate Thick Shake,1,0,,130.0
American Thick Shake,Coffee Thick Shake,1,0,,120.0
American Thick Shake,Dairymilk Thick Shake,1,0,,150.0
American Thick Shake,Ferrero Rocher Thick Shake,1,0,,199.0
American Thick Shake,Fresh Sitafal Thick Shake,1,0,,159.0
American Thick Shake,Fresh Strawberry Thick Shake,1,0,,169.0
American Thick Shake,Gulkand Thick Shake,1,0,,129.0
