Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Healthy Bowls,Paneer Makhani Bowl,1,0,"(Brown Rice, Corn, Tomato, Broccoli, Saut",430.0
Healthy Bowls,Italian Buddha Bowl,1,0,"(Whole Wheat Spaghetti Aglio e Olio, Broccoli, Cherry Tomatoes, Mushroom, Corn, Olives, Bell ... read more",460.0
Healthy Bowls,Indian Rajma Bowl,1,0,"(Brown Rice with Indian Style Rajma, Sliced Onions, Red Cabbage)",420.0
Healthy Bowls,Classic Chole Bowl,1,0,"(Brown Rice with Chole Gravy, Onion Salad, Red Cabbage, Dressing of Tandoori Sauce)",410.0
Healthy Bowls,Mexican Burrito Bowl,1,0,"(Brown Rice, Bell Peppers, Kidney Beans, Corn, Tomatoes, Lettuce, Olives, Jalape",440.0
Healthy Bowls,Greek Buddha Bowl,1,0,"(Quinoa, Lettuce, Cherry Tomatoes, Cucumber, Herb Potatoes, Olives, Purple Cabbage, Saut",470.0
Healthy Bowls,Hot Santa-Fe Bear,1,0,"(Brown rice, Smoked Paneer, Chilli, Baked Beans, Sour Cream, Salsa, Lettuce, Corn, Olive, ... read more",420.0
Healthy Bowls,Hummus Bowl,1,0,"(Falafal Tikki, Lettuce, Red Cabbage, Sour Cream, Olive, Jalape",460.0
Healthy Bowls,Mushroom Stroganoff With Black Rice,1,0,Black rice with Creamy Mushroom Gravy,490.0
Mac & Cheese,Classic Mac & Cheese,1,0,"(Classic English Pan Style, Not Baked)",380.0
Mac & Cheese,Spicy Papa,1,0,"(Classic English Pan Style, Not Baked)",410.0
Mac & Cheese,Angry Mama,1,0,"(Classic English Pan Style, Not Baked)",420.0
Mac & Cheese,Nutty Pesto,1,0,"(Classic English Pan Style, Not Baked)",460.0
Pizzas,Classic Margherita Pizza [11 Inches],1,0,"(Pomodora Sauce, Mozzarella, Basil, Olive Oil)",540.0
Pizzas,Bear Flames Pizza [11 Inches],1,0,"(White Garlic Sauce, Jalape",600.0
Pizzas,Teekha Papa Paneer Pizza [11 Inches],1,0,"(Spicy In-House Sauce, Paneer, Mixed Bell Peppers, Broccoli, Zucchini, Red Paprika, Cheddar Cheese, ... read more",590.0
Pizzas,Smokey Head Papa Pizza,1,0,"(Pesto sauce, Mushrooms, Onions, Red Paprika, Jalape",620.0
Pizzas,Arabic Rush Pizza [11 Inches],1,0,"(Hummus, Falafel Cubes, Olives, Red Bell Pepper, Red Paprika, Mozzarella)",580.0
Pizzas,Green Pesto Pizza [11 Inches],1,0,"(Pesto Sauce, Olive Oil, Basil, Mozzarella, Cherry Tomatoes)",560.0
Pizzas,Veggie Bear Pizza [11 Inches],1,0,"(Pomodora Sauce, Onion, Jalape",580.0
Pizzas,Cheesy Papa Bear Pizza [11 Inches],1,0,"(In-house Creamy Cheese Sauce, Cheddar Cheese, Jack Monterey Cheese, Orange Cheddar Cheese, Mozzarella ... read more",620.0
Pizzas,Creamy Mushroom Fusilli,1,0,"Indulge in the creamy decadence of our Mushroom Fusilli Pasta, where tender fusilli ... read more",460.0
Pizzas,Arrabbiata Penne,1,0,"Pasta made from garlic, tomatoes, and dried red chili peppers cooked in olive ... read more",420.0
Pizzas,Alfredo Pasta,1,0,"Indulge in a creamy symphony of flavors with our Alfredo Penne pasta, where ... read more",430.0
Pizzas,Rosso Pink Pasta,1,0,"""A captivating blend of traditional Italian craftsmanship and modern creativity, boasting vibrant pink ... read more",460.0
Pizzas,Pesto Spaghettii Pasta,1,0,,460.0
Pizzas,Aglio E Olio Pasta,1,0,"""Indulge in the timeless simplicity of our Aglio-e Olio Pasta, where perfectly al ... read more",430.0
Hummus,Classic Hummus,1,0,(Served with Pita Bread and Falafel Bullets),420.0
Hummus,Peri Peri Hummus,1,0,(Served with Pita Bread and Falafel Bullets),430.0
Burger,Spicy Paneer Burger,1,0,"(Toasted Bun, Crispy Paneer Patty, Spicy Garlic In-House Sauce, Crispy Lettuce, Sliced Onions, ... read more",410.0
Burger,Papas Favourite Burger,1,0,"(Toasted Bun, Patty made with Favourite Vegetables & Herbs, Rosso Lettuce, Sliced Tomatoes, ... read more",420.0
Burger,Smoky Bear Burger,1,0,"(Toasted Bun, Paneer Patty, Caramelised Onions, Melted Cheese, Creamy Mushrooms, Jalape",430.0
Burger,Caprese Veggie Burger,1,0,"(Toasted Bun, Grilled Vegetable Patty, Mozzarella Cheese, In-House Pesto Sauce, Balsamic Onions, Cheddar ... read more",430.0
Panini,Basil Pesto,1,0,(Served with Classic Fries on Side),420.0
Panini,Saute Mushroom,1,0,(Served with Classic Fries on Side),460.0
Panini,Scrambled Paneer,1,0,(Served with Classic Fries on Side),440.0
Fries,Potato Wedges,1,0,"""Savor the crispy perfection of our potato wedge fries, seasoned to golden-brown perfection ... read more",220.0
Fries,Classic Salted Fries,1,0,"""Indulge in the timeless appeal of our Classic Salted Fries, meticulously crafted to ... read more",190.0
Fries,Peri-Peri Fries,1,0,"""Indulge in the fiery allure of our Peri-peri fries, tantalizing your taste buds ... read more",230.0
Fries,Spicy Garlic Fries,1,0,"""Indulge in a tantalizing fusion of bold flavors with our Spicy Garlic Fries, ... read more",260.0
Fries,Pizza Fries,1,0,"""Indulge in the ultimate fusion of Italian and American flavors with our savory ... read more",280.0
Fries,Tandoori Cheese Fries,1,0,"""Indulge in the perfect fusion of smoky tandoori spices and gooey melted cheese ... read more",300.0
Fries,Baked Cheesy Nachos,1,0,"""Indulge in the irresistible crunch of golden-baked nachos smothered in a decadent blend ... read more",470.0
Fries,Nachos With Beans,1,0,"""Indulge in the perfect harmony of crunchy tortilla chips topped with savory beans, ... read more",430.0
Toasties,English Cheddar,1,0,"(Served with Cheddar, Jack Monterey and Mozzarella Cheese)",380.0
Toasties,Saute Mushroom Tosties,1,0,"""Savor the irresistible fusion of earthy sautéed mushrooms atop perfectly toasted bread, a ... read more",460.0
Toasties,Green Hummus Toastie,1,0,,410.0
Toasties,Avocado Goodness,1,0,"""Indulge in the creamy richness of ripe avocados atop perfectly toasted bread, a ... read more",420.0
Toasties,Pesto Hummus,1,0,"""Savor the fusion of Mediterranean and Middle Eastern flavors with our Pesto Hummus ... read more",410.0
Bruschetta,Classic Bruschetta,1,0,(A Portion has 4 Pieces and A Dip),310.0
Bruschetta,Tandoori Paneer,1,0,(A Portion has 4 Pieces and A Dip),340.0
Bruschetta,Spicy Garlic Cheese,1,0,(A Portion has 4 Pieces and A Dip),350.0
Garlic Bread,Cheese Garlic,1,0,(Served on Sourdough Bread),250.0
Garlic Bread,Spicy Cheese,1,0,(Served on Sourdough Bread),280.0
Garlic Bread,Pesto Garlic,1,0,(Served on Sourdough Bread),300.0
Coffee,Espresso Coffee,1,0,"""Intensely flavorful espresso: a bold, aromatic pick-me-up crafted for true coffee aficionados. Savor ... read more",160.0
Coffee,Cappuccino Coffee,1,0,"Indulge in the rich harmony of espresso, velvety steamed milk, and a frothy ... read more",250.0
Coffee,Cafe Latte Coffee,1,0,"""Indulge in the creamy richness of our signature Cafe Latte, crafted with expertly ... read more",250.0
