Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Super Saver Combos,2 Non-Veg Shawarmas at 190 each,0,0,"With SAVINGS up to Rs 100, take a trip to Arabia with 2 ... read more",379.0
Super Saver Combos,2 Veg Shawarmas at 175 each,1,0,"Save upto Rs 80, and experience the magic of the Middle East with ... read more",349.0
Super Saver Combos,2 Signature Veg Wraps at 188 each,1,0,Amazing wraps and SAVINGS up to Rs. 78. What else can you ask ... read more,375.0
Super Saver Combos,2 Signature Non-Veg Wraps at 215 each,0,0,Get spoiled with max SAVINGS of Rs. 70 & delicious surprises. Enjoy a ... read more,429.0
Super Saver Combos,3 Signature Veg Wraps at 166 each,1,0,"Bolder the flavours, bigger the SAVINGS up to Rs. 159. Choose any 3 ... read more",498.0
Super Saver Combos,3 Signature Non-Veg Wraps at 195 each,0,0,Surprise your taste buds and your pockets with max SAVINGS of Rs. 165 ... read more,585.0
Newly Launched,Diced Smoky Paneer Salad Wrap,1,0,"Smoked to perfection, soft cottage cheese is paired with crunchy capsicum, corn & ... read more",229.0
International Wraps,Smoky Diced Paneer Salad Wrap.,1,0,"Smoked to perfection, soft cottage cheese is paired with crunchy capsicum, corn & ... read more",229.0
International Wraps,Mexicana Potato Corn Salsa Wrap,1,0,"Here potatoes dont potate, they do salsa. Dont take our word, try this ... read more",215.0
International Wraps,Lebanese Falafel Veggie Wrap,1,0,"Crunchy, herbed Falafels and oven-roasted vegetables are generously drizzled with mint mayo and ... read more",219.0
International Wraps,American Smoked Sausage Wrap,0,0,"Here comes the showstopper. Smoked chicken sausage lathered in barbeque sauce, chipotle-flavoured cheesy ... read more",249.0
International Wraps,Cheese Baked Pizza Wrap (Veg),1,0,Is it a pizza or a wrap Let your tastebuds decide. A medley ... read more,225.0
International Wraps,Lebanese Chicken Meatball Wrap,0,0,Spiced chicken keftas and oven-roasted vegetables are generously drizzled with mint mayo and ... read more,229.0
Indie Wraps,Chicken Extravaganza Wrap,0,0,"Bestseller Alert. In this East-meets-West wrap, slow-cooked bhuna chicken and juicy chicken meatballs ... read more",255.0
Indie Wraps,Smoked Butter Chicken Wrap,0,0,For the love of butter chicken and everything thats wrapped in between! Surprise ... read more,249.0
Indie Wraps,Pindi Chole Paneer Wrap,1,0,Everybody said paneer and chole cant be friends but we thought otherwise and ... read more,219.0
Indie Wraps,Zaikedar Mutton Bhuna Wrap,0,0,Straight from the Faasos hall of fame. Soft and scrumptious mutton chunks cooked ... read more,319.0
Kebab Wraps,Classic Hara Bhara Kebab Wrap,1,0,Soft yet crispy hara bhara kebab with fresh mint chutney and crunchy onions ... read more,219.0
Kathi Rolls,Hara Bhara Kebab Kathi Roll,1,0,Indulge in soft and crispy hara bhara kebabs mixed with fresh mint chutney ... read more,209.0
Kathi Rolls,Mutton Galouti Kebab Kathi Roll,0,0,"A melt-in-your-mouth season special of soft, subtly spiced mutton galouti kebabs, wrapped in ... read more",319.0
