Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Classic Waffle,Bursting Blueberry Waffle,1,0,Multigrain Chocolate Waffles topped with Blueberry Crush,180.0
Classic Waffle,Pure Honey Waffle,1,0,Multigrain Chocolate Waffles topped with Pure Honey,160.0
Classic Waffle,Sparkling Strawberry Waffle,1,0,Multigrain Chocolate Waffles topped with Strawberry Crush,180.0
Chocolate Waffle,Belgian Dark Chocolate Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Dark Chocolate Spread,200.0
Chocolate Waffle,Belgian Milk Chocolate Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Milk Chocolate Spread,200.0
Chocolate Waffle,Coffee Mocha Chocolate Waffle,1,0,Multigrain Chocolate Waffles topped with Coffee Chocolate Spread,210.0
Chocolate Waffle,Naughty Nutella Waffle,1,0,Multigrain Chocolate Waffles topped with Nutella Chocolate Spread,220.0
Chocolate Waffle,Red Velvet White Chocolate Waffle,1,0,Multigrain Red Velvet Waffles topped with Swiss White Chocolate Spread,220.0
Chocolate Waffle,Swiss White Chocolate Waffle,1,0,Multigrain Chocolate Waffles topped with Swiss White Chocolate Spread,200.0
Crunchy Waffle,ButterScotch Crunch Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Milk Chocolate Spread And ButterScotch Balls,250.0
Crunchy Waffle,Crunchy Biscoff Waffle,1,0,Multigrain Chocolate Waffles topped with Biscoff Spread And Biscoff Biscuit.,270.0
Crunchy Waffle,Crunchy Cookies Waffle,1,0,Multigrain Chocolate Waffles topped with Crunchy Oreo Chocolate Spread,250.0
Crunchy Waffle,Gems Magic Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Dark Chocolate Spread And Gems,240.0
Crunchy Waffle,Kitkat Crunch Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Milk Chocolate Spread And KitKat Crush,240.0
Crunchy Waffle,Oreo Crunch Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Dark Chocolate Spread And Oreo Crush,240.0
Multi Chocolate Waffle,Chess Chocolate Waffle,1,0,Multigrain Chocolate Waffles topped with Swiss White And Belgian Dark Chocolate Spread,220.0
Multi Chocolate Waffle,Chocolate Therapy Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Dark Chocolate And Choco Chips,250.0
Multi Chocolate Waffle,Dark N White Fantasy,1,0,Multigrain Chocolate Waffles topped with Swiss White And Belgian Dark Chocolate Spread,240.0
Multi Chocolate Waffle,Double Trouble Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Dark Chocolate Spread And Nutella Drizzle,240.0
Multi Chocolate Waffle,Triple Chocolate Waffle,1,0,"Multigrain Chocolate Waffles topped with Belgian Dark ,Swiss White And Belgian Milk Chocolate ... read more",250.0
Signature Flavours Waffle,Chocolate Brownie Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Dark Chocolate spread and Brownie Crumble,250.0
Signature Flavours Waffle,Cookies N Cream Waffle (Blue Chocolate),1,0,Multigrain Chocolate Waffles topped with Blue Oreo Chocolate Spread,250.0
Signature Flavours Waffle,Death By Chocolate Waffle,1,0,Multigrain Chocolate Waffles topped with Belgian Milk Chocolate Spread And Lots Of Chocolate ... read more,300.0
Signature Flavours Waffle,Nutella Brownie Waffle,1,0,Multigrain Chocolate Waffles topped with Nutella Chocolate spread and Brownie Crumble,270.0
Classic Pancake,Bursting Blueberry Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Blueberry Crush (8 Pcs),200.0
Classic Pancake,Pure Honey Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Pure Honey (8 Pcs),180.0
Classic Pancake,Sparkling Strawberry Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Strawberry Crush (8 Pcs),200.0
Chocolate Pancake,Belgian Dark Chocolate Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Dark Chocolate Spread (8 Pcs),220.0
Chocolate Pancake,Belgian Milk Chocolate Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Milk Chocolate Spread (8 Pcs),220.0
Chocolate Pancake,Coffee Mocha Chocolate Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Coffee Chocolate Spread (8 Pcs),230.0
Chocolate Pancake,Naughty Nutella Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Nutella Chocolate Spread (8 Pcs),240.0
Chocolate Pancake,Swiss White Chocolate Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Swiss White Chocolate Spread (8 Pcs),220.0
Crunchy Pancake,ButterScotch Crunch Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Milk Chocolate Spread And ButterScotch Balls ... read more,270.0
Crunchy Pancake,Crunchy Cookies Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Crunchy Oreo Chocolate Spread (8 Pcs),270.0
Crunchy Pancake,Gems Magic Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Dark Chocolate Spread And Gems (8 ... read more,260.0
Crunchy Pancake,Kitkat Crunch Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Milk Chocolate Spread And KitKat Crush ... read more,260.0
Crunchy Pancake,Oreo Crunch Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Dark Chocolate Spread And Oreo Crush ... read more,260.0
Crunchy Pancake,Red Velvet White Chocolate Pancake,1,0,Multigrain Red Velvet Mini Pancakes topped with Swiss White Chocolate Spread (8 Pcs),240.0
Multi Chocolate Pancake,Chess Chocolate Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Swiss White And Belgian Dark Chocolate Spread ... read more,240.0
Multi Chocolate Pancake,Crunchy Biscoff Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Biscoff Spread And Biscoff Biscuit. (8 Pcs),290.0
Multi Chocolate Pancake,Dark N White Fantasy Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Swiss White And Belgian Dark Chocolate Spread ... read more,260.0
Multi Chocolate Pancake,Double Trouble Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Dark Chocolate Spread And Nutella Drizzle ... read more,260.0
Multi Chocolate Pancake,Triple Chocolate Pancake,1,0,"Multigrain Chocolate Mini Pancakes topped with Belgian Dark ,Swiss White And Belgian Milk ... read more",270.0
Signature Flavours Pancake,Chocolate Brownie Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Dark Chocolate spread and Brownie Crumble ... read more,270.0
Signature Flavours Pancake,Chocolate Therapy Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Dark Chocolate And Choco Chips (8 ... read more,270.0
Signature Flavours Pancake,Cookies N Cream Pancake (Blue Chocolate),1,0,Multigrain Chocolate Mini Pancakes topped with Blue Oreo Chocolate Spread (8 Pcs),270.0
Signature Flavours Pancake,Death By Chocolate Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Belgian Milk Chocolate Spread And Lots Of ... read more,320.0
Signature Flavours Pancake,Nutella Brownie Pancake,1,0,Multigrain Chocolate Mini Pancakes topped with Nutella Chocolate spread and Brownie Crumble (8 ... read more,290.0
Crunchy Mini Donuts,ButterScotch Crunch Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Belgian Milk Chocolate Spread And ButterScotch Balls ... read more,270.0
Crunchy Mini Donuts,Crunchy Biscoff Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Biscoff Spread And Biscoff Biscuit. (6 Pcs),290.0
Crunchy Mini Donuts,Crunchy Cookies Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Crunchy Oreo Chocolate Spread (6 Pcs),270.0
Crunchy Mini Donuts,Gems Magic Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Belgian Dark Chocolate Spread And Gems (6 ... read more,260.0
Crunchy Mini Donuts,Kitkat Crunch Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Belgian Milk Chocolate Spread And KitKat Crush ... read more,260.0
Crunchy Mini Donuts,Oreo Crunch Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Belgian Dark Chocolate Spread And Oreo Crush ... read more,260.0
Multi Chocolate Mini Donuts,Chess Chocolate Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Swiss White And Belgian Dark Chocolate Spread ... read more,240.0
Multi Chocolate Mini Donuts,Dark N White Fantasy Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Swiss White And Belgian Dark Chocolate Spread ... read more,260.0
Multi Chocolate Mini Donuts,Double Trouble Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Belgian Dark Chocolate Spread And Nutella Drizzle ... read more,260.0
Multi Chocolate Mini Donuts,Triple Chocolate Mini Donuts,1,0,"Multigrain Chocolate Mini Donuts topped with Belgian Dark ,Swiss White And Belgian Milk ... read more",270.0
Signature Flavours Mini Donuts,Chocolate Brownie Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Belgian Dark Chocolate spread and Brownie Crumble ... read more,270.0
Signature Flavours Mini Donuts,Chocolate Therapy Mini Donuts,1,0,Multigrain Chocolate Mini Donuts topped with Belgian Dark Chocolate And Choco Chips (6 ... read more,270.0
