Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Combos,Get 2 Cold Coco,1,0,,349.0
Classic Thick Shakes,Brownie Oreo Thick Shake,1,0,A rich and indulgent chocolate shake with bits of Oreo cookies.,259.0
Classic Thick Shakes,Brownie Silk Thick Shake,1,0,"Indulge in a decadent, silky-smooth thick shake made with premium ingredients.",259.0
Classic Thick Shakes,Brownie Thick Shake,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",249.0
Classic Thick Shakes,Cadbury Silk Thick Shake,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",249.0
Classic Thick Shakes,Chocolate Chips Thick Shake,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",239.0
Classic Thick Shakes,Kit Kat Brownie Thick Shake,1,0,A deliciously choclatey thickshake made by blending milk with kit kat & brownie.,259.0
Classic Thick Shakes,Kit Kat Thick Shake,1,0,An indulgent crunchy and creamy milkshake made by blending milk with decadent kit-kat ... read more,249.0
Classic Thick Shakes,Oreo Thick Shake,1,0,Overload your tastebuds with every bite of this thick shake made with creamy ... read more,239.0
Classic Thick Shakes,Vanilla Thick Shake,1,0,The og vanilla thick shake just got creamier and tastier.,209.0
Premium Thick Shakes,Biscoff Thick Shake,1,0,,299.0
Premium Thick Shakes,Double Fererro Rocher Nutella Thick Shake,1,0,,369.0
Premium Thick Shakes,Nutella Brownie Thick Shake,1,0,Indulge in a premium thick shake bursting with rich Nutella and fudgy brownie ... read more,279.0
Premium Thick Shakes,Nutella Nuts Thick Shake,1,0,A delightfully decadent milkshake with all-time favorite Nutella and nuts with wholesome cold ... read more,289.0
Premium Thick Shakes,Nutella Oero Thick Shake,1,0,,279.0
Premium Thick Shakes,Nutella Thick Shake,1,0,,269.0
Dryfruit Thick Shakes,Kaju Anjeer Thick Shake,1,0,A deliciously indulgent and delectable thickshake made by blending milk with mix pieces ... read more,289.0
Dryfruit Thick Shakes,Kaju Chocolate Thick Shake,1,0,,259.0
Dryfruit Thick Shakes,Kaju Mango Thick Shake,1,0,,289.0
Dryfruit Thick Shakes,Mix Dryfruit Thick Shake,1,0,,289.0
Fruit Thick Shakes,Mango Thick Shake,1,0,,269.0
Fruit Thick Shakes,Strawberry Thick Shake,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",249.0
Fresh Fruit Thick Shake,Fresh Alphanso Mango Thick Shake,1,0,,319.0
Cold Coffee (without Ice & Froth),Cold Coffee Without Ice,1,0,A soothing shake made by blending cold coffee and ice cream together. || ... read more,219.0
Cold Coffee (without Ice & Froth),Cold Coffee With Vanilla Ice Cream Without Ice,1,0,A creamy blend of cold coffee and vanilla ice cream.,239.0
Falooda Without Malai,Rajbhog Falooda Without Malai,1,0,"Falooda with ice cream & mix dryfruit and malai toppings, very tasty and ... read more",259.0
Falooda Without Malai,Rose Falooda Without Malai,1,0,"|| Images used are for representation purposes only, and do not indicate size, ... read more",239.0
