Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Icecream Cakes,Biscoff Cake + Free Coco Tube,1,0,312.10 Kcal (165ml),1872.0
Icecream Cakes,Black Forest Cake + Free Coco Tube,1,0,Eggless Ice-cream Cake With Perfect Amalgamation Of Chocolate Sponge Layer And Creamy Vanilla ... read more,693.0
Icecream Cakes,Cream N Cookies Cake 1l + Free Coco Tube,1,0,"A decadent cake with a creamy, smooth texture and a decadent taste.",751.5
Icecream Cakes,Golden Fantasy Cake + Free Coco Tube,1,0,"Eggless Ice-cream Cake Layered With Vanilla Sponge And Creamy Vanilla Ice-cream, Topped With ... read more",751.5
Icecream Cakes,Kaju Gulkand Cake + Free Coco Tube,1,0,A decadent treat of kaju and gulkhand in a moist and fluffy cake.,1620.0
Icecream Cakes,Mawa Icecream Cake + Free Coco Tube,1,0,"A sweet treat that will melt in your mouth, our mawa cake with ... read more",1620.0
Icecream Cakes,New York Ice Cream Cheese Cake + Free Coco Tube,1,0,New York Ice Cream Cheese Cake,1620.0
Icecream Cakes,Ro. Almond Truffle Cake 1l + Free Coco Tube,1,0,"Eggless Ice-cream Cake Layered With Chocolate Sponge And Creamy Chocolate Ice-cream, Topped With ... read more",1620.0
Icecream Cakes,Chocolate Chips Cake,1,0,Eggless Ice-cream Cake Layered With Chocolate Sponge And Creamy Chocolate Ice-cream Topped With ... read more,436.5
Icecream Cakes,Strawberry Cheesecake 500ml + Free Coco Tube,1,0,"The perfect blend of sweet, tart and creamy, our strawberry cheesecakes are a ... read more",810.0
Icecreams,Kesar Rajbhog Slice,1,0,"Premium Rajbhog Ice-cream With Kesar And Nuts , 125 Ml - 311.45 Kcal",81.0
Icecreams,Mango Slice,1,0,"Taste The Goodness Mango Ice-cream , 125 Ml - 270.00 Kcal",81.0
Icecreams,Roasted Almond Chocolate Slice,1,0,"Premium Roasted Almond Chocolate Ice-cream , 125 Ml - 327.50 Kcal",81.0
Icecreams,Shahi Gulab Slice,1,0,"Fresh Rose Ice-cream , 125 Ml - 220.00 Kcal",58.5
Icecreams,Strawberry Slice,1,0,"Sweet Strawberry Ice-cream , 125 Ml - 270.00 Kcal",58.5
Icecreams,Sugar Free Anjeer Slice,1,0,"Sugarfree Anjeer Ice-cream , 125 Ml - 205.47 Kcal",81.0
Icecreams,Sugar Free Kaju Khajur Slice,1,0,"Sugarfree Kaju Khajur Ice-cream , 125 Ml - 254.72 Kcal",81.0
Icecreams,Sugar Free Roasted Almond Slice,1,0,"Sugarfree Roasted Almond Ice-cream , 125 Ml - 227.51 Kcal",81.0
Icecreams,Swiss Cake Slice,1,0,"Soulful Combination Of Praline, Cake Bits, Black Currant With A Hint Of Chocolate ... read more",67.5
Icecreams,Vanilla Slice,1,0,"Premium Vanilla Ice-cream , 125 Ml - 252.00 Kcal",58.5
Milkshake,Badam Anjeer Milk Shake,1,0,"Nutritious Milkshake Prepared With Choiciest Anjeer And Almonds , 240 Ml - 536.95 ... read more",189.0
Milkshake,Chickoo Milk Shake,1,0,"Refreshing And Healthy Chickoo Milk Shake , 240 Ml - 443.95 Kcal",126.0
Milkshake,Kaju Chocolate Milk Shake,1,0,"A Delicious And Mood Busting Kaju Chocolate Milkshake , 240 Ml - 777.35 ... read more",189.0
Thickshake,Black Current Thick Shake,1,0,"Enjoy A Change With A Blast Of Black Currant Thickshake , 240 Ml ... read more",126.0
Thickshake,Kesar Elaichi Thick Shake,1,0,"Creamy Thick Shake With Richness Of Saffron And Cardamom , 240 Ml - ... read more",112.5
Thickshake,Kesar Pista Thick Shake,1,0,"Creamy Thick Shake With Richness Of Saffron Blended With Pistachio , 240 Ml ... read more",162.0
Thickshake,Kitkat Thick Shake,1,0,"Enjoy Your Break With Kitkat Thickshake , 240 Ml - 266.64 Kcal",162.0
Thickshake,Mango Thick Shake,1,0,"Delightful Mango Thick Shake , 240 Ml - 249.60 Kcal",126.0
Thickshake,Oreo Thick Shake,1,0,"The Delicious Cookies Thick Shake , 240 Ml - 265.44 Kcal",162.0
Thickshake,Pineapple Fresh Thick Shake,1,0,"Enjoy The Freshness With Pineapple Thick Shake , 240 Ml - 247.92 Kcal",126.0
Thickshake,Shahi Gulab Thick Shake,1,0,"Cool Rose Flavoured Thick Shake , 240 Ml - 258.00 Kcal",112.5
Thickshake,Strawberry Nuts Thick Shake,1,0,Rich And Creamy Strawberry Thick Shake Blended With Crunchy Nuts,162.0
Thickshake,Chocolate Ts With Vanilla Beans Ic,1,0,All Time Favorite - Chocolate Thickshake With Vanilla Beans Icecream,189.0
Thickshake,Kaju Badam Ts With Vanilla Beans Ic,1,0,Enjoy The Nutrients With Kaju Badam Thickshake With Vanilla Beans Icecream,225.0
Thickshake,Kit Kat Ts With Vanilla Beans Ic,1,0,Enjoy Your Break - Kitkat Thickshake With Vanilla Beans Icecream,225.0
Thickshake,Oreo Ts With Vanilla Beans Ic,1,0,The Delicious Chocolaty - Oreo Thickshake With Vanilla Beans Icecream,225.0
Thickshake,Pineapple Fresh Ts With Vanilla Beans Ic,1,0,Enjoy The Freshness With Pineapple Thickshake With Vanilla Beans Icecream,189.0
Thickshake,Real Mango Ts With Vanilla Beans Ic,1,0,The Goodness Of Mango Thickshake With Vanilla Beans Icecream,189.0
Thickshake,Royal Kesar Pista Ts With Vanilla Beans Ic,1,0,Our Best Seller - Royal Kesar Pista Thickshake With Vanilla Beans Icecream,225.0
Thickshake,Shahi Gulab Ts With Vanilla Beans Ic,1,0,The Cool - Shahi Gulab Thickshake With Vanilla Beans Icecream,175.5
Thickshake,Strawberry Nuts Ts With Vanilla Beans Ic,1,0,Enjoy The Taste With Strawberry Nuts Thickshake With Vanilla Beans Icecream,225.0
Thickshake,Tender Coconut With Icecream,1,0,,252.0
Icecream Pastries,Biscoff Pastry,1,0,312.10 Kcal (165ml),373.5
Icecream Pastries,Golden Fantasy Pastry,1,0,"Eggless Ice-cream Cake Layered With Vanilla Sponge And Creamy Vanilla Ice-cream, Topped With ... read more",162.0
Coco,Coco Crunch,1,0,"Coco Topped With Chocolate Chips , 240 Ml - 411.69 Kcal",117.0
Coco,Dnd Coco,1,0,"Creamy Coco Drink, Comes In A Sipper Bottle , 475 Ml - 608.00 ... read more",198.0
Coco,Kaju Coco,1,0,"Coco Topped With Cashew Nuts , 240 Ml - 417.80 Kcal",126.0
Coco,Kitkat Coco,1,0,"Coco Topped With Kitkat , 240 Ml - 407.60 Kcal",139.5
Coco,Rich Coco,1,0,"Smooth Creamy Coco , 240ml - 307.20 Kcal",90.0
Gelato,Anjeer Scoop,1,0,"Flavourful Anjeer Scoop , 80g - 112.80 Kcal",99.0
Gelato,Belgium Chocolate Scoop,1,0,Sinful Chocolate Gelato Scoop80g - 120.00 Kcal,112.5
Gelato,Caramel Walnut Scoop,1,0,Caramel Icecream Blended With Walnuts80g - 126.40 Kcal,126.0
Gelato,Chocolate Fudge Brownie Scoop,1,0,Creamy Chocolate Blended With Bits Of Brownie80g - 129.60 Kcal,126.0
Gelato,French Vanilla Scoop,1,0,"Iconic French Vanilla Made With Vanilla Beans! , 80g - 112.80 Kcal",99.0
