Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Chinese Happy Hour Combo,Combo 1,1,0,"Manchurian Dry/Gravy, Fried Rice, Noodles",249.48
Chinese Happy Hour Combo,Combo 2,1,0,"Panner Chilly Dry, Schezwan Fried Rice, Schezwan Noodles",270.27
Soup,Hot & Sour Soup,1,0,,152.46
Soup,Lemon Coriander Soup,1,0,,152.46
Soup,Mushroom Soup,1,0,,180.18
Soup,Tomato Soup,1,0,,152.46
Soup,Veg Clear Soup,1,0,,152.46
Soup,Veg Manchow Soup,1,0,,152.46
Soup,Veg Manchurian Soup,1,0,,152.46
Papad & Raita,Butter Milk,1,0,,18.0
Papad & Raita,Curd,1,0,,27.0
Papad & Raita,Fry Papad,1,0,,18.0
Papad & Raita,Green Chutney,1,0,,27.0
Papad & Raita,Mix Fruit Raita,1,0,,81.0
Papad & Raita,Roasted Papad,1,0,,13.5
Papad & Raita,Veg Raita,1,0,,72.0
Indian Starter,Achari Paneer Tikka Dry (7 Pcs),1,0,,304.92
Indian Starter,Garlic Paneer Tikka (7 Pcs),1,0,,304.92
Indian Starter,Mushroom Tikka Dry (7 Pcs),1,0,,332.64
Indian Starter,Noorani Paneer Tikka Dry (7pcs),1,0,,318.78
Indian Starter,Paneer Tikka Dry (7 Pcs),1,0,,277.2
Indian Starter,Veg Hara Bhara Kabab (8 Pcs),1,0,,249.48
Indian Starter,Veg Seekh Kabab (7 Pcs),1,0,,277.2
Soya Chaap,Achari Soya Chaap (8 Pcs),1,0,Chaap Marinated With Tangy Achari Marinade And Served With Voggies Tossed In Clay ... read more,277.2
Soya Chaap,Afghani Chaap (8 Pcs),1,0,"Chaap Marinated With Cream, Cashew And Spices And Grilled In Clay Oven.",277.2
Soya Chaap,Masala Chaap (8 Pcs),1,0,Chaap Coated With Spices And Grilled In Clay Oven.,277.2
Soya Chaap,Smoke Soya Chaap (8 Pcs),1,0,Delicious Chaap Tossed With Smoky Tangy Flavors.,304.92
Chinese Starter,Bombay Bhel,1,0,450 Grams,180.18
Chinese Starter,Cheese Cigar Roll,1,0,,346.5
Chinese Starter,Chinese Bhel,1,0,450 Grams,180.18
Chinese Starter,Dragon Potato,1,0,,249.48
Chinese Starter,Garlic Mushroom,1,0,,346.5
Chinese Starter,Honey Chilli Potato,1,0,,277.2
Chinese Starter,Mushroom Chilli,1,0,,332.64
Chinese Starter,Mushroom Coriander Spicy,1,0,450 Grams,346.5
Chinese Starter,Mushroom Salt & Pepper,1,0,,346.5
Chinese Starter,Mushroom Sticks,1,0,450 Grams,332.64
Chinese Starter,Mushroom Suneri,1,0,,332.64
Chinese Starter,Paneer 65,1,0,450 Grams,249.48
Chinese Starter,Paneer Chilli Dry,1,0,450 Grams,263.34
Chinese Starter,Paneer Chilli Gravy,1,0,450 Grams,263.34
Chinese Starter,Paneer China Town,1,0,,249.48
Chinese Starter,Paneer Garlic Pepper,1,0,,332.64
Chinese Starter,Paneer Green Stick,1,0,,249.48
Chinese Starter,Paneer Hot Pen,1,0,,318.78
Chinese Starter,Paneer Hunan,1,0,,318.78
Chinese Starter,Paneer Kollimalai,1,0,,332.64
Chinese Starter,Paneer Majestic,1,0,450 Grams,263.34
Chinese Starter,Paneer Manchurian,1,0,450 Grams,249.48
Chinese Starter,Paneer Mangolian,1,0,,332.64
Chinese Starter,Paneer Salt Pepper,1,0,,332.64
Chinese Starter,Paneer Schezwan Dry,1,0,450 Grams,263.34
Chinese Starter,Paneer Spanish,1,0,,332.64
Chinese Starter,Schezwan Manchurian,1,0,450 Grams,207.9
Chinese Starter,Veg 65,1,0,450 Grams,221.76
Chinese Starter,Veg Crispy,1,0,450 Grams,249.48
Chinese Starter,Veg Green Crispy,1,0,,318.78
Chinese Starter,Veg Lollypop (6 Pcs),1,0,,221.76
Chinese Starter,Veg Manchurian Dry,1,0,450 Grams,194.04
Chinese Starter,Veg Manchurian Gravy,1,0,450 Grams,194.04
Chinese Starter,Veg Mangolian,1,0,,332.64
Fried Rice,Basil Pepper Rice,1,0,,277.2
Fried Rice,Burnt Garlic Rice,1,0,450 Grams,214.83
