Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Soup,Creamy Tortilla Soup,1,0,"Creamy Soup with exotic vegetable, corn, beans, garnished with pico de gallo shredded ... read more",279.0
Soup,Smoky Mexicano Soup,1,0,"Smokey Spicey soup for spice lovers with exotic veggies, jalepenos garnished with cream ... read more",269.0
Tacos,Chiptole Paneer Crunchy Taco,1,0,Paneer Sauteed in spicy chipotle with a varriety of toppings & sauces of ... read more,379.0
Tacos,Herb Potato Crunchy Taco,1,0,Herbed Potato with a varriety of toppings & sauces of your choice served ... read more,339.0
Tacos,Mexican Crunchy Paneer Crunchy Taco,1,0,Crunchy Paneer with variety of toppings & sauces of your choice served as ... read more,379.0
Tacos,Mushroom Crunchy Taco,1,0,Crunchy Mushroom with variety of toppings & sauces of your choice served as ... read more,369.0
Tacos,Tex Max Crunchy Taco,1,0,Tex Mex beans gravy with a varriety of toppings & sauces of your ... read more,369.0
Tacos,Veggie Crunchy Taco,1,0,Sauteed vegitables with a varriety of toppings & sauces of your choice served ... read more,339.0
Tacos,Chiptole Paneer Open Taco,1,0,Paneer Sauteed in spicy chipotle with a varriety of toppings & sauces of ... read more,379.0
Tacos,Herb Potato Open Taco,1,0,Herbed Potato with a varriety of toppings & sauces of your choice served ... read more,339.0
Tacos,Mexican Crunchy Paneer Open Taco,1,0,Crunchy paneer with a varriety of toppings & sauces of your choice served ... read more,379.0
Tacos,Mushroom Open Taco,1,0,Crunchy Mushroom with a varriety of toppings & sauces of your choice served ... read more,369.0
Tacos,Tex Max Open Taco,1,0,Tex Mex beans gravy with a varriety of toppings & sauces of your ... read more,369.0
Tacos,Veggie Open Taco,1,0,Sauteed vegitables with a varriety of toppings & sauces of your choice served ... read more,339.0
Burrito & Rice Bowl,Chiptole Paneer Burrito,1,0,Paneer Sauteed in spicy chipotle with seasoned or herbed rice and a varriety ... read more,379.0
Burrito & Rice Bowl,Herb Potato Burrito,1,0,Herbed Potato with seasoned or herbed rice and a varriety of toppings & ... read more,339.0
Burrito & Rice Bowl,Mexican Crunchy Paneer Burrito,1,0,Crunchy paneer with seasoned or herbed rice and a varriety of toppings & ... read more,379.0
Burrito & Rice Bowl,Mushroom Burrito,1,0,Crunchy Mushroom with seasoned or herbed rice and a varriety of toppings & ... read more,369.0
Burrito & Rice Bowl,Tex Max Burrito,1,0,Tex Mex beans gravy with seasoned or herbed rice and a varriety of ... read more,369.0
Burrito & Rice Bowl,Veggie Burrito,1,0,Sauteed vegitables stuffing with seasoned or herbed rice and a varriety of toppings ... read more,339.0
Burrito & Rice Bowl,Chiptole Paneer Rice Bowl,1,0,A bowl full of Paneer Sauteed in spicy chipotle with seasoned or herbed ... read more,379.0
Burrito & Rice Bowl,Herb Potato Rice Bowl,1,0,A bowl full of Herbed Potato with seasoned or herbed rice and a ... read more,339.0
Burrito & Rice Bowl,Mexican Crunchy Paneer Rice Bowl,1,0,A bowl full of Crunchy paneer with seasoned or herbed rice and a ... read more,379.0
Burrito & Rice Bowl,Mushroom Rice Bowl,1,0,A bowl full of Crunchy Mushroom with seasoned or herbed rice and a ... read more,369.0
Burrito & Rice Bowl,Tex Max Rice Bowl,1,0,A bowl full of Tex Mex beans gravy with seasoned or herbed rice ... read more,369.0
Burrito & Rice Bowl,Veggie Rice Bowl,1,0,A bowl full of Sauteed vegitables stuffing with seasoned or herbed rice and ... read more,339.0
Salad Bowl,Chipotle Paneer Salad Bowl,1,0,Paneer Sauteed in spicy chipotle with lettuce-purple cabbage-pico de gallo salad and a ... read more,379.0
Salad Bowl,Crunchy Mushroom Salad Bowl,1,0,Crunchy Mushroom with lettuce-purple cabbage-pico de gallo salad and a varriety of toppings ... read more,369.0
Salad Bowl,Herbed Potato Salad Bowl,1,0,Herbed Potato with lettuce-purple cabbage-pico de gallo salad and a varriety of toppings ... read more,339.0
Salad Bowl,Mexican Crunchy Paneer Slad Bowl,1,0,Crunchy paneer with lettuce-purple cabbage-pico de gallo salad and a varriety of toppings ... read more,379.0
Salad Bowl,Tex Mex Salad Bowl,1,0,Tex Mex beans gravy with lettuce-purple cabbage-pico de gallo salad and a varriety ... read more,369.0
Salad Bowl,Veggie Salad Bowl,1,0,Sauteed vegitables stuffing with a lettuce-purple cabbage-pico de gallo salad and a ... read more,339.0
Nachos,Cheesy Chipotle Nachos,1,0,"Crispy Nachos served with spicey chipotle sauce, cheese sauce and spicey tangy salsa ... read more",349.0
