Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Combos,Chatpata Burger with Salted Fries and Cold Coffee,1,0,Classic Potato Patty Chatpata Burger+Salted Fries+Cold Coffee,149.0
Combos,Peri Peri Burger with Peri Peri Fries and Cold Coffee,1,0,Spicy Peri Peri Burger+Spicy Peri Peri Fries+Cold Coffee,199.0
Snacks,Biscuit Pie [6 Pieces],1,0,"A special handcrafted palak kahri topped with secret sauce, mix veggies & lots ... read more",149.0
Snacks,Cheese Garlic Bread [3 Pieces],1,0,"A recipe which only includes bread, butter, garlic, herbs, lots of cheese, a ... read more",149.0
Snacks,Cheese Chilli Garlic Bread [3 Pieces],1,0,A spicy twist to your favorite cheese garlic bread. Its really hot and ... read more,149.0
Snacks,Gourmet Garlic Bread [3 Pieces],1,0,"A bread topped with garlic paste, lots of veggies and 3 different types ... read more",149.0
Snacks,Salted Fries with Mayo Dip,1,0,Your favorite fries seasoned with salt and chaat masala accomplished with mayo dip.,89.0
Snacks,Peri Peri Fries with Spicy Dip,1,0,Your favorite fries seasoned with salt and peri peri sprinkler accomplished with peri ... read more,99.0
Snacks,Cheesy Loaded Fries,1,0,Your favorite fries seasoned with salt and peri peri sprinkler loaded with rich ... read more,149.0
Sandwiches,Bread Butter Sandwich [2 Slices],1,0,A very delectable snack enjoyed with chutney or ketchup is loved by all.,45.0
Sandwiches,Bread Butter Jam Sandwich [2 Slices],1,0,Bread butter jam is the traditional Italian breakfast loved by kids.,49.0
Sandwiches,Bread Butter Cheese Sandwich [2 Slices],1,0,A very delectable snack enjoyed with chutney or ketchup is loved by all.,75.0
Sandwiches,Bombay Veg Sandwich [2 Slices],1,0,"An extremely popular street style sandwich recipe made with layer of sandwich slices, ... read more",79.0
Sandwiches,Bombay Veg Cheese Sandwich [2 Slices],1,0,"An extremely popular street style sandwich recipe made with layer of sandwich slices, ... read more",99.0
Sandwiches,Veg Cheese Grilled Sandwich [2 Slices],1,0,This is a Bombay style delicious stuffed sandwich made with a filling of ... read more,129.0
Sandwiches,Chatpata Cheese Grilled Sandwich [2 Slices],1,0,A chatpata cheese grilled sandwich perfect for Indian palete. This delicious stuffed sandwich ... read more,139.0
Sandwiches,American Cheese Grilled Sandwich [2 Slices],1,0,"A cheesy creamy sandwich stuffed with mayo, cheese, cream and mixed veggies, topped ... read more",139.0
Sandwiches,Tandoori Paneer Cheese Grilled Sandwich [2 Slices],1,0,It is a fusion recipe which is combination of Indian tandoori paneer tikka ... read more,139.0
Sandwiches,Peri Peri Cheese Grilled Sandwich [2 Slices],1,0,This hot and spicy peri peri paneer grilled sandwich is made with a ... read more,139.0
Burgers,Chatpata Burger [1 Piece],1,0,Crispy potato patty flavored with burger mayo.,49.0
Burgers,Veg Cheese Burger [1 Piece],1,0,Crispy potato patty flavored with burger mayo and cheese slice.,69.0
Burgers,Peri Peri Cheese Burger [1 Piece],1,0,Crispy potato patty flavored with peri peri mayo and cheese slice.,79.0
Burgers,Schezwan Cheese Burger [1 Piece],1,0,Crispy potato patty flavored with schezwan chutney and cheese slice.,79.0
Burgers,Tandoori Cheese Burger [1 Piece],1,0,Crispy potato patty flavored with tandoori mayo and cheese slice.,79.0
Burgers,Double Cheese Burger [1 Piece],1,0,Crispy potato patty flavored with burger mayo and 2 cheese slice.,89.0
Burgers,Double Tikki Cheese Burger [1 Piece],1,0,Crispy potato patty [2 pieces] flavored with burger mayo and cheese slice.,99.0
Pizza,Margherita Pizza [6 inches],1,0,"A typical Neapolitan pizza made with tomatoes. mozzarella cheese, Cheddar cheese and liquid ... read more",139.0
Pizza,Chatpata Cheese Pizza [6 inches],1,0,"A spicy and tangy pizza, made with tomatoes, onion, capsicum, sweet corn and ... read more",149.0
Pizza,American Garden Pizza [6 inches],1,0,"A typical Neapolitan pizza made with tomatoes, onion, capsicum, sweet corn and mozzarella, ... read more",149.0
Pizza,Tandoori Paneer Pizza [6 inches],1,0,It is a fusion recipe which is combination of Indian tandoori paneer tikka ... read more,149.0
Pizza,Peri Peri Paneer Pizza [6 inches],1,0,This hot and spicy peri peri paneer pizza is made with a rich ... read more,149.0
Timepass,Veg Cheese Timepass [1 Piece],1,0,"Delicious stuffed bun, made with a filling of mix vegetable, cheese, masala wafers ... read more",75.0
Timepass,Cheesy Creamy Timepass [1 Piece],1,0,"A cheesy creamy bun stuffed with mayo, cheese, masala wafers and mix veggies ... read more",89.0
Timepass,Peri Peri Paneer Timepass [1 Piece],1,0,This hot and spicy peri peri paneer grilled bun made with a rich ... read more,89.0
Timepass,Tandoori Paneer Timepass [1 Piece],1,0,"It is a fusion recipe which is combination of Indian tandoori paneer tikka, ... read more",89.0
Cold Coffee [250 ml],Cold Coffee,1,0,"A perfect blend of coffee, ice cream & milk.",49.0
Cold Coffee [250 ml],Chocolate Coffee,1,0,"A perfect blend of coffee, chocolate ice cream & milk.",79.0
Milkshakes [250 ml],Vanilla Milkshake [250 ml],1,0,All time favorite vanilla blended with ice cream & milk.,99.0
Milkshakes [250 ml],Chocolate Milkshake [250 ml],1,0,All time classic chocolate milkshake.,99.0
Milkshakes [250 ml],Pienapple Milkshake [250 ml],1,0,Delicious pinneple crush blended with ice cream & milk.,99.0
Milkshakes [250 ml],Strawberry Milkshake [250 ml],1,0,Delicious strawberry crush blended with ice cream & milk.,99.0
Milkshakes [250 ml],Rose Milkshake [250 ml],1,0,Delicious rose crush blended with ice cream & milk.,99.0
Milkshakes [250 ml],Chocolate Chips Milkshake [250 ml],1,0,All time classic chocolate milkshake topped with chocolate chips.,129.0
Milkshakes [250 ml],Mango Milkshake [250 ml],1,0,A great milkshake with rich alphonso mango pulp.,129.0
Milkshakes [250 ml],Blackcurrant Milkshake [250 ml],1,0,Delicious black current crush blended with ice cream & milk.,149.0
Milkshakes [250 ml],Oreo Milkshake [250 ml],1,0,"Crunchy Oreo crumb blended with ice cream, milk & chocolate syrup.",149.0
Milkshakes [250 ml],Banarasi Pan Milkshake [250 ml],1,0,Chatpata special banarashi pan blended with ice cream & milk.,149.0
Milkshakes [250 ml],Kesariya Thandai Milkshake [250 ml],1,0,Holi special keshariya thandai.,149.0
Milkshakes [250 ml],KitKat Milkshake [250 ml],1,0,"Crunchy KitKat blended with ice cream, milk & chocolate syrup.",149.0
Milkshakes [250 ml],Nutella Milkshake,1,0,"Creamy nutella spread blended with ice cream, milk & chocolate syrup.",149.0
Milkshakes [250 ml],Kaju Anjeer Milkshake [250 ml],1,0,All time favorite ajneer blended with ice cream & milk & topped with ... read more,149.0
