Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Thali,Student Class Thali,1,0,1 Veg Sabji + 4 Butter Chapati + Dal + Rice [Jain Not ... read more,240.0
Thali,Corporate Thali,1,0,1 Paneer Sabji + 1 Green Sabji + 4 Butter Chapati + Dal ... read more,300.0
Thali,Punjabi Thali,1,0,1 Punjabi Paneer + 1 Special Punjabi Chana Masala + 4 Butter Chapati ... read more,300.0
Thali,Jain Special Thali,1,0,4 Butter Chapati +1 Paneer Sabji + 1 Green Sabji + Dal + ... read more,360.0
Thali,Family Class Thali,1,0,1 Paneer Sabji + 1 Green Sabji + 4 Butter Chapati + Dal ... read more,400.0
Thali,Business Class Thali,1,0,1 Paneer Sabji + 1 Green Sabji + 6 Butter Chapati + Dal ... read more,500.0
Thali,Indian Super Deluxe Thali,1,0,1 Paneer Sabji + 1 Veg Sabji + 4 Plain Paratha + Dal ... read more,560.0
Thali,Chinese Thali,1,0,Fried Rice + Manchurian Gravy + Chow Mein + Crispy Veg + Salad ... read more,600.0
Combos,Chole With Puri Combo,1,0,Punjabi chhole [300 ml] + 4 Puri,238.0
Combos,Chole Masala With Roti,1,0,Chana Masala [300 ml] + 4 Butter Roti,238.0
Combos,Chole With Rice,1,0,Chole [300 ml] With Rice [300 ml],238.0
Combos,Rajma With Rice,1,0,Rajma [300 ml] With Rice [300 ml],238.0
Combos,Dal Fry With Rice,1,0,Dal Fry [300 ml] with Rice [300 ml],238.0
Combos,Paneer Butter Masala Rice,1,0,Paneer Butter Masala [300 ml] With Rice [300 ml],298.0
Combos,Dal Makhani With Rice,1,0,Dal Makhani [300 ml] With Rice [300 ml],298.0
Combos,Kadai Paneer With Roti,1,0,Kadai Paneer [300 ml] + 4 Roti,298.0
Combos,Malai Kofta With Roti,1,0,Malai kofta [300 ml] + 4 Chapati Roti,318.0
Combos,Paneer Butter Masala With Roti,1,0,Paneer Butter Masala [300 ml] + 4 Roti,298.0
Combos,Chinese Combo,1,0,Hakka noodles served with manchurian dary,199.0
Combos,Manchurian Gravy With Fried Rice,1,0,Manchurian Gravy [300 ml] with Fried Rice [300 ml],318.0
Combos,Schezwan Fried Rice With Sizzling Vegetables Gravy,1,0,Schezwan Fried Rice [300 ml] with Sizzling Vegetables Gravy [300 ml],338.0
Combos,Chilli Paneer Gravy With Fried Rice,1,0,Chilli Paneer [300 ml] With Fried Rice [300 ml],378.0
Combos,Aloo Gobi Paratha Combo,1,0,"2 Aloo Gobi Paratha with Curd, Green Chutney and Pickle Sachet",450.0
Combos,Aloo Paratha Combo,1,0,"2 Aloo Paratha with Curd, Green Chutney and Pickle Sachet",450.0
Combos,Paneer Chilli Paratha Combo,1,0,"2 Paneer Chilli Paratha with Curd, Green Chutney and Pickle Sachet",550.0
Combos,Paneer Paratha Combo,1,0,"2 Paneer Paratha with Curd, Green Chutney and Pickle SachetPickle Sachet",550.0
Combos,Dal Fry & Jeera Rice With Classic Indian Kheer,1,0,Dal Fry [300 ml] + Rice [300 ml] + Classic Indian Kheer [300 ... read more,438.0
Combos,Kadai Paneer & Roti With Classic Indian Kheer,1,0,Kadai Paneer [300 ml] + 4 Roti + Classic Indian Kheer [300 ml],498.0
Combos,Paneer Butter Masala & Jeera Rice With Classic Indian Kheer,1,0,Paneer Butter Masala [300 ml] + Jeera Rice [300 ml] + Classic Indian ... read more,558.0
Combos,Veg Biryani & Dal Makhani With Classic Indian Kheer,1,0,Veg Biryani [300 ml] + Dal Makhani [300 ml] + Classic Indian Kheer ... read more,598.0
Combos,Couple Food Box,1,0,4 Plain Paratha+6 Chapati with Butter+1Paneer Sabzi+2 Veg Sabzi+Curd or Raita+Green Salad+Dal or ... read more,800.0
Pav Bhaji And Pulao,Pav Bhaji Regular,1,0,Regular Pav Bhaji [250 Grams Bhaji + 4 Pav + Salad + Papad],240.0
Pav Bhaji And Pulao,Tawa Pulav,1,0,Tawa Pulav [500 ml],260.0
Pav Bhaji And Pulao,Butter Pav (2 Pcs),1,0,Pav - 2Pc,20.0
Main Course,Gobi Mattar Masala,1,0,Gobi Mattar Masala a gobi cooke with mattarin homemade masala,198.0
Main Course,Masala Bhindi,1,0,Bhindi with fray on spice,198.0
Main Course,Jeera Aloo,1,0,Jeera Aloo A dry aloo Saute with jeera,198.0
Main Course,Aloo Matar,1,0,Aloo Matar A dry allo with mattar cooked with spicial masala,198.0
Main Course,Aloo Chhola,1,0,Aloo Chhola A Kabuli Chana and Aloo prepar with traditional indian masala,198.0
Main Course,Bhindi Do Pyaza,1,0,Bhindi do pyaza,198.0
Main Course,Punjab Chana Masala,1,0,Punjabi Chana Masala A Kabuli Chana Cooked with Indian Spices in Red Gravy,238.0
Main Course,Veg Kolhapuri,1,0,Veg Kolhapuri A spicy Kolhapuri style seasonal vegetable with red gravy,238.0
Main Course,Vegetable Hyderabadi,1,0,Vegetable Hyderabadi A Hyderabad style mix vegetables in green gravy,238.0
Main Course,Veg Kadai,1,0,Veg Kadai Special kadai masala vegetables cooked in Brown gravy,238.0
Main Course,Diwanee Handi,1,0,Diwanee Handi Mixed Vegetables Cooked in Spices with Brown gravy,238.0
Main Course,Janta Special Veg,1,0,,248.0
Main Course,Malai Kofta,1,0,Malai Kofta A Veg dumpling cooked in white saffron gravy,278.0
Main Course,Kaju Curry,1,0,Kaju Curry A special kaju tukda cooked with rich yellow gravy preparation,378.0
Main Course,Mattar Paneer,1,0,Mattar Paneer A panner with muttar cooked in rich yellow gravy,298.0
Main Course,Paneer Butter Masala,1,0,Paneer Butter Masala Paneer served with butter flavoured tomato gravy,298.0
Main Course,Handi Paneer,1,0,Handi Paneer A traditional handi paneer in red gravy,298.0
Main Course,Paneer Capsicum,1,0,Paneer Capsicum A traditional Paneer with Capsicum cooked in red gravy,298.0
Main Course,Kadai Paneer,1,0,Kadai Paneer Paneer prepared with Indian spices in a kadhai,298.0
Main Course,Paneer Makhani,1,0,Paneer Makhani A Paneer cooked with traditional Makhani tomato Sauce,298.0
Main Course,Paneer Hyderabadi,1,0,Paneer Hyderabadi Ahyderabad style paneer cooked in green gravy,298.0
Main Course,Shahi Paneer,1,0,Shahi Paneer A Paneer dumpling cooked in white saffron gravy,318.0
Main Course,Paneer Toofani,1,0,Paneer Toofani a Indian hot Spices and Paneer with Red Gravy,318.0
Main Course,Paneer Lababdar,1,0,Paneer Lababdar A lavish paneer preparation in red gravy,318.0
Main Course,Paneer Bhurji,1,0,Paneer Bhurji A chopped paneer cooked with Indian Spices in yellow gravy,338.0
Main Course,Janta Special Paneer,1,0,,338.0
Main Course,Dal Fry,1,0,Dal Fry dal cooked with indian spices,198.0
Main Course,Dal Tadka,1,0,Dal Tadka A Dal Tempered with galic and spices,238.0
Main Course,Punjabi Kadhi,1,0,Punjabi Kadhi A preparation of besan and chaas topped with pakodi,238.0
Main Course,Dal Makhani,1,0,Dal Makhani A preparation of udad dal in more butter and cream,278.0
Rice & Biryani,Steam Rice,1,0,Steam rice Basmati Rice double cooked,198.0
Rice & Biryani,Jeera Rice,1,0,Jeera Rice A Basmati rice Saute with jeera,238.0
Rice & Biryani,Veg Pulao,1,0,Veg Pulao A combination of assorted green vagetables Pulao,258.0
Rice & Biryani,Hyderabadi Biryani,1,0,Hyderabadi Biryani A traditional biryani cooked in hyderabadi spices,298.0
