Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Chaats,Pani Puri,1,0,"A crispy puri, flavor-packed fillings, sweet chutney and tangy water - perfect snack ... read more",89.0
Chaats,Kurmuri Choupaty Bhel,1,0,"Puffed Rice, tossed with home made sauces, topped with Peanuts, Sev & Chutney",89.0
Chaats,Dahi Samosa,1,0,"A fried pastry with a savory filling, including ingredients such as spiced potatoes, ... read more",149.0
Chaats,Dahi Papdi Chaat,1,0,"The appetising flavor of the papdi, wrapped in the pot pourri style mix ... read more",149.0
Chaats,Dahi Vada,1,0,"Soft fluffy and fried lentil dumplings seasoned with curds ,red chilly powder soaked ... read more",149.0
Chaats,Aloo Tikki Chole,1,0,"""Crispy fried Potato Patty, topped with home made Chutneys & masala accompanied with ... read more",169.0
Chaats,Chole Samosa,1,0,"""The taste of our samosa crush marries the piping hot chole gravy, served ... read more",129.0
Chaats,Raj Kachori,1,0,"Crisp Kachori, filled with potatoes, moong dal, yogurt, dahi vada spices and chutneys. ... read more",179.0
Chaats,Mumbai Butter Pav Bhaji,1,0,"""Butter-laden pavs accompanied by a delicious and healthy gravy of mashed vegetables, topped ... read more",229.0
Chaats,Cheese Pav Bhaji,1,0,"Butter-laden pavs accompanied by a delicious and healthy gravy of mashed vegetables, topped ... read more",219.0
Chaats,Dahi Puri,1,0,"Crispy puris topped with boiled potatoes, onions, tomatoes and finished off with curd ... read more",149.0
Chaats,Chole Bhature,1,0,"Bhature served with authentic chickpeas , green chutney, onion, and fried aloo, chili.",249.0
Chaats,Mumbai Masala Sandwich With Cheese,1,0,This lip-smacking grilled Bombay Sandwich is made with bread filled with an boiled ... read more,199.0
South Indian,Plain Dosa,1,0,"""Tawa- toasted, crispy and delicious dosa Served with sambar & chutney's.""",159.0
South Indian,Masala Dosa,1,0,"A semi-spicy, crispy and delicious dosa with potato masala folded into it .",189.0
South Indian,Mysore Masala Dosa,1,0,"""Crispy delicious dosa made of rice and urad dal, tawa roasted with special ... read more",199.0
South Indian,Cheese Sada Dosa,1,0,Crispy and delicious dosa with cheese folded into it .,169.0
South Indian,Cheese Masala Dosa,1,0,Crispy and delicious dosa with cheese potato masala folded into it .,199.0
South Indian,Cheese Mysore Masala Dosa,1,0,"""Crispy delicious dosa made of rice and urad dal, tawa raosted with special ... read more",209.0
South Indian,Idli Sambar,1,0,"""Super-soft steamed idli - the perfect way to kickstart your day, Served with ... read more",129.0
South Indian,Idli Vada Sambhar,1,0,Combination of Steamed idlis & medu served with vegetable sambhar & Chutneys.,129.0
South Indian,Vada Sambar,1,0,"Deep-fried savory snack, made from urud dhal and other spices served with Sambhar",129.0
South Indian,Onion Uttapam,1,0,"Made with dosa batter, topped with onion and served with chutney.",169.0
South Indian,Mysore Sada Dosa,1,0,Mysore sada dosa,199.0
South Indian,Set Dosa,1,0,A thin pancake in South Indian cuisine made from a fermented batter of ... read more,149.0
South Indian,Ghee Podi Plain Dosa,1,0,"""Plain Dosa cooked with generous amounts of ghee and topped with Podi Powder""",169.0
South Indian,Ghee Podi Masala Dosa,1,0,"""Plain Dosa stuffed with Aloo Masala, cooked with generous amounts of ghee and ... read more",199.0
South Indian,Paneer Tikka Dosa,1,0,"""Plain Dosa smeared with spicy tikka marination, Stuffed with Tandoori Paneer Tikka filling.""",249.0
South Indian,Masala Uttapam,1,0,"""Made with dosa batter,topped with mix vegetables and served with chutney, a must ... read more",169.0
Combos and Thali,Methi Matar Malai Rice Bowl,1,0,"Succulent green peas cooked in a rich cashew nut gravy, flavored with fenugreek ... read more",189.0
Combos and Thali,Paneer Makhani Rice Bowl,1,0,"Malai Paneer cubes cooked in a tangy sweet rich tomato sauce, finished with ... read more",189.0
Combos and Thali,Combo Methi Matar Malai,1,0,Methi matar malai + chioce of bread + salad + pickle,209.0
Combos and Thali,Combo Shahi Malai Paneer,1,0,Shahi malai paneer + chioce of bread + salad + pickle,249.0
Combos and Thali,Combo Kaju Makhana Ke Sabzi,1,0,Kaju makhana ki subzi + chioce of bread + salad + pickle,249.0
Combos and Thali,Combo Paneer Kali Gol Mirch,1,0,Paneer kali gol mirch + chioce of bread + salad + pickle,249.0
Combos and Thali,Combo Paneer Makhani,1,0,Paneer makhani + chioce of bread + salad + pickle,249.0
