Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Cakes and Pastries,Veg Black Forest Cake [500 grams],1,0,,403.0
Cakes and Pastries,Veg Rasmalai Cake [Small],1,0,,466.0
Cakes and Pastries,Veg Swiss Desire Cake [Small],1,0,,466.0
Cakes and Pastries,Royal Beauty Cake,1,0,,424.0
Cakes and Pastries,Choco Chip Heart Cake [Small],1,0,,508.0
Cakes and Pastries,Veg Choco Caramello Cake [Small],1,0,,466.0
Cakes and Pastries,Devils Delight Cake,1,0,,466.0
Cakes and Pastries,Red Velvet Heart Cake,1,0,,508.0
Cakes and Pastries,Veg Pineapple Pastry,1,0,,64.0
Cakes and Pastries,Black Forest Pastry,1,0,,72.0
Cakes and Pastries,Rainbow Pastry,1,0,,76.0
Cakes and Pastries,Red Velvet Pastry,1,0,,81.0
Cakes and Pastries,Choco Chips Pastry,1,0,,81.0
Cakes and Pastries,Devils Delight Pastry,1,0,,59.0
Cakes and Pastries,Dutch Almond Pastry,1,0,,81.0
Cakes and Pastries,Royal Chocolate Pastry,1,0,,72.0
Cakes and Pastries,Dutch Brownie Pastry,1,0,,72.0
Cakes and Pastries,Veg Red Velvet Cheese Pastry,1,0,,85.0
Snacks,Veg Patties,1,0,,40.0
Snacks,Veg Spring Patties,1,0,,40.0
Snacks,Paneer Patties,1,0,,45.0
