Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Hot Coffee [No Milk],Americano [black Coffee],1,0,"An Espresso diluted with hot water , delivering a smooth & milder coffee ... read more",126.0
Hot Coffee [No Milk],Espresso [Coffee Shot 60 Ml],1,0,Pressurized Hot water unleashes the true essence of coffee,112.0
Hot Coffee [No Milk],Irish Coffee,1,0,An espresso infused with irish flavour & topped with creamy goodness.,154.0
Hot Coffee [No Milk],Macchiato [Foam On Shot],1,0,A balance of espresso with velvety foam,126.0
Hot Coffee [No Milk],Signature Affogato,1,0,An elegant collison of velvety espresso and luscious vanilla ice cream.,140.0
Hot Coffee [With Milk],Cafe Latte,1,0,"Caffe latte, often shortened to just latte in English, is a coffee beverage ... read more",126.0
Hot Coffee [With Milk],Cafe Mocha,1,0,"A caffe mocha, also called mocaccino, is a chocolate-flavoured warm beverage",154.0
Hot Coffee [With Milk],Cappuccino,1,0,A cappuccino is an espresso-based coffee drink that originated in Austria with later ... read more,126.0
Hot Coffee [With Milk],Caramel Cappuccino,1,0,A Caramel cappuccino is an espresso-based coffee drink that originated in Austria with ... read more,154.0
Hot Coffee [With Milk],Caramel Latte,1,0,"Caffe latte, often shortened to just latte in English, is a coffee beverage ... read more",154.0
Hot Coffee [With Milk],Hazelnut Cappuccino,1,0,A Hazelnut cappuccino is an espresso-based coffee drink that originated in Austria with ... read more,154.0
Hot Coffee [With Milk],Hazelnut Latte,1,0,,154.0
Hot Coffee [With Milk],Irish Cappuccino,1,0,,168.0
Hot Coffee [With Milk],Irish Latte,1,0,,168.0
Hot Coffee [With Milk],Lotus Biscoff Cappuccino,1,0,,224.0
Hot Coffee [With Milk],Nutella Cappuccino,1,0,,196.0
Hot Coffee [With Milk],Tiramisu Cappuccino,1,0,A Tiramisu cappuccino is an espresso-based coffee drink that originated in Austria with ... read more,168.0
Hot Coffee [With Milk],Tiramisu Latte,1,0,,168.0
Hot Coffee [With Milk],Vanilla Cappuccino,1,0,A Vanilla cappuccino is an espresso-based coffee drink that originated in Austria with ... read more,154.0
Hot Coffee [With Milk],Vanilla Latte,1,0,"Vanilla latte, often shortened to just latte in English, is a coffee beverage ... read more",154.0
Hot Choco,Hot Chocolate,1,0,,182.0
Hot Choco,Hot Nutella,1,0,,210.0
Hot Choco,Hot Rocher,1,0,,238.0
Icy Coffee,Classic Cold Brew,1,0,,224.0
Icy Coffee,Iced Americano,1,0,"Our brewed espresso and ice cold water, served over ice.",154.0
Icy Coffee,Iced Caramel,1,0,Our brewed espresso infused into ice-cold milk with caramel flavouring.,182.0
