Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Salads,Minty Aloo Salad,1,0,"Potato, Mint, Spring Onion, Yoghurt, Mayonaise, Lime",175.0
Salads,Russian Salad,1,0,"Pineapple, Potato, Carrot, Beans, Green Peas, Spring Onion in Mayonaise with herbs",190.0
Salads,Saute Mushroom,1,0,Mushroom Sauted in Olive oil with herbs,200.0
Salads,Saute Veg,1,0,"Bell Peppers, Broccoli, Babycorn, Zucchini, Cherry Tomato, Black Olives, Jalapeno, Onion, Capsicum tossed ... read more",200.0
Salads,Tossed Salad,1,0,"Bell Peppers, Broccoli, Babycorn, Zucchini, Lettuce, Cucumber, Tomato, Bread Croutons tossed in Olive ... read more",175.0
Fresh Dough Pizza,Chilli Beans Pizza,1,0,"Baked beans in tomato sauce, jalapeno and mozzarella.",210.0
Fresh Dough Pizza,Hot N Feisty Pizza,1,0,"Red paprika, jalapeno, onion, capsicum, olives, green chilli and mozzarella.",215.0
Fresh Dough Pizza,Indian Magic Masala Pizza,1,0,"Jalapeno, capsicum, onion and masala.",210.0
Fresh Dough Pizza,Indian Tadka Pizza,1,0,"Paneer, broccoli, zucchini, capsicum, onion sauteed in Indian spices.",225.0
Fresh Dough Pizza,Italian Veggie Pizza,1,0,"Bell peppers, mushroom, jalapeno, exotic green and yellow zucchini and black olive.",215.0
Fresh Dough Pizza,Los Angeles Pizza,1,0,"Spring onion, mushroom, red paprika, mozzarella and sun dried tomatoes.",210.0
Fresh Dough Pizza,Minty Tandoori Paneer Pizza,1,0,"Onion, Capsicum, Red Paprika & Spiced paneer in tandoori sauce; garnished with mint ... read more",220.0
Fresh Dough Pizza,Mushroom Delight Pizza,1,0,"Onion, capsicum, jalapeno and mushroom marinated in sauce.",215.0
Fresh Dough Pizza,Paneer Makhani Pizza,1,0,"Onion, capsicum, green chilli, coriander, paneer marinated in makhani masala.",230.0
Fresh Dough Pizza,Pine Corn Feast Pizza,1,0,"Capsicum, onion, American corn, mozzarella and pineapple.",210.0
Fresh Dough Pizza,Pizza Alfredo Pizza,1,0,"Broccoli, zucchini, three types of bell peppers, baby corn, cherry tomato and alfredo ... read more",225.0
Fresh Dough Pizza,Popeye Peppers Pizza,1,0,"Cheese balls, chopped bell peppers on spinach sauce.",225.0
Fresh Dough Pizza,Say Cheese Pizza,1,0,Classic margherita / tomato slices and basil leaves.,200.0
Fresh Dough Pizza,Schezwan Veg Pizza,1,0,"Onion, capsicum, baby corn, spring onion and schezwan sauce.",215.0
Fresh Dough Pizza,Sichuan Paneer Pizza,1,0,"Paneer, onion, bell peppers sauteed in olive oil on schezwan sauce.",225.0
Fresh Dough Pizza,Siciliana Pizza,1,0,"Mushroom, mozzarella, garlic, pickled onion, sun dried tomatoes and fresh basil marinated in ... read more",215.0
Fresh Dough Pizza,Supreme Veg Pizza,1,0,"Onion, bell peppers, jalapeno, olives, onion and paneer.",215.0
Fresh Dough Pizza,Tandoori Paneer Pizza,1,0,"Onion, green chilli, coriander, paneer marinated in tandoori masala.",215.0
Fresh Dough Pizza,Vegetariano Pizza,1,0,"Tomato, capsicum, American corn and garlic.",210.0
Fresh Dough Pizza,Veggie Carnival Pizza,1,0,"Grilled Mushroom, bell peppers, red paprika, olives, jalapeno, American corn, baby corn, tomato, ... read more",220.0
Pasta,Aglio Olio Pasta,1,0,Spaghetti tossed in olive oil with garlic and herbs. Served with bread sticks.,270.0
Pasta,Alfredo Sauce Pasta,1,0,"Pasta tossed in white sauce with exotic veggies, served with bread sticks.",270.0
Pasta,Arrabiata Pasta,1,0,"Pasta tossed in red sauce with exotic veggies, served with bread sticks.",270.0
Pasta,Creamy Parma Rosa,1,0,"Pasta tossed in creamy pink sauce with parmesan cheese, served with bread sticks.",270.0
Pasta,Del Bareno Pasta,1,0,"Pasta tossed in red and white sauce with exotic veggies, mix sauce pasta, ... read more",270.0
Pasta,Granavo Pasta,1,0,"Pasta tossed in pesto sauce with exotic veggies, served with bread sticks.",270.0
Baked Dish,Italian Rice With Beans Sauce,1,0,Italian Rice topped with Beans sauce & cheese & Baked,290.0
Baked Dish,Pasta 'O' Prince,1,0,"Pasta, Corn, Pineapple in white sauce; topped with cheese & baked",290.0
Baked Dish,Spaghetti Al Forno,1,0,Spaghetti tossed in italian sauce with veggies; topped with cheese & baked,290.0
