Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Suman Papad,Handmade Single Mari Papad [250 grams],1,0,[Ready to Roast/Fry] Lentil crackers with black pepper. Perfect appetizer for any occasion.,90.0
Suman Papad,Handmade Green Chilli Papad [250 grams],1,0,[Ready to Roast/Fry] Lentil crackers with fresh green chilli.,90.0
Suman Papad,Handmade Garlic Papad [250 grams],1,0,[Ready to Roast/Fry] Lentil crackers with garlic & green chilli. Green garlic used ... read more,90.0
Suman Papad,Special Amritsari Papad [250 grams],1,0,A special Amritsar Papad made with a medley of fresh herbs and spices ... read more,95.0
Suman Papad,Special Chutney Papad [250 grams],1,0,"A delicious and tangy chutney made with green garlic, green chilli, ginger and ... read more",95.0
Suman Papad,Handmade Double Mari Papad [250 grams],1,0,"A crunchy and flavorful snack, handmade double mari papad is a popular papad ... read more",95.0
Suman Papad,Handmade Moong Udad Dhamta Papad [250 grams],1,0,"Handcrafted with moong and urad dal, these papads are a delicious accompaniment to ... read more",95.0
Suman Papad,Handmade Red Chilli Papad [250 grams],1,0,"Handmade Red Chili Papad is a crispy, crunchy, and tangy papad that is ... read more",95.0
Suman Papad,Handmade White Chilli Papad [250 grams],1,0,Handmade white chilli papad is a crunchy and crispy snack made with white ... read more,95.0
Suman Papad,Handmade Rajwadi Papad [250 grams],1,0,Handmade Rajawadi papads are a traditional Indian snack made from lentil batter. These ... read more,95.0
Suman Papad,Handmade Tiranga Papad [250 grams],1,0,"A handmade papad with the Indian tricolor flag pattern, this savory snack is ... read more",95.0
Suman Papad,Handmade Jeera Mari Papad [250 grams],1,0,A crunchy and flavourful papad made with urad dal flour and jeera [cumin ... read more,95.0
Suman Papad,Khichya Papdi [500 grams],1,0,Rice papad.,110.0
Suman Papad,Chola Vadi [200 grams],1,0,,65.0
Suman Papad,Sabudana Batka Chakli [200 grams],1,0,Kachi.,85.0
Suman Papad,Single Mari Disco Papad [250 grams],1,0,Coin size papad.,75.0
Suman Papad,Garlic Disco Papad [250 grams],1,0,Coin size papad. Ready to fry/roast.,75.0
Suman Papad,Green Chilli Disco Papad [250 grams],1,0,Coin size papad. Ready to fry/roast.,75.0
Suman Papad,Disco Khichiya Papdi [200 grams],1,0,Coin-size papdi. Ready to fry.,40.0
Snacks and Savoury,Sindhav Salt Potato Chips,1,0,,80.0
Snacks and Savoury,Sindhav Salt Banana Chips,1,0,,80.0
Snacks and Savoury,Yellow Banana Chips [200 grams],1,0,,80.0
Snacks and Savoury,Udupi Chakli Manchurian [100 grams],1,0,,45.0
Snacks and Savoury,Udupi Chakli Plain [100 grams],1,0,,45.0
Snacks and Savoury,Udupi Chakli Masala [100 grams],1,0,,45.0
Snacks and Savoury,Udupi Chakli Panipuri [100 grams],1,0,,45.0
Snacks and Savoury,Suman Special Wheat Butter Chakli,1,0,,60.0
Snacks and Savoury,Soya Stick [200 grams],1,0,,60.0
Snacks and Savoury,Panipuri Stick [200 grams],1,0,,60.0
Snacks and Savoury,Manchurian Stick [200 grams],1,0,Contains garlic.,60.0
Snacks and Savoury,Schezwan Stick [200 grams],1,0,,60.0
Snacks and Savoury,Tomato Stick [200 grams],1,0,,60.0
Snacks and Savoury,Maggi Stick [200 grams],1,0,,60.0
Namkeen and Biscuits,Kurkure [180 grams],1,0,,40.0
