Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Classic Momos (6pcs),Cheese Chilli Corn Momos,1,0,"Made from refined Flour Dough Stuffed with Minced Vegetables and Loaded with Cheese, ... read more",190.0
Classic Momos (6pcs),Cheese Momos,1,0,Made from refined Flour Dough Stuffed with Minced Vegetables and Loaded with ... read more,190.0
Classic Momos (6pcs),Jain Mix Veg. Momos,1,0,"Made from refined Flour Dough Stuffed with Minced Vegetables, Sprinkled with Seasoning (Jain)",170.0
Classic Momos (6pcs),Jain Paneer Cheese Mix Momos,1,0,"Made from refined Flour Dough Stuffed with Minced Vegetables and Loaded with Paneer, ... read more",200.0
Classic Momos (6pcs),Mix Veg. Momos,1,0,"Made from refined Flour Dough Stuffed with Minced Vegetables, Sprinkled with Seasoning",150.0
Classic Momos (6pcs),Paneer Cheese Mix Momos,1,0,"Made from refined Flour Dough Stuffed with Minced Vegetables and Loaded with Paneer, ... read more",190.0
Classic Momos (6pcs),Paneer Momos,1,0,"Made from refined Flour Dough Stuffed with Minced Vegetables and Loaded with Paneer, ... read more",170.0
Signature Momos (6pcs),Kurkure Mix Veg. Momos,1,0,"KFC style Fried Momos made from refined Flour Dough Stuffed with Minced Vegetables, ... read more",200.0
Signature Momos (6pcs),Kurkure Paneer Cheese Mix Momos,1,0,KFC style Fried Momos made from refined Flour Dough Stuffed with Minced Vegetables ... read more,230.0
Signature Momos (6pcs),Kurkure Peri Peri Mix Veg. Momos,1,0,"KFC style Fried Momos made from refined Flour Dough Stuffed with Minced Vegetables, ... read more",220.0
Signature Momos (6pcs),Maggi Momos,1,0,"Made from refined Flour Dough Stuffed with Maggi Noodles, Sprinkled with Seasoning",150.0
Signature Momos (6pcs),Palak Paneer Momos,1,0,"Made from refined Flour Dough Stuffed with Minced Palak and Paneer, Sprinkled with ... read more",170.0
Signature Momos (6pcs),Pizza Momos,1,0,"Veg Fried Momos combined with Pizza Sauce and loaded with onions, capsicum, olives ... read more",250.0
Chef Special Momos( 6pcs),Cheesey Afgani Momos,1,0,Veg Fried Momos stirred in creamy white sauce with stir fried onions and ... read more,270.0
Chef Special Momos( 6pcs),Schezwan Gravy Momos,1,0,Veg Fried Momos stirred in spicy Schezwan sauce with stir fried onions and ... read more,250.0
Chef Special Momos( 6pcs),Tandoori Sauce Momos,1,0,Veg Fried Momos stirred in rich tandoori sauce with stir fried onions and ... read more,270.0
Chef Special Momos( 6pcs),Tangy Red Gravy Momos,1,0,Veg Fried Momos stirred in special sauce with stir fried onions and capsicum,250.0
Momos Platter,Cheese Momos Platter,1,0,Paneer Cheese Mix Momos(4pcs)+Cheese Corn Momos(4pcs)+Maggi Momos(4pcs)+Cold Drink (200ml),450.0
Momos Platter,Kurkure Momos Platter (Fried),1,0,(Fried) Kurkure Mix Veg. Momos(4pcs)+Kurkure Paneer Cheese Momos(4pcs)+Maggi Momos(4pcs)+Cold Drink(200ml),500.0
