Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Gourmet Ice Creams,"Belgian Chocolate Ice Cream [1 Tub, 1 litre]",1,0,Make your chocolaty experience worthwhile with gourmet belgian chocolate ice cream tub. Take ... read more,300.0
Gourmet Ice Creams,"American Nuts Ice Cream [1 Tub, 1 litre]",1,0,Gourmet American nuts ice cream tub will make you go nuts over the ... read more,260.0
Gourmet Ice Creams,"Vanilla Brownie Fudge Ice Cream [1 Tub, 1 litre]",1,0,Bring home an indulgent dessert and dig into our premium gourmet vanilla brownie ... read more,250.0
Gourmet Ice Creams,"Gulab Jamun Natural Ice Cream [1 Tub, 1 litre]",1,0,"Served with an undeniable sensation, gourmet gulab jamun natural is a guilt-free dessert ... read more",300.0
Gourmet Ice Creams,"Falooda Natural Ice Cream [1 Tub, 1 litre]",1,0,Indulge in the sweet goodness of your favourite flavor in a perfectly guilt-free ... read more,300.0
Gourmet Ice Creams,"Chocolate Crackles Ice Cream [1 Tub, 1 litre]",1,0,Satisfy your chocolate cravings and dive deep into the delectable Gourmet chocolate crackle ... read more,340.0
Gourmet Ice Creams,"Kesar Rasmalai Ice Cream [1 Tub, 1 litre]",1,0,"A decadent Indian dessert made with a rich and creamy ice cream base, ... read more",400.0
Gourmet Ice Creams,"Crunchy Butterscotch Ice Cream Tub [1 Tub, 1 litre]",1,0,Crunchy ice cream.,230.0
Gourmet Ice Creams,"Rich Vanilla Ice Cream [1 Tub, 1 litre]",1,0,"[Calories: 192 Kcal] Rich vanilla ice cream, made with the finest cream and ... read more",220.0
Gourmet Ice Creams,Tender Coconut [1 Litre],1,0,Creamy ice cream with a rich coconut flavour Kcal/ Serving 169,450.0
Ice Cream Party Packs,"Vanilla Ice Cream [700 ml, Party Pack of 2]",1,0,"There is nothing like good ol' vanilla! Rich, creamy and versatile, it has ... read more",230.0
Ice Cream Party Packs,"Chocolate Chips Ice Cream [700 ml, Party Pack of 2]",1,0,Bring home the party with chocolate chips ice cream pack. The crunchy chocolate ... read more,300.0
Ice Cream Party Packs,"American Nuts Ice Cream [700 ml, Party Pack of 2]",1,0,It's time to party with the American nuts ice cream party pack! Go ... read more,340.0
Ice Cream Party Packs,"Butterscotch Ice Cream [700 ml, Party Pack of 2]",1,0,"Crunchy, sweet and oh so delicious. Bite into the goodness of classy butterscotch ... read more",280.0
Ice Cream Party Packs,"Choco Brownie Ice Cream [700 ml, Party Pack of 2]",1,0,"Irresitible and decadent, this is a delicious affair of rich and nutty brownie ... read more",320.0
Ice Cream Party Packs,"Strawberry Ice Cream [700 ml, Party Pack of 2]",1,0,A deliciously sweet treat is awaiting you! Grab this amazing 1+1 Party Pack ... read more,240.0
Ice Cream Party Packs,"Alphonso Mango Ice Cream [700 ml, Party Pack of 2]",1,0,"Distinctive sweet and musky aroma, buttery texture, and rich flavor. Kcal/ Serving: 109.",300.0
Ice Cream Party Packs,"Rajbhog Ice Cream [700 ml, Party Pack of 2]",1,0,"A truly made ice cream fit for the gods, from the handpicked nuts ... read more",400.0
Ice Cream Cakes,Chocolate Chips Ice Cream Cake [500 ml],1,0,"A sweet indulgence to satisfy your cravings for cake and ice cream, topped ... read more",300.0
Ice Cream Cakes,Artisan Red Velvet Ice Cream Cake [500 ml],1,0,"A sweet indulgence to satisfy your cravings for cake and ice cream, topped ... read more",300.0
Ice Cream Cakes,Golden Fantasy Ice Cream Cake [500 ml],1,0,Indulge your cravings and dive deep into a golden fantasy. A royal experience ... read more,300.0
Ice Cream Cakes,Cassata Ice Cream Cake [500 ml],1,0,Decadent layers of ice creams mingle with the softness of cake to create ... read more,320.0
Ice Cream Cakes,American Nuts Ice Cream Cake [500 ml],1,0,100% Pure ice cream cake.,320.0
Badabite,Red Velvet Select Badabite [80 ml],1,0,"The irresistibly smooth, tender and creamy Red Velvet Ice Cream will always leave ... read more",50.0
Badabite,Mango Badabite [80 ml],1,0,Beat the heat with the luxuriously creamy and rich flavour of the king ... read more,50.0
Badabite,Choco Almond Crunch Badabite [80 ml],1,0,Expertly crafted ice cream infused with the goodness of almonds and a tempting ... read more,50.0
Flingo Cone,Belgian Chocolate Flingo Cone [110 ml],1,0,Make your chocolaty experience worthwhile with Belgian chocolate flingo cone. With a center ... read more,50.0
Flingo Cone,American Nuts Flingo Cone [110 ml],1,0,"Wrapped inside a crunchy waffle cone, American Nuts Flingo Cone will make you ... read more",50.0
Flingo Cone,Choco Brownie Flingo Cone [110 ml],1,0,Are you ready to meet your go-to ice cream flavour that pleases your ... read more,40.0
Flingo Cone,Strawberry Swirl Cake Flingo Cone [110 ml],1,0,Taste of strawberry.,40.0
Flingo Cone,Dark Chocolate [110 ML],1,0,Crunchy dark chocolate cone with dark cocoa flavour. Kcal/ serving 155,50.0
Kulfi,Badam Pista Kesar Gourmet Natural Kulfi [70 ml],1,0,"A wholesome, nutty affair of rich almonds, crunchy pista and royal kesar to ... read more",60.0
Kulfi,Kesar Matka Kulfi [100 ml],1,0,"Made from the finest ingredients, this is a treat for the soul. The ... read more",60.0
Novelties,Cassata Slice [150 ml],1,0,A tempting flavor packed with delicious flavors and enhanced by the soft texture ... read more,60.0
Novelties,Vanilla Ice Cream Sandwich [80 ml],1,0,You cannot resist this! The crunchy texture of rich chocolate meets the sweetness ... read more,30.0
Gourmet Ice Cream Cups,Pistachio Almond Fudge [120 ml],1,0,Pure taste of almond in ice cream.,50.0
Gourmet Ice Cream Cups,Silk Chocolate Ice Cream [120 ml],1,0,,50.0
Gourmet Ice Cream Cups,Choco Brownie [120 ml],1,0,Chocolate ice cream.,50.0
Gourmet Ice Cream Cups,Dry Fruit Khazana [120 ml],1,0,Full with dry fruits.,50.0
No Sugar Ice Cream Cups,No Sugar Vanilla Cup Ice Cream [100 ml],1,0,Taste of ice cream without sugar.,40.0
No Sugar Ice Cream Cups,No Sugar Shahi Anjeer Cup Ice Cream [100 ml],1,0,Taste of ice cream without sugar.,50.0
Chocolate Candies,Funtastic Ice Cream Bar [80 ml],1,0,"[Calories: 351.52 Kcal] Funtastic ice cream bar. A chocolate lover's dream, with a rich ... read more",40.0
