Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Limited Edition Specials,Soan Surprise Shake,1,0,Experience the essence of Holi in every sip! A delightful surprise that combines ... read more,200.0
Limited Edition Specials,Royal Rose Almond Waffle,1,0,"A fusion of tradition with a Belgian touch. Our classic waffle, filled with ... read more",145.71
T20 World Cup Special,Happiness in mini version + 1 FREE Delight,1,0,Buy Chocolate Mini Waffle Combo pack of 6 and select 1 FREE waffle ... read more,511.19
T20 World Cup Special,Keep Cake & Celebrate + 1 FREE Delight,1,0,Choose any one double layer waffle cake- Death by chocolate Waffle Cake (Double ... read more,580.52
T20 World Cup Special,The Belgian Club + 1 Free Delight (Milk),1,0,Buy Belgian chocolate [Milk] waffle and select 1 FREE waffle or pancake from ... read more,467.13
T20 World Cup Special,The Belgian Club + 1 Free Delight (Dark),1,0,Buy 3 Belgian Chocolate waffle (Dark) and get a free delight (Free Delight: ... read more,467.13
T20 World Cup Special,Best Of The Best,1,0,Share our besties with your besties! Choose any 5 best-selling Waffle from below ... read more,660.0
T20 World Cup Special,Mini Treats,1,0,Treat your tribe! Save Rs. 67 flat & enjoy Mini Waffle pack of ... read more,599.44
T20 World Cup Special,The WaffShake Duo,1,0,Triple Chocolate Waffle + Belgian Chocolate Shake.,346.67
T20 World Cup Special,Make At Home @ Rs.375,1,0,Save Rs. 72. Make our delicious waffles or pancakes in the comfort of your ... read more,375.0
T20 World Cup Special,Make At Home @ Rs.349,1,0,Save Rs. 78. Make our delicious waffles or pancakes in the comfort of ... read more,349.0
T20 World Cup Special,Treats For Two,1,0,"1 for you, 1 for me & 1 for us. Save Rs. 52 ... read more",409.1
Waffles,Honey Butter Waffle,1,0,Classic Crispy Waffle + Warm Melted Butter And Golden Honey Drizzle. An American ... read more,107.62
Waffles,Maple Butter Waffle,1,0,Classic Crispy Waffle + Warm Melted Butter And Maple Syrup Drizzle. An American ... read more,107.62
Waffles,Almond Cocoa Butter Waffle,1,0,Classic Crispy Waffle + Cocoa Butter Topped With Roasted Almonds. Nutty & Delicious!,175.71
Waffles,Belgian Chocolate Milk Waffle,1,0,Classic Crispy Waffle + Melted Belgian Milk Chocolate. Simplicity At Its Best!,155.71
Waffles,Belgian Chocolate Dark Waffle,1,0,Classic Crispy Waffle + Melted Belgian Dark Chocolate. Darker Simplicity!,155.71
Waffles,Butterscotch Crunch Waffle,1,0,Classic Crispy Waffle + Crunchy Butterscotch Fudge. Go On Indulge!,135.24
Waffles,Coffee Mocha Waffle,1,0,Classic Crispy Waffle + Melted Chocolate Infused With Coffee Crumbs. For Coffee Lovers!,145.71
Waffles,Naked Nutella Waffle,1,0,Classic Crispy Waffle + Premium European Chocolate Hazelnut Spread (Add Banana If You ... read more,182.38
Waffles,Kitkat Waffle,1,0,Classic Crispy Waffle + Melted Belgian White Chocolate And KitKat Bits. For KitKat ... read more,165.24
