Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Combos,Aloo Sukhi Bhaji [250 g] with 3 Phulka Butter Roti and Dry Fruit Shrikhand [100 g],1,0,,129.0
Combos,Bhindi Masala [250 g] with 3 Phulka Butter Roti and Kesar Keri No Ras [250 ml],1,0,,162.0
Thali [Lunch],Kathiyawadi Gujarati Thali,1,0,2 Sabzi+Dal+Rice+4 Butter Phulka Roti+Special Buttermilk+Papad+Salad [Subject to Availability],90.0
Thali [Lunch],Punjabi Thali,1,0,2 Sabzi+Dal Fry+Jeera Rice+5 Butter Phulka Roti+Special Buttermilk+Papad+Salad [Subject to Availability],119.4
Special Shreeji Undhiyu,Special Shreeji Undhiyu,1,0,"A traditional Gujarati undhiyu, a flavorful dish of mixed vegetables cooked in a ... read more",71.4
Kathiyawadi Gujarati Main Course,Special Shreeji Undhiyu.,1,0,"A classic Gujarati speciality featuring a mixture of vegetables and spices, cooked in ... read more",71.4
Kathiyawadi Gujarati Main Course,Sev Tamatar,1,0,A tangy and spicy snack made with crispy sev and tangy tamarind chutney. ... read more,53.4
Kathiyawadi Gujarati Main Course,Lasaniya Sev Tamatar,1,0,A light and tangy snack made with crisp and flavorful Lasaniyas and a ... read more,65.4
Kathiyawadi Gujarati Main Course,Rasawala Bataka,1,0,"A dish from the coastal region of Gujarat, this vegetable delicacy is a ... read more",53.4
Kathiyawadi Gujarati Main Course,Gathiya Sabzi,1,0,A delightful vegetarian dish made with a variety of vegetables and spices. A ... read more,53.4
Kathiyawadi Gujarati Main Course,Kathol Sabzi,1,0,A hearty dish with fresh spinach and fragrant spices that will fill you ... read more,53.4
Kathiyawadi Gujarati Main Course,Lasan Gathiya,1,0,"Crispy and crunchy fried potato slices in a blend of spices, perfect for ... read more",57.0
Kathiyawadi Gujarati Main Course,Dahi Aloo Masala,1,0,"A delightful combination of potatoes and yogurt, Dahi aloo masala is a popular ... read more",57.0
Kathiyawadi Gujarati Main Course,Chole Chana,1,0,"A flavorful and delicious preparation made with chickpeas and chickpea flour, cooked in ... read more",65.4
Kathiyawadi Gujarati Main Course,Dungali Gathiya,1,0,"A delicious, crunchy snack made with deep-fried chickpea flour balls stuffed with a ... read more",59.4
Kathiyawadi Gujarati Main Course,LiLa Vatana Sabji,1,0,A delicious and crunchy dish of green peas cooked with a blend of ... read more,59.4
Kathiyawadi Gujarati Main Course,Plain Palak,1,0,A rich and creamy dish made with fresh spinach leaves and a blend ... read more,59.4
Kathiyawadi Gujarati Main Course,Makai Capsicum,1,0,"Crispy and crunchy capsicum cooked in a rich and flavorful sauce, perfect for ... read more",59.4
Kathiyawadi Gujarati Main Course,Palak Sev,1,0,"A delicious and healthy dish made with spinach and chickpea batter, deep-fried to ... read more",59.4
Kathiyawadi Gujarati Main Course,Makai Tamatar,1,0,A tangy and flavourful curry made with green mangoes and tomatoes. This dish ... read more,59.4
Kathiyawadi Gujarati Main Course,Palak Gathiya,1,0,"A delicious and nutritious dish made with spinach, potatoes and gram flour dumplings, ... read more",59.4
Kathiyawadi Gujarati Main Course,Lasaniya Batata,1,0,A traditional Gujarati delicacy that is a treat for your taste buds. A ... read more,65.4
Kathiyawadi Gujarati Main Course,Ringan Ditiya,1,0,Ringan ditiya is a mixed vegetable curry made with a blend of aromatic ... read more,71.4
Kathiyawadi Gujarati Main Course,Aakhi Dungali,1,0,Aakhi dungli is a traditional Gujarati dish made with fresh vegetables in a ... read more,71.4
Kathiyawadi Gujarati Main Course,Bharela Ringan,1,0,A spicy and flavorful dish made with tender bharela ringan (pepper) cooked in ... read more,71.4
Kathiyawadi Gujarati Main Course,Bharela Ringan Batata,1,0,"A spicy and tangy dish made from eggplant and potato, paired with a ... read more",65.4
Kathiyawadi Gujarati Main Course,Jeera Aloo,1,0,"A flavorful and aromatic Indian potato dish, perfect for a hearty and satisfying ... read more",65.4
Kathiyawadi Gujarati Main Course,Dahi Tikhari,1,0,"A creamy and flavorful dish made with a rich combination of aromatic spices, ... read more",65.4
Kathiyawadi Gujarati Main Course,Aloo Matar,1,0,"A comforting and flavorful main course, featuring tender potatoes and green peas.",71.4
Kathiyawadi Gujarati Main Course,Aloo Palak,1,0,"A delectable dish made with potato and spinach, Aloo palak is a delicious ... read more",65.4
