Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Anniversary Specials,Chocolate Truffle Pastry [1 Piece] with Teddy [Small],1,0,Chocolate Truffle Pastry [1 Piece]+Teddy [Small],349.0
Anniversary Specials,Teddy Day Red Velvet Combo,1,0,"Indulge in a delightful, velvety treat for valentine's week with our 1 cute ... read more",349.0
Anniversary Specials,Chocolate & Rose Combo,1,0,A delectable Valentine's Week Special that combines the irresistible flavors of  1 chocolate ... read more,359.0
Anniversary Specials,Chocolate with Red Velvet Pastry,1,0,"Indulge in a decadent and luscious treat, a perfect blend of rich chocolate ... read more",399.0
Anniversary Specials,Chocolate with Truffle Pastry [1 Piece],1,0,"Indulge in a decadent and irresistible valentine week special, a luscious chocolate truffle ... read more",399.0
Anniversary Specials,Heart Shape Choco Cake [500 grams],1,0,"With ganache glaze and a fabulous chocolatey sweet filling, the indulgence is so ... read more",549.0
Anniversary Specials,Valentine Day Strawberry Cake,1,0,Get ready for a burst of strawberry bliss in every bite with delicate ... read more,599.0
Anniversary Specials,Chocolate Love Cake [500 grams],1,0,We've got you a sinful chocolate cake that will take your romance higher ... read more,599.0
Anniversary Specials,Rose Vanilla Cake [500 grams],1,0,Vanilla cake with topping.,599.0
Anniversary Specials,Heart Shape Red Velvet Cake,1,0,Experience the epitome of love and luxury with this heart shaped red velvet ... read more,599.0
Anniversary Specials,Love Red Velvet Cake [500 grams],1,0,"Our red velvet cake is the ultimate indulgence made with rich, decadent red ... read more",699.0
Anniversary Specials,Heart Shape Pink Strawberry Cake [500 grams],1,0,Woo your sweetheart with this heavenly delicious strawberry cake prettied with elegant rose ... read more,699.0
Anniversary Specials,Heart Truffle Cake [500 grams],1,0,"[Veg preparation] Coated in a velvety frosting, this exceptional cake is a true ... read more",699.0
Anniversary Specials,Rose Pineapple Cake [500 grams],1,0,"The round pineapple cream cake is decorated with fresh red roses, making it ... read more",699.0
Anniversary Specials,Strawberry Cake [500 grams] with Rose,1,0,[Veg preparation] Indulge in a delectable valentine's week special dessert bursting with the ... read more,699.0
Anniversary Specials,Love Special Red Velvet Cake [500 grams],1,0,Indulge in the allure of this exquisite red velvet cake. This decadent delight ... read more,749.0
Anniversary Specials,Rosey Red Velvet Cake [500 grams] with Red Rose Combo,1,0,Contains red velvet cake and 1 red rose.,799.0
Anniversary Specials,Choco Lover Cake,1,0,Garnished with red hearts and a pop of a guy proposing to a ... read more,799.0
Anniversary Specials,Heart Black Forest Cake [500 grams],1,0,Made with rich chocolate sponge and layered with creamy vanilla frosting.,799.0
Anniversary Specials,Chocolate with Rose Bunch,1,0,A decadent delight combining the rich flavors of 1 chocolate jar with the ... read more,999.0
Anniversary Specials,Heart Shape Choco Cake [500 grams] with Rose Bouquet,1,0,Chocolate cake with rose bouquet.,1099.0
Anniversary Specials,Rose Day Rosey Vanilla Cake [500 grams] with Rose Bunch,1,0,[Veg preparation] Vanilla cake with rose bunch.,1199.0
Anniversary Specials,Love Combo,1,0,Red Velvet Cake [500 grams]+Single Red Rose+Silk Chocolate [1 Chocolate]+Love Greetings Card,1299.0
Anniversary Specials,Strawberry Cake [500 grams] with Rose Bunch,1,0,Contains strawberry cake and red rose bunch.,1349.0
Anniversary Specials,Rosey Red Velvet Cake [500 grams] with Rose Bunch Combo,1,0,Contains red velvet cake and red rose bunch.,1399.0
Anniversary Specials,Chocolate Day Ferrero Rocher Bunch [16 Pieces],1,0,Make your valentine feel special with these delicate chocolates.,1499.0
Anniversary Specials,Love Gift Hamper,1,0,1 Teddy+1 Chocolate Jar+Pineapple Cake [500 grams],1549.0
Anniversary Specials,Anniversary Special Gift Hamper,1,0,Red Velvet Cake [500 grams]+1 Teddy+1 Chocolate Treats Jar,1599.0
Anniversary Specials,Ferrero Rocher Bunch with Red Velvet Cake [500 grams],1,0,[Veg preparation] Red velvet cake with Ferrero Rocher bunch [16 pieces].,1749.0
Anniversary Specials,Ferrero Rocher Chocolate Bunch with Red Rose Bouquet,1,0,16 Pieces Ferrero Rocher bunch with Red Rose Bouquet.,1899.0
Gifts,Chocolate Gift Hamper,1,0,"Our Chocolate Gift Hamper is elegantly presented, making it a perfect choice for ... read more",699.0
Gifts,Love Hershey's Chocolate with Cute Teddy Bear,1,0,Hershey's Chocolate and one cute teddy bear.,399.0
Gifts,Red Velvet Jar Cake with Oreo Jar Cake [200 ml],1,0,"If yes, this jar cake combo is a must pick for you. This ... read more",349.0
Cakes,Black Forest Cake,1,0,"Rich, delicious, classic dessert made with several layers of chocolate all covered in ... read more",399.0
Cakes,Delectable Black Forest Cake,1,0,The chocolate shavings of this dainty black forest cake make it forgiving for ... read more,399.0
Cakes,Butterscotch Caramel Cake,1,0,We bring you a round shaped cake covered in the soft whipped white ... read more,449.0
Cakes,Coffee Cake,1,0,"A cake with sweet, cinnamon infused flavor and whipped with classic coffee cream.",449.0
Cakes,German Black Forest Cake,1,0,Comes layered with chocolate and whipped cream and topped with chocolatey flakes on ... read more,499.0
Cakes,White Forest Cake,1,0,White chocolate blended into layers of rich vanilla cake with rich whipped cream ... read more,499.0
Cakes,Butterscotch Cake,1,0,"Savoured by all the age groups, this crunchy chunks of butterscotch mixed with ... read more",499.0
Cakes,Exotic Black Forest Cake [500 grams],1,0,Square shape exotic black forest cake with full loaded chocolate flakes.,599.0
Cakes,Gulab Jamun Cake,1,0,A delectable fusion of traditional Indian flavors and classic cake.,549.0
Cakes,Rasmalai Cake,1,0,Delicate layers of spongy goodness soaked in sweet and creamy bliss.,699.0
Cakes,Ferrero Rocher Cake,1,0,"Ferrero rocher cake is made with hazelnuts sponge cake layers, then sandwiched with ... read more",699.0
Cakes,Hazelnut Cake,1,0,All natural hazelnut flavor in the cake layers and frosting. A simple and ... read more,749.0
Cakes,Exclusive Butterscotch Cake,1,0,Tasty butterscotch cake decorated with beautiful flowers.,749.0
Cakes,Exclusive White Forest Cake,1,0,[Veg preparation] A cake filled with white chocolate and its a delicious celebration ... read more,799.0
Cakes,Exclusive Black Forest Cake,1,0,A tasty black forest cake with exclusive decoration.,649.0
Cakes,Exclusive Red Velvet Cake,1,0,[Veg preparation] Cream frosting gives this cake a forward flavor.,799.0
Vanilla Cakes,Cherry Vanilla Cake,1,0,Savour the taste of bliss as you bite into this cake that enrobes ... read more,349.0
