Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Combo,Chai Thepla Combo,1,0,The ultimate gujju snack (3 pcs) Thepla to be relished with your favorite ... read more,230.0
Combo,Chai Maska Bun Combo,1,0,Try our delicious Maska Bun - laced with Dollops of Butter with your ... read more,230.0
Combo,Break Bread Combo,1,0,"Indulge in the goodness of a grilled-to-perfection butter & cheese sandwich, paired with ... read more",315.0
Combo,Mexicano Combo,1,0,A true fiesta of fiery flavours! A lip-smacking combo of Mexican Cheese Grilled ... read more,295.0
Combo,Best Trinity Combo,1,0,"Unleash the power of the trinity - with your favourite Chai, your favorite ... read more",325.0
Combo,Bread Basket Combo,1,0,Experience the fusion of flavors with our club-style grilled tandoori paneer sandwich - ... read more,360.0
Combo,Bun-wich Combo,1,0,Choose from our range of buttery & fluffy maska buns paired with your ... read more,215.0
Combo,Evening Drive Combo,1,0,Check out our Spicy Masala Bun + Crispy Veggie Fingers (5 Pcs) + ... read more,420.0
Combo,Finger FriesTea Combo,1,0,The tasty trio of perfectly seasoned Veggie Fingers + Choice of Fries + ... read more,450.0
Combo,Chai Samosa Combo,1,0,Awesome aromatic chai options for you to choose from paired with crispy samosa ... read more,230.0
Combo,Maska Poha Combo,1,0,Choose from our array of maska buns with different flavours to pair with ... read more,165.0
Combo,Shake-O-Holic Combo,1,0,Choose from our range of creamy milkshakes and pair it with our signature ... read more,380.0
Combo,Sandwichill Combo,1,0,Experience a delightful duo of your choice of savory sandwich and your choice ... read more,300.0
Combo,Snackoffee Combo,1,0,Try this delightful combo by picking your choice of puff and combining it ... read more,250.0
Combo,My Pocket Combo,1,0,This is the perfect combo for indulging in our yummy Upma + Thepla ... read more,325.0
Tea,Black Tea (2 Cups),1,0,The perfect refreshment for those who like their cuppa to be hot and ... read more,110.0
Tea,Healthy Tea (2 Cups),1,0,Healthy tea is a new version of green tea with pure honey added ... read more,140.0
Tea,Kavo (2 Cups),1,0,Kahvo is the most popular version of tea without milk ? created with ... read more,100.0
Tea,Green Tea (2 Cups),1,0,A detoxing and relaxing cup of hot green tea for those who like ... read more,120.0
Tea,Indian Masala Chai (2 Cups),1,0,Our Indian Masala Tea hits the right spot with its sweet & aromatic ... read more,135.0
Tea,Elaichi Chai (2 Cups),1,0,The comfort in a cup with the hint of elaichi and sugar in ... read more,140.0
