Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Tea,Black Lemon Tea [2 Cups],1,0,,80.0
Tea,Black Lemon Ginger Tea [2 Cups],1,0,,80.0
Tea,Darjeeling Lemon Tea [2 Cups],1,0,,80.0
Tea,Darjeeling Lemon Ginger Tea [2 Cups],1,0,,80.0
Tea,Green Lemon Tea [2 Cups],1,0,,80.0
Tea,Green Lemon Ginger Tea [2 Cups],1,0,,80.0
Tea,Organic Tulsi Tea [2 Cups],1,0,,90.0
Tea,Kesar Elachi Tea [2 Cups],1,0,Kesar elaichy tea(2 cup full),120.0
Tea,Masala Tea [2 Cups],1,0,Masala tea(2 cup full),100.0
Tea,Ginger Tea [2 Cups],1,0,,100.0
Tea,Ginger Pudina Tea [2 Cups],1,0,Ginger Pudina Tea(2 Cup Full),100.0
Tea,Ginger Lemongrass Tea [2 Cups],1,0,,100.0
Tea,Elachi Tea [2 Cups],1,0,,100.0
Tea,Pudina Tea [2 Cups],1,0,,100.0
Tea,Plain Tea [2 Cups],1,0,,100.0
Sandwiches,Veg Grilled Cheese Sandwich,1,0,,80.0
Sandwiches,Veg Grilled Sandwich,1,0,,65.0
Sandwiches,Grilled Club Sandwich,1,0,[Non Jain] Grilled club sandwich.,120.0
Sandwiches,Italian Grilled Sandwich,1,0,[Non Jain],70.0
Sandwiches,Cheese Corn Grilled Sandwich,1,0,,75.0
Sandwiches,Peri Peri Paneer Grilled Sandwich,1,0,[Non Jain],120.0
Sandwiches,Veg Plain Sandwich,1,0,,50.0
Sandwiches,Veg Plain Cheese Sandwich,1,0,,65.0
Sandwiches,Coleslaw Plain Sandwich,1,0,[Non Jain],50.0
Sandwiches,Coleslaw Grilled Sandwich,1,0,[Non Jain],60.0
Sandwiches,Cheese Plain Chutney Sandwich,1,0,,60.0
Sandwiches,Cheese Grilled Chutney Sandwich,1,0,,75.0
Sandwiches,Chocolate Grilled Sandwich,1,0,[Non Jain],90.0
