Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
South Indian Dishes,Butter Idli,1,0,"Soft, fluffy idlis drenched in creamy butter - a heavenly vegetarian delight.",125.0
South Indian Dishes,Dahi Idli,1,0,,140.0
South Indian Dishes,Dahi Vada,1,0,"A light and tangy chaat, perfect for a refreshing snack on a sunny ... read more",150.0
South Indian Dishes,Idli Fry,1,0,"Crispy and golden-brown, this veg dish is perfect for anyone looking for a ... read more",115.0
South Indian Dishes,Idli Vada,1,0,,105.0
South Indian Dishes,Masala Idli,1,0,A flavorful South Indian snack with a perfect blend of spices.,140.0
South Indian Dishes,Medu Vada,1,0,A crispy yet soft South Indian delight perfect for any time of day.,105.0
South Indian Dishes,Steam Idli,1,0,A light and fluffy steamed dish that melts in your mouth.,95.0
South Indian Special,Neer Dosa,1,0,Super-thin and soft 3 neer dosas served with sambhar and chutney.,140.0
South Indian Special,Potato Vada,1,0,,95.0
South Indian Special,Puri Bhaji,1,0,Crispy fried bread served with a savory and flavorful vegetable curry.,140.0
South Indian Special,Puri [4 Pcs],1,0,,70.0
South Indian Special,Rasam Vada,1,0,A flavorful South Indian dish with savory fried lentil donuts soaked in a ... read more,105.0
South Indian Special,Thatte Idli,1,0,"Named after a nostalgic street in Bangalore. This is thick, fluffy crispy on ... read more",105.0
South Indian Special,Veg Cutlet,1,0,A tasty and crispy vegetarian dish hailing from Bengal cuisine.,95.0
South Indian Special,Veg Samosa,1,0,A mouthwatering vegetarian snack filled with flavorful goodness.,95.0
Dosa,Cheese Masala Dosa,1,0,"A crispy Indian pancake filled with a gooey, savory cheese filling and a ... read more",210.0
Dosa,Cheese Uttappam,1,0,All masala dosas served with a basic masala of mashed boiled potato and ... read more,185.0
Dosa,Jini Roll Dosa,1,0,A fancy veg delight with a savory filling and crispy outer layer.,210.0
Dosa,Masala Dosa,1,0,Delicious South Indian crispy crepe filled with aromatic spices.,140.0
Dosa,Masala Uttappam,1,0,,160.0
Dosa,Mysore Masala,1,0,"A savory taste of South India with rich, flavorful seasonings.",160.0
Dosa,Mysore Sada,1,0,"A semi spicy, yet delicious dosa made with mysore masala,served with sambhar and ... read more",115.0
Dosa,Nyloan Plain Dosa,1,0,,195.0
Dosa,Onion Rava Masala,1,0,Crispy rava dosa with crunchy onions and spicy masala folded inside it.,185.0
Dosa,Onion Rava Sada,1,0,"Crispy dosa made from a mix of rice batter and rava, folded in ... read more",140.0
Dosa,Onion Uttappam,1,0,,140.0
Dosa,Paneer Masala Dosa,1,0,"A flavorful vegetarian crepe filled with a creamy, savory filling.",185.0
Dosa,Paneer Sada Dosa,1,0,"A South Indian delicacy, try out this crispy masala dosa with a yummy ... read more",125.0
Dosa,Paper Dosa,1,0,,440.0
Dosa,Paper Masala,1,0,"Tawa-toasted crispy thin dosa, folded in with masala.",520.0
Dosa,Rava Masala Dosa,1,0,A savoring South Indian crispy crepe with flavorful filling.,185.0
Dosa,Rava Plain Dosa,1,0,"A dosa made with rava (semolina) but without additional fillings, resulting in a ... read more",140.0
Dosa,Sada Dosa,1,0,A light and crispy South Indian delicacy.,95.0
Dosa,Tomato Onion Uttappam,1,0,,140.0
Dosa,Tomato Uttappam,1,0,,140.0
Dosa,Uttappam,1,0,A thicker and softer South Indian pancake.,115.0
Dosa Specialities,Cheese Palak Dosa,1,0,,200.0
