Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Garlic Breads,Cheese Chilli Garlic Bread,1,0,,199.0
Garlic Breads,Cheese Garlic Bread,1,0,,169.0
Garlic Breads,Cheese Schezwan Garlic Bread,1,0,,199.0
Garlic Breads,Supreme Garlic Bread,1,0,,219.0
Steam Idli,Butter Steam Idli,1,0,,99.0
Steam Idli,Cheese Butter Steamed Idli [2 Pieces],1,0,Idli is the quintessential south Indian breakfast. This savory rice cake made by ... read more,135.0
Steam Idli,Cheese Chocolate Idli,1,0,,149.0
Steam Idli,Cheese Masala Idli,1,0,,149.0
Steam Idli,Chocolate Idli,1,0,,125.0
Steam Idli,Peri Peri Cheese Steam Idli,1,0,,149.0
Steam Idli,Peri Peri Steamed Idli,1,0,,125.0
Steam Idli,Schezwan Cheese Steam Idli,1,0,,149.0
Steam Idli,Schezwan Steam Idli,1,0,,125.0
Steam Idli,Special Masala Idli [2 Pieces],1,0,Idli is the quintessential south Indian breakfast served with special masala of greenees. ... read more,130.0
Steam Idli,Steam Idli,1,0,,85.0
Meals For One,Italian Burger + Veg Burger + [250ml] Thumsup,1,0,Save Rs 50/-,199.0
Meals For One,Peri Peri Paneer Burger + Veg Burger + [250ml] Thumsup,1,0,Save Rs 50/-,249.0
Meals For One,Tandoori Cheese Burger + Salted French Fries,1,0,Save Rs 50/-,199.0
Meals For One,Veg Cheese Grilled Sandwich + Salted French Fries,1,0,Save Rs 65/-,225.0
Meals For One,Veg Cheese Pizza + Salted French Fries + [250ml] Thumsup,1,0,Save Rs. 85/-,225.0
Burgers,Double Trouble Burger,1,0,"Deliciously filling burger, served with double patties, slices of onion, tomatoes, combination of ... read more",249.0
Burgers,Italian Cheese Burger,1,0,Crispy herbed chilli potato patty covered with a dollop of grated cheese creamy ... read more,199.0
Burgers,Pav Bhaji Burger,1,0,,99.0
Burgers,Peri Peri Paneer Burger,1,0,"Crispy spiced paneer patty covered with a dollop of cheese, creamy sauces and ... read more",249.0
Burgers,Tandoori Cheese Burger,1,0,,199.0
Burgers,Veggie Burger,1,0,"Classic burger with veg patty topped with tomato, onion and various sauces.",99.0
Momos [6 Pieces],Cheese Paneer Momos [6 Pieces],1,0,"The filling is packed with cabbage, paneer and cheese, and seasoned with south ... read more",175.0
Momos [6 Pieces],Mix Veg Momos [6 Pieces],1,0,,149.0
Sandwiches,Bread Butter Sandwich,1,0,,49.0
Sandwiches,Bread Butter Cheese Sandwich,1,0,,75.0
Sandwiches,Bread Butter Chutney Sandwich,1,0,,49.0
Sandwiches,Bread Butter Jam Sandwich,1,0,,49.0
Sandwiches,Cheese Chocolate Sandwich,1,0,,125.0
Sandwiches,Mayonnaise Veg Cheese Sandwich,1,0,,125.0
Sandwiches,Mayonnaise Sandwich,1,0,,89.0
Sandwiches,Peri Peri Veg Cheese Sandwich,1,0,,125.0
Sandwiches,Veg Cheese Sandwich,1,0,,99.0
Sandwiches,Veg Sandwich,1,0,,75.0
Sandwiches,Chocolate Grilled Sandwich,1,0,,219.0
Sandwiches,Greenees Special Grilled Sandwich,1,0,,239.0
Sandwiches,Maharaja Grilled Sandwich [4 Slice],1,0,,275.0
Sandwiches,Veg Mayonnaise Cheese Grilled Sandwich,1,0,,219.0
Sandwiches,Melting Cheese Grilled Sandwich,1,0,,275.0
