Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Savories,Aglio Olio Pasta,1,0,"Fresh garlic, olive oil, red pepper flakes – simple, yet irresistible.",425.0
Savories,Alfredo Pasta,1,0,"Classic, creamy, cheesy, and utterly delicious - a comfort food at its finest.",475.0
Savories,Arrabiata Pasta,1,0,"A perfect balance of tangy tomato sauce, al dente pasta, and fresh herbs.",425.0
Savories,"Avocado, Shrooms & Tomatoes Toast",1,0,"Smashed Avocado with Mushrooms, Tomatoes & topped with whipped Feta.",355.0
Savories,Caprese Avocado Toast,1,0,"Seasoned mash Avocado, Cherry Tomatoes, Basil, Mozzarella, with Balsamic dressing.",355.0
Savories,Cheesy Nachos,1,0,"Crispy tortilla chips topped with melted cheese, jalapeños, and salsa.",325.0
Savories,Creamy Mushroom With Herb Rice,1,0,"Comforting, tomato rich creamy mushroom served with herb infused rice.",395.0
Savories,Creamy Pesto Pasta,1,0,"A rich and flavourful combination of pasta in a creamy, aromatic pesto sauce.",445.0
Savories,Falafel Bites & Dips,1,0,In house Falafel Bites with Hummus & Labneh dip.,295.0
Savories,Falafel Wrap,1,0,"Falafel balls, Hummus, and a mixed green salad - all rolled into a ... read more",315.0
Savories,French Fries,1,0,"Healthy Air Fried Fries, Served with Tomato Ketchup & Mayo",240.0
Savories,Hummus Toast,1,0,"Hummus, garlic-balsamic sautéed cherry tomatoes, and a sprinkle of sesame seeds.",315.0
Savories,Hummus With Olive Tapenade,1,0,"Hummus, Olive Oil - with Olive Tapenade, Za'atar Brown Pita served with Falafel, ... read more",365.0
Savories,Italian Wrap,1,0,"Zucchini, Broccoli, Tomatoes, Olives, Bell-peppers, Zesty Italian Salad Dressing.",315.0
Savories,Mexican Rice Bowl,1,0,"Savory & spiced bean-rice, sour cream, corn chips and creamy avocado unite in ... read more",375.0
Savories,Mix Sauce Pasta,1,0,A deliciously saucy spaghetti dish featuring a perfect blend of savoury tomato and ... read more,445.0
Savories,Mushroom Toast,1,0,"Creamy Caramelized Onion with Sautéed Mushrooms, finished with Spring Onion Garnish and Whipped ... read more",315.0
Savories,Peri Peri Fries,1,0,Crispy french fries seasoned with spicy peri peri spices. Perfectly seasoned and deliciously ... read more,260.0
Savories,Peri Peri Hummus & Za'atar Pita,1,0,Peri Peri Hummus with Olive oil & baked Za’atar pita - served with ... read more,265.0
Savories,Potato Wedges,1,0,"Healthy Air Fried Wedges, Served with Tomato Ketchup & Mayo",240.0
Savories,Scramble Cottage Cheese Olive,1,0,"Scrambled Cottage Cheese, Olives, with Indian Masala, Veggies - served with In-House Salad ... read more",395.0
Savories,Traditional Fattous Hummus Salad,1,0,"Lettuce, Cucumber, Cherry Tomatoes, Bell Pepper, Onion, Olives- dressed with Vinaigrette, baked Pita ... read more",295.0
Manual Brews,Iced Pour Over,1,0,'Coffee Brewed By Pouring Hot Water On Coffee Grounds Straight Over Ice.',220.0
Manual Brews,Pour Over,1,0,'Coffee Is Brewed By Slowly Pouring Hot Water On A Flatbed Of Coffee ... read more,220.0
Hot Black,Black Americano,1,0,Espresso + Hot Water.,180.0
Hot Black,Black Espresso,1,0,Strong And Flavourful Concentrate Of Coffee.,170.0
Hot White,Cappuccino,1,0,Espresso With Equal Parts Of Hot Milk & Steamed Micro Foam.,200.0
Hot White,Cortado,1,0,Shot Of Espresso With Equal Parts Of Textured Milk.,180.0
Hot White,Flat White,1,0,Espresso With Steamed Milk.,200.0
Hot White,Honey Cinnamon Latte,1,0,Winter Special,250.0
Hot White,Hot Chocolate,1,0,Rich & Creamy Timeless Classic.,200.0
Hot White,Latte,1,0,Espresso With Extra Milk + Steamed Microfoam.,200.0
Hot White,Matcha Latte,1,0,Matcha Green Tea with Milk.,210.0
