Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Fresh Juice(300ml),Apple Fresh Juice,1,0,,143.0
Fresh Juice(300ml),Cocktail Fresh Juice,1,0,"Apple, pineapple, grapes",96.0
Fresh Juice(300ml),Grapes Fresh Juice,1,0,,96.0
Fresh Juice(300ml),Mosambi Pineapple Fresh Juice,1,0,,84.0
Fresh Juice(300ml),Pineapple Fresh Juice,1,0,,84.0
Fresh Juice(300ml),Pomegranate Fresh Juice,1,0,,143.0
Fresh Juice(300ml),Sweet Lime Fresh Juice (Mosambi),1,0,Mosambi,84.0
Fresh Juice(300ml),Water Melon Fresh Juice,1,0,,48.0
Pizza,Italian Cheese Pizza(NON JAIN) [6 Inches],1,0,"Non jain. Macaroni, onion, kaju and capsicum.",167.0
Pizza,Plain Cheese Pizza(NON JAIN) [6 Inches],1,0,,167.0
Pizza,Veg Cheese Pizza(NON JAIN) [6 Inches],1,0,"Tomato, capsicum, onion.",155.0
Burger,Italian Cheese Burger,1,0,Non Jain,131.0
Burger,Plain Cheese Burger,1,0,Non Jain,131.0
Burger,Veg Cheese Burger,1,0,Non Jain,120.0
Sandwich,Aloo Matar Cheese Toast,1,0,,108.0
Sandwich,Aloo Matar Toast,1,0,,72.0
Sandwich,Bread Butter,1,0,,36.0
Sandwich,Bread Butter Jam,1,0,,48.0
Sandwich,Bread Butter Toast,1,0,,42.0
Sandwich,Jain Cheese Grilled Sandwich,1,0,,149.0
Sandwich,Plain Cheese Grilled Sandwich,1,0,,191.0
Sandwich,Plain Cheese Jam Sandwich,1,0,,102.0
Sandwich,Plain Cheese Sandwich,1,0,,90.0
Sandwich,Plain Cheese Toast,1,0,,96.0
Sandwich,Swaminarayan Cheese Grilled Sandwich,1,0,,149.0
Sandwich,Veg Cheese Grilled Sandwich,1,0,,149.0
Sandwich,Veg Cheese Sandwich,1,0,,96.0
Sandwich,Veg Cheese Toast,1,0,,102.0
Sandwich,Veg Sandwich,1,0,,60.0
Sandwich,Veg Toast Sandwich,1,0,,66.0
Coco(300ml),Cold Coco [300 Ml],1,0,,84.0
Coco(300ml),Cold Coco With Chocolate Chips [300 Ml],1,0,,102.0
Coco(300ml),Cold Coco With Ice Cream [300 Ml],1,0,,96.0
Coco(300ml),Kaju Coco [300 Ml],1,0,,120.0
Coco(300ml),Kaju Coco With Ice Cream [300 Ml],1,0,,131.0
Dessert(300ml),Fruit Salad [300 Ml],1,0,,90.0
American Thickshakes,Akhrot Anjeer Thick Shake [250 Ml],1,0,,108.0
American Thickshakes,Badam Anjeer Thickshake [250 Ml],1,0,,108.0
American Thickshakes,Biscoff Thickshake [250 Ml],1,0,,114.0
American Thickshakes,Blackcurrant Thickshake [250 Ml],1,0,,96.0
American Thickshakes,Bubblegum Thickshake [250 Ml],1,0,,108.0
American Thickshakes,Butterscotch Thickshake [250 Ml],1,0,,108.0
American Thickshakes,Caramel Cookies Thick Shake,1,0,,132.0
American Thickshakes,Caramel Walnut Thick Shake [250 Ml],1,0,,144.0
American Thickshakes,Chickoo Thickshake [250 Ml],1,0,,96.0
American Thickshakes,Chikoo Chocolate Thickshake [250 Ml],1,0,,96.0
American Thickshakes,Chikoo Kaju Thickshake [250 Ml],1,0,,108.0
American Thickshakes,Chocolate Chips Thickshake [250 Ml],1,0,,108.0
American Thickshakes,Chocolate Kaju Thickshake [250 Ml],1,0,,108.0
American Thickshakes,Chocolate Thickshake [250 Ml],1,0,,96.0
American Thickshakes,Coconut Kaju Thickshake [250 Ml],1,0,,108.0
