Name,Href,Cuisines
MLS - Muscat Livestock,/oman/grocery/651462/muscat-livestock-madinat-al-sultan-qaboos?aid=2683,Fresh Meat & Fish
Carrefour,/oman/grocery/33966/carrefour-qurm-muscat?aid=2683,"Hypermarket, Grocery"
Scientific Pharmacy,/oman/pharmacy/664073/scientific-pharmacyqurm-muscat?aid=2683,Pharmacy
LuLu Hypermarket,/oman/grocery/691937/lulu-hypermarket-darsait-muscat?aid=2683,"Hypermarket, Grocery"
Healthy&co,/oman/restaurant/714144/healthy-co-qurmqurm?aid=2683,"Bowls, Salad, Healthy"
Caesars Confectionery,/oman/restaurant/639129/caesars-confectionery-qurm?aid=2683,"Desserts, Beverages, Cakes"
Rice N Roll,/oman/restaurant/700580/rice-n-roll-qurm?aid=2683,"Sushi, Seafood, Asian"
Mix N` Munch,/oman/restaurant/704123/mix-n-munch-qurum?aid=2683,"Wraps, Sandwiches, Pasta"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=2683,"Koshary, Sandwiches, Egyptian"
What A Paratha!,/oman/restaurant/720744/what-a-paratha-qurm?aid=2683,"Sandwiches, Desserts, Beverages"
Ramssa,/oman/restaurant/693413/ramsa-qurm?aid=2683,"Arabic, Grills, Sandwiches"
Azura The Coffee,/oman/restaurant/48919/azura-the-coffee-company-qurm?aid=2683,"Beverages, Coffee"
Italian Barista Cafe,/oman/restaurant/26354/italian-barista-al-qurm?aid=2683,"Pizza, Pasta, Burgers"
Daawat,/oman/restaurant/654950/dawaat-ruwi?aid=2683,"Indian, Grills, Kebab"
Domino's Pizza,/oman/restaurant/5750/dominos-pizza-qurm?aid=2683,"Pizza, International, Italian"
Fiji,/oman/restaurant/634726/fiji-wattiyah?aid=2683,"Breakfast, Burgers, Sandwiches"
Papa Kanafa,/oman/restaurant/603363/papa-kanafa-qurm?aid=2683,"Desserts, Arabic, Arabic sweets"
Kung Fu Authentic Chinese,/oman/restaurant/28607/kung-fu-qurm?aid=2683,"Chinese, Asian"
Domino's Pizza,/oman/restaurant/5750/dominos-pizza-qurm?aid=2683,"Pizza, International, Italian"
Baskin Robbins,/oman/restaurant/31766/baskin-robbins-qurm-commercial?aid=2683,"Ice cream, Cakes, Desserts"
KRISHNADHAM,/oman/restaurant/706799/krishnadham-ruwi?aid=2683,"Asian, Grills, Indian"
Yum Yum,/oman/restaurant/34849/yum-yum-qurm?aid=2683,"Sandwiches, Grills, Burgers"
Baf,/oman/restaurant/703690/baf-qurm?aid=2683,"Burgers, Beverages"
Glare Burgers and More,/oman/restaurant/720275/glare-burgers-more-qurm?aid=2683,"Burgers, American, Beverages"
China Town,/oman/restaurant/643466/china-town-qurm?aid=2683,"Seafood, Noodles, Vegetarian"
RazmAzaan,/oman/restaurant/21049/razmazaan-qurm?aid=2683,"Indian, Beverages, Grills"
Saladicious,/oman/restaurant/714143/saladicious-qurmqurm?aid=2683,"Salad, Healthy, Bowls"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=2683,Charity
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=2683,"Lebanese, Grills, Shawarma, Sandwiches"
My Pasta,/oman/restaurant/709866/my-pasta-qurum?aid=2683,"Pasta, Italian, Pizza"
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=2683,"Lebanese, Grills, Shawarma, Sandwiches"
My Pasta,/oman/restaurant/709866/my-pasta-qurum?aid=2683,"Pasta, Italian, Pizza"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=2683,"Thai, Asian, Vegetarian"
McCafé,/oman/restaurant/669833/mccaf-qurm?aid=2683,"Donuts, Coffee, Cakes"
Wok Stars,/oman/restaurant/710176/wok-stars-qurumqurm?aid=2683,"Chinese, Seafood, Noodles"
Levels Cafe,/oman/restaurant/672976/levels-cafe-qurm?aid=2683,"Desserts, Beverages, Breakfast"
Rice & Spice To Go,/oman/restaurant/702077/rice-spice-to-go-qurm?aid=2683,"Indian, Asian, Biryani"
Mandi Azal,/oman/restaurant/704002/mandi-azal-qurm?aid=2683,"Arabic, Beverages, Mandi"
Dr.Nutrition,/oman/grocery/688167/dr-nutrition-al-quram?aid=2683,"Specialty Store , Supplements"
Broccoli Pizza & Pasta- TGO (Al Qurm Branch),/oman/restaurant/21969/broccoli-pizza-pasta-tgo-al-qurm-branch?aid=2683,"Pizza, Pasta, Breakfast"
Lebanese Village Restaurant,/oman/restaurant/47556/lebanese-village-restaurant-shati-al-qurm?aid=2683,"Grills, Wraps, Pastries"
Silk Route,/oman/restaurant/620311/silk-route-madinat-al-sultan-qaboos?aid=2683,"Chinese, Seafood"
Mama Halima's Kitchen,/oman/restaurant/620847/mama-halimas-kitchen-al-qurm-18?aid=2683,"Sandwiches, Beverages, Breakfast"
The Asian Kitchen,/oman/restaurant/710167/the-asian-kitchen-qurumqurm?aid=2683,"Thai, Asian, Chinese"
La Cabra Coffee and Bakery,/oman/restaurant/725975/la-cabra-coffee-and-bakery-qurm?aid=2683,"Coffee, Cafe, Bakery"
Mughlai  Zaika,/oman/restaurant/709661/mughlai-zaika-wadi-aday?aid=2683,"Arabic, Asian, Indian"
Milk Bun,/oman/restaurant/724404/milk-bun-qurm?aid=2683,"Burgers, Desserts"
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=2683,"Lebanese, Grills, Shawarma, Sandwiches"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=2683,"Thai, Asian, Vegetarian"
McCafé,/oman/restaurant/669833/mccaf-qurm?aid=2683,"Donuts, Coffee, Cakes"
Levels Cafe,/oman/restaurant/672976/levels-cafe-qurm?aid=2683,"Desserts, Beverages, Breakfast"
Noodle Lab,/oman/restaurant/710171/noodle-lab-qurumqurm?aid=2683,"Asian, Chinese, International"
MRA Restaurant & Bakery,/oman/restaurant/717809/mra-restaurant-bakery-ruwi?aid=2683,"Asian, Bakery, Indian"
Rice & Spice To Go,/oman/restaurant/702077/rice-spice-to-go-qurm?aid=2683,"Indian, Asian, Biryani"
Dr.Nutrition,/oman/grocery/688167/dr-nutrition-al-quram?aid=2683,"Specialty Store , Supplements"
Broccoli Pizza & Pasta- TGO (Al Qurm Branch),/oman/restaurant/21969/broccoli-pizza-pasta-tgo-al-qurm-branch?aid=2683,"Pizza, Pasta, Breakfast"
Silk Route,/oman/restaurant/620311/silk-route-madinat-al-sultan-qaboos?aid=2683,"Chinese, Seafood"
Lebanese Village Restaurant,/oman/restaurant/47556/lebanese-village-restaurant-shati-al-qurm?aid=2683,"Grills, Wraps, Pastries"
Mama Halima's Kitchen,/oman/restaurant/620847/mama-halimas-kitchen-al-qurm-18?aid=2683,"Sandwiches, Beverages, Breakfast"
Something Sandwich,/oman/restaurant/727566/something-sandwich-qurumqurm?aid=2683,"Sandwiches, Healthy, Salad"
Trazo,/oman/restaurant/657245/trazo-qurm?aid=2683,"Cakes, Sandwiches, Coffee"
"Tropical, Darsait",/oman/restaurant/634696/tropical-darsait?aid=2683,"Juices, Smoothies, Beverages"
Restaurant And Cafe For Omani And Yemeni Food,/oman/restaurant/725653/restaurant-and-cafe-for-omani-and-yemeni-food-darsait?aid=2683,"Arabic, Omani, Yemeni"
Cherry Bistro,/oman/restaurant/641924/cherry-bistro-qurm?aid=2683,"Iranian, Pasta, Grills"
Ferdowsi,/oman/restaurant/673285/ferdowsi-al-qurm-18?aid=2683,"Grills, Kebab, Arabic"
Wasabi Sushi,/oman/restaurant/35325/wasabi-sushi-hay-al-sarooj?aid=2683,"Sushi, Seafood, Japanese"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2683,Charity
Al Tarboosh,/oman/restaurant/47311/al-tarboosh-qurum?aid=2683,"Sandwiches, Grills, Shawarma"
Freesia Cafe,/oman/restaurant/678014/freesia-cafe-qurm?aid=2683,"Beverages, Coffee, Desserts"
Shandiz,/oman/restaurant/620302/shandiz-al-qurm-18?aid=2683,"Grills, Bbq, Iranian"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=2683,"Curry, Asian, Korean, Noodles"
ROYAL COFFEE,/oman/restaurant/710222/royal-coffee-ruwi?aid=2683,"Breakfast, International, Beverages"
Star Of Cochin Restaurant,/oman/restaurant/690421/star-of-cochin-restaurant-darsait?aid=2683,"Indian, Vegetarian, Grills"
My Cupcake,/oman/restaurant/34421/my-cupcakequrm?aid=2683,"Cakes, Desserts, International"
6 Aromas Restaurant,/oman/restaurant/703085/6-aromas-restaurant-ruwi?aid=2683,"Indian, Biryani, Breakfast"
Buckets And Buckets,/oman/restaurant/48500/buckets-and-bucketsqurm?aid=2683,"Seafood, Arabic, Fish & chips"
Zero°,/oman/restaurant/676145/zero-shati-al-qurum?aid=2683,"Beverages, Coffee, Desserts"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=2683,"Indian, Curry, Biryani"
Kabsa Time,/oman/restaurant/706797/kabsa-time-ruwi?aid=2683,"Arabic, Beverages, Grills"
Urbano Bistro,/oman/restaurant/24123/urbano-bistro-qurm?aid=2683,"Cafe, Juices, Burgers"
BETWEEN THE BUN,/oman/restaurant/700563/between-the-bun-qurm?aid=2683,"American, International, Burgers"
Restaurant And Cafe For Omani And Yemeni Food,/oman/restaurant/725653/restaurant-and-cafe-for-omani-and-yemeni-food-darsait?aid=2683,"Arabic, Omani, Yemeni"
Mughlai  Zaika,/oman/restaurant/709661/mughlai-zaika-wadi-aday?aid=2683,"Arabic, Asian, Indian"
Italiano,/oman/restaurant/28225/italiano-qurm?aid=2683,"Italian, Pizza, Pasta"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=2683,Charity
Al Haikal Restaurant,/oman/restaurant/644670/al-haikal-restaurant-ruwi?aid=2683,"Biryani, Indian, Desserts"
Out of the oven,/oman/restaurant/702588/out-of-the-oven-qurm?aid=2683,"Pizza, Beverages, Desserts"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=2683,"Sushi, Japanese, Asian"
Richoux Cafe,/oman/restaurant/25652/richoux-cafe-al-qurm?aid=2683,"Breakfast, International, Coffee & Tea"
Papa Johns,/oman/restaurant/4043/papa-johns-qurm?aid=2683,"Pizza, Pastries, Italian"
Lux Cafe,/oman/restaurant/658735/lux-cafe-qurm?aid=2683,"Beverages, Coffee, Sandwiches"
Noodle Lab,/oman/restaurant/710171/noodle-lab-qurumqurm?aid=2683,"Asian, Chinese, International"
