Name,Href,Cuisines
Andalusia Masterpiece Cafe Turkish Food,/oman/restaurant/672545/andalusia-masterpiece-cafe-turkish-food?aid=2727,"Pastries, Sandwiches, Juices"
DOTSI DONUTS.COFFEE,/oman/restaurant/702817/dotsi-donutscoffee-safala?aid=2727,"Beverages, Donuts, Desserts"
Modern Oman Bakery,/oman/restaurant/697274/modern-oman-bakery-ibra-municipality-area?aid=2727,"Desserts, Beverages, Pastries"
BlueBerry Juice & Ice Cream,/oman/restaurant/672729/blueberry-juice-icecream-ibra-municipality-area?aid=2727,"Beverages, Juices, Milkshakes"
Deniz Cafe,/oman/restaurant/672504/deniz-cafe-ibra-municipality-area?aid=2727,"Beverages, Coffee, Desserts"
Rawazen Restaurant,/oman/restaurant/672682/rawazen-restaurant-ibra-municipality-area?aid=2727,"Pastries, Noodles, Snacks"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=2727,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=2727,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=2727,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=2727,Charity
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=2727,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2727,Charity
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=2727,Charity
Al Fursan Cafe,/oman/restaurant/672559/al-fursan-cafe-ibra-municipality-area?aid=2727,"Sandwiches, Beverages, Juices"
Takyah,/oman/restaurant/714376/takyah-ibra-municipality-area?aid=2727,"Omani, Breakfast, Beverages"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2727,Charity
Sereno Cafe,/oman/restaurant/672563/sereno-cafe-ibra-suq-ibra-municipality-area?aid=2727,"Beverages, Milkshakes, Desserts"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2727,Charity
Pizza Sky,/oman/restaurant/722227/pizza-sky-al-ahmadi?aid=2727,Pizza
Blueberry,/oman/restaurant/672669/blueberry-ibra-municipality-area?aid=2727,"Beverages, Juices, Fruits"
P & P -  Potatoes & Pasta,/oman/restaurant/676701/p-p--potatoes-pasta-ibra-municipality-area?aid=2727,"Pasta, Italian, Beverages"
Mahshi Abo Abdo Ibra,/oman/restaurant/695401/mahshi-abo-abdo-ibra-al-ghayl?aid=2727,"Arabic, Beverages, Sandwiches"
The East Kunafa,/oman/restaurant/672931/the-east-kunafa-al-ghayl?aid=2727,"Desserts, Beverages"
Zaatar Cafe,/oman/restaurant/672719/zaatar-cafe-al-ghayl?aid=2727,"Sandwiches, Beverages, Burgers"
Al Fayha,/oman/grocery/695814/al-fayha-ibra?aid=2727,"Hypermarket, Grocery"
AL JABRY PHARMACY,/oman/pharmacy/700166/al-jabry-pharmacy-ibra?aid=2727,Pharmacy
LuLu Hypermarket,/oman/grocery/692586/lulu-hypermarketibra?aid=2727,"Hypermarket, Grocery"
Kashth Burger,/oman/restaurant/672667/kashth-burger-ibra-hospital-area?aid=2727,"Burgers, Sandwiches, Sliders"
OK Shawarma,/oman/restaurant/674180/ok-shawarma-ibra-hospital-area?aid=2727,"Shawarma, Sandwiches, Beverages"
Baskin Robbins,/oman/restaurant/672651/baskin-robbins-al-ghayl?aid=2727,"Ice cream, Cakes, Desserts"
Aseer Time,/oman/restaurant/672502/aseer-time-ibra-municipality-area?aid=2727,"Desserts, Ice cream, Milkshakes"
Ard Almuhashi,/oman/restaurant/703157/ard-almuhashi-ibra-hospital-area?aid=2727,"Arabic, Fast food, Egyptian"
Papa Kanafa,/oman/restaurant/672613/papa-kanafa-ibra-municipality-area?aid=2727,"Arabic sweets, Desserts, Arabic"
Papa Johns,/oman/restaurant/711325/papa-johns-ibra?aid=2727,"Pizza, Pastries, Italian"
Um Balqees Pharmacy,/oman/pharmacy/692614/um-balqees-pharmacy-ibra-municipality-area?aid=2727,Pharmacy
Crispy Chicken,/oman/restaurant/718573/crispy-chicken-al-ghayl?aid=2727,"Juices, Sandwiches"
Love sweet,/oman/restaurant/731068/love-sweet-safala?aid=2727,"Egyptian, Coffee"
Domino's Pizza,/oman/restaurant/657529/dominos-pizza-ibra-hospital-area?aid=2727,"Pizza, International, Italian"
Al Qaiser For Turkish Food,/oman/restaurant/672449/al-qaiser-for-turkish-food-al-ghayl?aid=2727,"Grills, Shawarma, Pastries"
Turknaz,/oman/restaurant/672672/turknaz-ibra-municipality-area?aid=2727,"Pastries, Grills, Shawarma"
Pizza Hut,/oman/restaurant/711906/pizza-hut-ibraindustrial-area?aid=2727,"Pizza, International, Italian"
