Name,Href,Cuisines
MLS - Muscat Livestock,/oman/grocery/657825/muscat-live-stock-al-khuwayr-south?aid=5651,Fresh Meat & Fish
Animal World,/oman/restaurant/43706/animal-world-al-khuwayr-north-muscat?aid=5651,Specialty Store
Carrefour,/oman/grocery/33966/carrefour-qurm-muscat?aid=5651,"Hypermarket, Grocery"
Fashion Eyes,/oman/restaurant/700730/fashion-eyes-qurm?aid=5651,cosmetics
Al Meera,/oman/grocery/699217/al-meera-panorama-muscat?aid=5651,"Hypermarket, Grocery"
Scientific Pharmacy,/oman/pharmacy/664033/scientific-pharmacy-khuwair-33-muscat?aid=5651,Pharmacy
Fayha Fresh,/oman/grocery/641716/fayha-fresh-al-khuwayr-north-muscat?aid=5651,"Supermarket , Grocery"
Tea Corner,/oman/restaurant/727102/tea-corner-khuwair-33?aid=5651,"Cafe, Beverages, Sandwiches"
7la Ayamy,/oman/restaurant/707251/7la-ayamy-al-khuwayr-south?aid=5651,"Desserts, Beverages, Coffee"
Caribou Coffee,/oman/restaurant/35779/caribou-coffeekhuwair-33?aid=5651,"Sandwiches, Beverages, Coffee"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=5651,Charity
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=5651,Vegetarian
Chook Cafe,/oman/restaurant/689328/chook-cafe-al-khuwayr-south?aid=5651,"Breakfast, Sandwiches, Beverages"
Tea Stop,/oman/restaurant/34907/tea-stop-al-khuwayr-north?aid=5651,"Beverages, Desserts"
Arzat Beirut,/oman/restaurant/697041/arzat-beirut-al-khuwayr-south?aid=5651,"Fast food, Pizza, Lebanese"
Kamzar Cafe,/oman/restaurant/700085/kamzar-cafe-al-khuwayr-south?aid=5651,"American, Beverages, Burgers"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=5651,Charity
Imperial Kitchen,/oman/restaurant/729353/imperial-kitchen-al-khuwayr-north?aid=5651,"Indian, Chicken, Fish/Seafood"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=5651,Charity
Chicken Crack,/oman/restaurant/727216/chicken-crack-al-khuwayr-north?aid=5651,"Fried chicken, Burgers, Beverages"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=5651,"Desserts, Beverages, Ice Cream"
Kaldi 850 Coffee,/oman/restaurant/712928/kaldi-850-coffee-bawshar?aid=5651,"Beverages, Sandwiches, Cafe"
Mombasa Restaurant,/oman/restaurant/732118/mombasa-restaurant-al-khuwayr-south?aid=5651,"Arabic, Omani, Mandi"
Laguna,/oman/restaurant/712798/laguna-al-khuwayr-south?aid=5651,"Breakfast, International, Cafe"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=5651,Vegetarian
Karak Yemani,/oman/restaurant/704930/karak-yemani-al-khuwayr-north?aid=5651,"Arabic, Omani, Fast food"
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=5651,"Desserts, Cafe, Beverages"
Chandni Chowk Restaurant,/oman/restaurant/699771/chandni-chowk?aid=5651,"Indian, Grills, Biryani"
Chook Cafe,/oman/restaurant/689328/chook-cafe-al-khuwayr-south?aid=5651,"Breakfast, Sandwiches, Beverages"
Al Basha Al Lubnani,/oman/restaurant/714901/the-lebanese-pasha-al-khuwayr-north?aid=5651,"Sandwiches, Grills, Shawarma"
Al Basha Al Lubnani,/oman/restaurant/714901/the-lebanese-pasha-al-khuwayr-north?aid=5651,"Sandwiches, Grills, Shawarma"
Num Nums Bake Shop,/oman/restaurant/707145/num-nums-bake-shop-al-khuwayr-south?aid=5651,"Breakfast, Desserts, Filipino"
Cannoli,/oman/restaurant/711061/cannoli-bawshar?aid=5651,"Burgers, Omani, Coffee"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=5651,Vegetarian
KARAK AZOOZ,/oman/restaurant/731415/karak-azooz-al-khuwayr-south?aid=5651,"Cafe, Pastries, Arabic"
DJAJ W TOUM,/oman/restaurant/712627/djaj-w-toum-al-khuwayr-north?aid=5651,"Sandwiches, Grills, Shawarma"
Chop Wok,/oman/restaurant/724022/chop-chop-al-khuwayr-south?aid=5651,"Chicken, Chinese, Fast food"
Paratha Point,/oman/restaurant/708142/paratha-point-al-khuwayr-south?aid=5651,"Sandwiches, Breakfast, Burgers"
Hakkai,/oman/restaurant/721257/hakkai-al-khuwayr-south?aid=5651,"Chinese, Asian, Noodles"
Hunger Bowls,/oman/restaurant/709433/hunger-bowls-al-khuwayr-south?aid=5651,"Bowls, Indian, Italian, Arabic"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=5651,Bakery
Asoom Burger,/oman/restaurant/728160/asoom-burger-al-khuwayr-south?aid=5651,"Grills, Burgers, Sandwiches"
Shawarma Lab,/oman/restaurant/685858/shawarma-lab-al-khuwayr-north?aid=5651,"Grills, Shawarma, Sandwiches"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=5651,"Arabic, Beverages, Sandwiches"
LUQAIMAT Q6,/oman/restaurant/719733/luqaimat-q6-bawshar?aid=5651,"Sandwiches, Arabic, Cafe"
Tea Stop,/oman/restaurant/34907/tea-stop-al-khuwayr-north?aid=5651,"Beverages, Desserts"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=5651,"Fried chicken, Burgers, Fast food"
C`BON,/oman/restaurant/729217/cbon-al-khuwayr-south?aid=5651,"Pizza, Beverages, Waffles"
Starbucks,/oman/restaurant/693857/starbucks-jasmine-mall?aid=5651,"Beverages, Coffee, Desserts"
Al Istanboly - Al Khuwair,/oman/restaurant/697132/al-istanboly--al-khuwair-al-khuwayr-south?aid=5651,"Arabic, Beverages, Grills"
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=5651,Pakistani
"Tea Time, Al Khuwayr South",/oman/restaurant/633465/tea-time-al-khuwayr-south?aid=5651,"Sandwiches, Wraps, Burgers"
Shawerma Al Balad,/oman/restaurant/722827/shawerma-al-balad-al-khuwayr-south?aid=5651,"Shawarma, Sandwiches, Arabic"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=5651,"Sandwiches, Grills, Shawarma"
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=5651,"Filipino, Breakfast, Asian"
Nunu`s Pasrties,/oman/restaurant/690321/nunus-pasrties-al-khuwayr-north?aid=5651,"Arabic, Pastries"
Modern Oman Bakery,/oman/restaurant/602932/modern-oman-bakery-al-khuwayr-north?aid=5651,"Desserts, Beverages, Pastries"
"Irani House Restaurant, khuwair",/oman/restaurant/1217/irani-house-restaurant-khuwair?aid=5651,"Iranian, Seafood, Grills"
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=5651,"Burgers, Sliders, Fast food"
Zao's,/oman/restaurant/688726/zaos-al-khuwayr-north?aid=5651,"Chinese, Asian, Noodles"
Ummat Al Qahwa,/oman/restaurant/647488/ummat-al-qahwa-al-khuwayr-south?aid=5651,"Beverages, Coffee, Cafe"
Mango Talaat,/oman/restaurant/30516/mango-talaat-khuwair-1al-khuwayr-north?aid=5651,"Desserts, Juices, Fruits"
Pinoy Tambayan Cafe,/oman/restaurant/668824/pinoy-tambayan-cafe-al-khuwayr-south?aid=5651,"Filipino, Breakfast, Asian"
Al Baghal,/oman/restaurant/51118/al-baghalal-khuwair?aid=5651,"Grills, Shawarma, Pizza"
Hunger Bowls,/oman/restaurant/709433/hunger-bowls-al-khuwayr-south?aid=5651,"Bowls, Indian, Italian, Arabic"
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=5651,"Grills, Chicken"
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=5651,"Burgers, Sliders, Fast food"
Mandazi & Chai MQ,/oman/restaurant/43228/mandazi-chai-mq?aid=5651,"Omani, Pastries & Sweets, Bakery"
Shawarma Lab,/oman/restaurant/685858/shawarma-lab-al-khuwayr-north?aid=5651,"Grills, Shawarma, Sandwiches"
Turkish House Restaurant,/oman/restaurant/33754/turkish-house-restaurantal-khuwayr-north?aid=5651,"Beverages, Grills, Milkshakes"
Abo arab,/oman/restaurant/724706/abo-arab-al-khuwayr-south?aid=5651,"Arabic, Pastries & Sweets"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=5651,"Arabic, Beverages, Sandwiches"
Al Bawader Restaurant,/oman/restaurant/611372/al-bawader-restaurant-al-khuwayr-north?aid=5651,"Indian, Biryani, Chicken"
LUQAIMAT Q6,/oman/restaurant/719733/luqaimat-q6-bawshar?aid=5651,"Sandwiches, Arabic, Cafe"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=5651,"Fried chicken, Burgers, Fast food"
Turkish Diwan Express Food And Sweets,/oman/restaurant/635408/turkish-diwan-express-food-and-sweets-bawshar?aid=5651,"Shawarma, Pies, Pizza"
Extract coffee & Roastery,/oman/restaurant/727389/extract-coffee-roastery-bawshar?aid=5651,"Beverages, Coffee"
old turkish,/oman/restaurant/601250/old-turkishal-khuwayr-north?aid=5651,"Grills, Shawarma, Sandwiches"
Gheyr,/oman/restaurant/729644/gheyr-al-ghubra-ash-shamaliyyah?aid=5651,"Cafe, Coffee, Desserts"
Soha Restaurant,/oman/restaurant/43719/soha-restaurant-al-khuwayr-south?aid=5651,"Vegetarian, Snacks, Indian"
Darbar Indian Kitchen,/oman/restaurant/688108/darbar-indian-kitchen?aid=5651,Indian
Penguin,/oman/restaurant/721406/penguin-al-khuwayr-south?aid=5651,"Pizza, Fried chicken, Burgers"
Baba's Biryani,/oman/restaurant/604804/babas-biryani-al-khuwayr-south-al-yasmin?aid=5651,"Pakistani, Grills, Biryani"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=5651,"Arabic, Grills, Chicken"
A21 Coffee,/oman/restaurant/47871/a-21-coffee-bawshar?aid=5651,"Beverages, Desserts"
EVET,/oman/restaurant/716563/evet-al-khuwayr-south?aid=5651,"Cafe, Coffee, Desserts"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=5651,"Ice Cream, Desserts, Healthy"
Turkish Carawan,/oman/restaurant/603788/turkish-carawan-al-khuwayr-north?aid=5651,"Pastries, Sandwiches, Grills"
WRAP IT UP,/oman/restaurant/716578/wrap-it-up-khuwair-33?aid=5651,"Wraps, Sandwiches, Desserts, Fast food"
Ummat Al Qahwa,/oman/restaurant/647488/ummat-al-qahwa-al-khuwayr-south?aid=5651,"Beverages, Coffee, Cafe"
Mango Talaat,/oman/restaurant/30516/mango-talaat-khuwair-1al-khuwayr-north?aid=5651,"Desserts, Juices, Fruits"
Kimshealth Pharmacy,/oman/pharmacy/698276/kims-pharmacy-khuwair-muscat?aid=5651,Pharmacy
Pinoy Tambayan Cafe,/oman/restaurant/668824/pinoy-tambayan-cafe-al-khuwayr-south?aid=5651,"Filipino, Breakfast, Asian"
Al Baghal,/oman/restaurant/51118/al-baghalal-khuwair?aid=5651,"Grills, Shawarma, Pizza"
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=5651,"Grills, Chicken"
Subway,/oman/restaurant/697613/subway?aid=5651,"Sandwiches, Healthy, Salad, Wraps"
Mandazi & Chai MQ,/oman/restaurant/43228/mandazi-chai-mq?aid=5651,"Omani, Pastries & Sweets, Bakery"
Shawarma Lab,/oman/restaurant/685858/shawarma-lab-al-khuwayr-north?aid=5651,"Grills, Shawarma, Sandwiches"
Crunchy Chicken,/oman/restaurant/728159/crunchy-chicken-al-khuwayr-south?aid=5651,"Chicken, Beverages, Fast food"
Alomdah pastry,/oman/restaurant/703752/alomdah-pastry-al-khuwayr-south?aid=5651,"Pastries, Pizza, Arabic"
Turkish House Restaurant,/oman/restaurant/33754/turkish-house-restaurantal-khuwayr-north?aid=5651,"Beverages, Grills, Milkshakes"
Al Bawader Restaurant,/oman/restaurant/611372/al-bawader-restaurant-al-khuwayr-north?aid=5651,"Indian, Biryani, Chicken"
Macro Boost,/oman/restaurant/36499/macro-boost-al-khuwayr-north?aid=5651,"Healthy, Burgers, Sandwiches, International"
LaMer Restaurant,/oman/restaurant/675461/lamer?aid=5651,"Pizza, Pasta, Manaqeesh"
Tim Hortons,/oman/restaurant/694032/tim-hortons-al-khuwayr-south?aid=5651,"Sandwiches, Beverages, Juices"
Bubest Milktea - khuwair branch,/oman/restaurant/694273/bubest-milktea--khuwair-branch-khuwair-33?aid=5651,"Bubble tea, Waffles, Ice Cream"
"Al Hawas, Al Khuwayr North",/oman/restaurant/694406/al-hawas-al-khuwayr-north?aid=5651,"Sandwiches, Grills, Shawarma"
Jollibee,/oman/restaurant/27889/jollibeeal-khuwayr-north?aid=5651,"Burgers, Fried chicken, Fast Food"
Juice Palace,/oman/restaurant/715667/juice-palace-al-khuwayr-north?aid=5651,"Juices, Ice Cream, Desserts"
"McDonald`s, Al Khuwayr South",/oman/restaurant/644354/mcdonalds-al-khuwayr-south?aid=5651,"Burgers, Sandwiches, Fast food"
Pure Food,/oman/restaurant/703919/pure-food-al-khuwayer-south?aid=5651,"Filipino, Seafood"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=5651,Charity
Kissa Lanka Restaurant,/oman/restaurant/693223/kissa-lanka-restaurant-madinat-al-sultan-qaboos?aid=5651,"International, Beverages, Indian"
Caesars Confectionery,/oman/restaurant/639131/caesars-confectionery-khuwair-33?aid=5651,"Desserts, Beverages, Cakes"
Khokh w Meshmesh,/oman/restaurant/659795/khokh-w-meshmesh-bawshar?aid=5651,"Beverages, Milkshakes, Desserts"
"The Golden Spoon Restaurant, Khuwair",/oman/restaurant/8924/the-golden-spoon-restaurant-khuwair?aid=5651,"Indian, Vegetarian, Chicken"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=5651,"Ice Cream, Desserts, Healthy"
Reveal,/oman/restaurant/619654/reveal-restaurant-al-khuwayr-north?aid=5651,"Burgers, Pasta, Grills"
Double Pa'tea,/oman/restaurant/717773/double-patea-al-khuwair-north?aid=5651,"Cafe, Beverages, Grills"
