Name,Href,Cuisines
Carrefour,/oman/grocery/36469/carrefour-salalah?aid=5617,"Hypermarket, Grocery"
Tea Station,/oman/restaurant/686911/tea-station-shamal-ad-dahariz?aid=5617,"Coffee & Tea, Sandwiches, Desserts"
Monkey Cookies,/oman/restaurant/41369/monkey-cookies-saadaal-sada-north?aid=5617,"Desserts, Beverages, Coffee"
Rovana Cafe,/oman/restaurant/722029/rovana-cafe-janub-madinat-as-saad?aid=5617,"Cafe, Beverages, Desserts"
2 Million Coffee,/oman/restaurant/651579/2-million-coffee-janub-madinat-as-saad?aid=5617,"Beverages, Milkshakes, Desserts"
Antar Restaurant,/oman/restaurant/723198/antar-restaurant-janub-ad-dahariz?aid=5617,"Burgers, Arabic, Grills"
Modern Oman Bakery,/oman/restaurant/602933/modern-oman-bakery-saada?aid=5617,"Desserts, Beverages, Pastries"
CHAICOM Tea House,/oman/restaurant/712609/chaicom-tea-house-shamal-madinat-as-saadah?aid=5617,"Arabic, Cafe, Breakfast, Desserts"
Perfect Coffee,/oman/restaurant/44304/perfect-coffee-al-sada-middle?aid=5617,"Beverages, Desserts, Cafe"
Mood Coffee Plus,/oman/restaurant/661747/mood-coffee-plus-al-saadahjanub-madinat-as-saad?aid=5617,"Desserts, Beverages, Sandwiches"
Camel Cookies,/oman/restaurant/642298/camel-cookies-shamal-ad-dahariz?aid=5617,"Beverages, Desserts, International"
Al Watheeka,/oman/restaurant/601618/al-watheeka-janub-ad-dahariz?aid=5617,"Sandwiches, Ice cream, Burgers"
Qater Al Arabi Restaurant,/oman/restaurant/616114/al-qatar-al-arabi-janub-madinat-as-saad?aid=5617,"Grills, Sandwiches, Pizza"
KRNSHES,/oman/restaurant/689349/krnshes?aid=5617,"Burgers, Fast food, Chicken"
Sekah 75 - Ad Dahariz,/oman/restaurant/686910/sekah-75-shamal-ad-dahariz?aid=5617,"Cafe, Sandwiches, Desserts"
Akel Al Mama,/oman/restaurant/601420/akel-al-mama-janub-madinat-as-saad?aid=5617,"Cafe, Beverages, Grills"
McCafé,/oman/restaurant/671190/mccaf-ar-rubat?aid=5617,"Donuts, Coffee, Cakes"
ALOS,/oman/restaurant/677513/alos-cafeshamal-ad-dahariz?aid=5617,"Beverages, Desserts"
Freej Al Mubarakiya,/oman/restaurant/663152/freej-al-mubarakiya-janub-madinat-as-saadah?aid=5617,"Grills, Kebab, Seafood"
Bascleta,/oman/restaurant/603442/bascleta-coffee-words-al-karath?aid=5617,"Beverages, Desserts"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=5617,Charity
Fog London,/oman/restaurant/706509/fog-london-salalah-industrial?aid=5617,"Coffee, Desserts"
Fatayer Hut,/oman/restaurant/686880/fatayer-hut-shamal-madinat-as-saadah?aid=5617,"International, Pizza"
Breath Cafe,/oman/restaurant/616487/breath-cafe-janub-ad-dahariz?aid=5617,"Beverages, Milkshakes, Desserts"
Balsamina Cafe,/oman/restaurant/712456/balsamina-cafe-janub-madinat-as-saad?aid=5617,"Cafe, Coffee, Desserts"
VERDEMELA,/oman/restaurant/690254/verdemela-shamal-ad-dahariz?aid=5617,"Burgers, Pasta, Coffee, Cakes"
Balance Launge,/oman/restaurant/667045/balance-launge?aid=5617,"Beverages, Milkshakes"
Dolce Black Cafe,/oman/restaurant/725031/dolce-black-cafe-shamal-ad-dahariz?aid=5617,"Coffee, Beverages"
Lava Coffee,/oman/restaurant/697750/lava-coffee-sahnawt-al-janubiyyah?aid=5617,"Beverages, Coffee"
Lafta Cafe,/oman/restaurant/678637/lafta-cafe-janub-madinat-as-saad?aid=5617,"Beverages, Desserts"
Eat softie,/oman/restaurant/719391/eat-softie-janub-madinat-as-saad?aid=5617,"Ice Cream, Coffee, Desserts"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=5617,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=5617,Charity
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=5617,Charity
Roselle,/oman/restaurant/684090/roselle-shamal-ad-dahariz?aid=5617,"Desserts, Beverages, Bakery"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=5617,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=5617,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=5617,Charity
Mini Donut,/oman/restaurant/679810/mini-donut-salalah?aid=5617,"Donuts, Arabic sweets, Desserts"
Joufa Cafe,/oman/restaurant/683777/joufa-cafe-shamal-madinat-as-saadah?aid=5617,"Cafe, Snacks, Sandwiches, Desserts"
Golden bakes & sweets,/oman/restaurant/724293/golden-bakes-sweets-shamal-ad-dahariz?aid=5617,"Bakery, Desserts, Arabic"
Dhofar Beverage and Food Stuff,/oman/restaurant/51979/dhofar-beverage-and-food-stuff-al-sada-middle?aid=5617,"Beverages, Juices, Fast food"
Il Caffe Di Roma,/oman/restaurant/695573/il-caffe-di-roma-al-wadi?aid=5617,"Cafe, Breakfast, Italian"
Al Faris,/oman/restaurant/606601/al-faris-janub-madinat-as-saad?aid=5617,"Cafe, Beverages, Grills"
Emirates Pastry,/oman/restaurant/600999/emirates-pastry-shamal-madinat-as-saadah?aid=5617,"Pastries, Pizza, Chicken"
Linne Chocolate,/oman/restaurant/726591/linne-chocolate-janub-madinat-as-saad?aid=5617,"Coffee, Chocolate, Desserts"
Solo Cafe- Saada,/oman/restaurant/649133/solo-cafe-shamal-madinat-as-saadah?aid=5617,"Beverages, Smoothies, Desserts"
Half Coffee 12,/oman/restaurant/647517/12-coffee-shamal-madinat-as-saadah?aid=5617,"Beverages, Desserts"
"Brooklyn Pizza & Pasta, Shamal Ad Dahariz",/oman/restaurant/675670/brooklyn-pizza-pasta-shamal-ad-dahariz?aid=5617,"Pizza, Pasta"
Trazo,/oman/restaurant/713136/trazo-shamal-ad-dahariz?aid=5617,"Cakes, Sandwiches, Coffee"
"Al Sham Fruit Juices, Al Saadh",/oman/restaurant/52734/al-sham-fruit-juices-al-saadh?aid=5617,"Cafe, Beverages, Pizza"
"Toqa Coffee, Dahariz",/oman/restaurant/642256/toqa-coffee-dahariz-janub-ad-dahariz?aid=5617,"Desserts, Beverages"
Mute cafe,/oman/restaurant/671527/mute-cafe-ar-rubat?aid=5617,"Beverages, Desserts"
Samakani,/oman/restaurant/684208/samakani-janub-as-saadah?aid=5617,"Seafood, Arabic, Fish & chips"
Yusuf Restaurant,/oman/restaurant/709201/yusuf-restaurant-shamal-madinat-as-saadah?aid=5617,"Sandwiches, Beverages, Burgers"
Old Kutaini Restaurant,/oman/restaurant/681444/old-kutaini-restaurant-az-zawiyah?aid=5617,"Grills, Chicken, Seafood, Pakistani"
Baristro Cafe - saada,/oman/restaurant/648946/baristro-cafe-saadah?aid=5617,"Beverages, Desserts"
Bristol Hotel Salalah,/oman/restaurant/704752/bristol-hotel-salalah-sudh?aid=5617,"Indian, Egyptian, Juices, Tunisian, Shawarma"
Majlis,/oman/restaurant/636998/majlis-salalah-airport-new?aid=5617,"Cafe, Beverages, Sandwiches"
Garage Kitchen,/oman/restaurant/31091/garage-kitchen-al-sada-south?aid=5617,"Sandwiches, Hot dogs, Burgers"
Afro Safari,/oman/restaurant/43025/afro-safari-al-dahreez-north?aid=5617,"Seafood, Pastries, Sandwiches"
Rajbhog Restaurant,/oman/restaurant/648800/rajbhog-restaurant-salalah-central?aid=5617,"Snacks, Breakfast, Desserts"
My Shrimp,/oman/restaurant/729435/my-shrimp-ar-rubat?aid=5617,"Grills, Seafood"
Baristazz Lab Heros,/oman/restaurant/677178/baristazz-salalah-wosta?aid=5617,"Breakfast, Beverages"
Al Nassa,/oman/restaurant/601603/al-nassa-shamal-madinat-as-saadah?aid=5617,"Arabic, Beverages, Lebanese"
Nuestro Cafe,/oman/restaurant/48992/nuestro-cafeal-dahreez-north?aid=5617,"Beverages, Sandwiches, Desserts"
karak almouj,/oman/restaurant/707359/karak-almouj-janub-ad-dahariz?aid=5617,"Breakfast, Pies, Pastries"
Vian Croissants,/oman/restaurant/676401/vian-croissants-shamal-madinat-as-saadah?aid=5617,Desserts
BIRYANI HOUSE,/oman/restaurant/726700/biryani-house-shamal-ad-dahariz?aid=5617,"Biryani, Indian, International"
THE ICON CAFE,/oman/restaurant/731333/the-icon-cafe-shamal-madinat-as-saadah?aid=5617,"Cafe, Coffee"
