Name,Href,Cuisines
Mango Fruit,/oman/restaurant/615679/mango-fruit-firq?aid=4693,"Juices, Fruits, Beverages"
Royal Nizwa,/oman/restaurant/612532/royal-nizwa-firq?aid=4693,"Burgers, Sandwiches, Grills"
Al Thawq Al Rafee,/oman/restaurant/671386/al-thawq-al-rafee-firq?aid=4693,"Biryani, Chicken, Indian"
Carlito Café,/oman/restaurant/48353/carlito-caf-firq?aid=4693,"Beverages, Coffee, Desserts"
Tropical Juices & Ice Cream,/oman/restaurant/718730/tropical-juices-ice-cream-hay-al-turath-north?aid=4693,"Ice Cream, Ice cream, Juices"
Karakccino,/oman/restaurant/691147/karakccino-firq?aid=4693,"Sandwiches, Beverages"
Meshaltat,/oman/restaurant/720831/meshaltat-nizwa-suq?aid=4693,"Pies, Manaqeesh, Pizza"
Shahad AL Jazeera,/oman/restaurant/44062/shahad-al-jazeera-firq?aid=4693,"Desserts, Arabic, Arabic sweets"
Muscat Grills,/oman/restaurant/694252/muscat-grills-firq?aid=4693,"Burgers, Sandwiches, Pasta"
TIMEZONE,/oman/restaurant/653446/timezone-nizwa-firq?aid=4693,Specialty Store
Line Al Neil Restaurant,/oman/restaurant/626050/line-al-neil-restaurant-firq?aid=4693,"Grills, Biryani, Burgers"
Qotoof,/oman/restaurant/706813/qotoof-firq?aid=4693,"Beverages, Bakery, Cafe"
Sukar Khafeef,/oman/restaurant/666821/sukar-khafeef-nizwa?aid=4693,"Sandwiches, Desserts, Beverages"
Al Rayyan Turkish,/oman/restaurant/630063/al-rayyan-turkish-nizwahay-al-turath-north?aid=4693,"Grills, Shawarma, Pies"
Amazing Burgers,/oman/restaurant/653956/amazing-burgers-nizwa?aid=4693,"Burgers, Sandwiches, Wraps"
Fursaad,/oman/restaurant/674922/fursaad-firq?aid=4693,"Beverages, Smoothies, Coffee"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=4693,Charity
Blast Burger,/oman/restaurant/44005/blast-burger-firq?aid=4693,"Burgers, Sandwiches, Desserts"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=4693,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=4693,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=4693,Charity
"Aseer Time, Nizwa Grand Mall",/oman/restaurant/36924/aseer-time-nizwa-grand-mall?aid=4693,"Desserts, Ice cream, Milkshakes"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=4693,Charity
Shaghf,/oman/restaurant/690288/shaghf-firq?aid=4693,"Beverages, Coffee, Desserts"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=4693,Charity
Kucu,/oman/restaurant/704579/kucu-firq?aid=4693,"Fast food, Sandwiches"
Chapati Karak,/oman/restaurant/677226/chapati-karak-nizwa-suq?aid=4693,"Sandwiches, Beverages, Juices"
"Deli Pizza, Nizwa",/oman/restaurant/706277/deli-pizza-nizwa?aid=4693,"Pizza, Beverages, Pasta"
Pizza Hut,/oman/restaurant/33392/pizza-hut-nizwa?aid=4693,"Pizza, International, Italian"
Fusul,/oman/restaurant/689447/fusul-firq?aid=4693,"Beverages, Desserts, Cafe"
TEA CITY,/oman/restaurant/694253/tea-city-firq?aid=4693,"Pastries, Burgers, Sandwiches"
Waffle Bite,/oman/restaurant/34968/waffle-bitenizwa-hospital-old?aid=4693,"Burgers, Desserts, Crepes"
Route 15 Cafe,/oman/restaurant/720959/route-15-cafe-firq?aid=4693,"Coffee, Desserts, Cafe"
Sultan Chapati,/oman/restaurant/724357/sultan-chapati-nizwa-suq?aid=4693,"Arabic, Beverages, Sandwiches"
Fantastic Juice,/oman/restaurant/704722/fantastic-juice-firq?aid=4693,"Beverages, Juices, Milkshakes"
Salman Stores,/oman/restaurant/720716/salman-stores-firq?aid=4693,"Specialty Store , Perfumes"
Nizwa Classic Restaurant,/oman/restaurant/648611/nizwa-classic-restaurant-nizwa-suq?aid=4693,"Burgers, Sandwiches, Breakfast"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=4693,Charity
