Name,Href,Cuisines
Tropical Juices & Ice Cream,/oman/restaurant/718730/tropical-juices-ice-cream-hay-al-turath-north?aid=4690,"Ice Cream, Ice cream, Juices"
Kucu,/oman/restaurant/704579/kucu-firq?aid=4690,"Fast food, Sandwiches"
Dar Al Mahashi Restaurant,/oman/restaurant/721469/dar-al-mahashi-restaurant-nizwa-suq?aid=4690,"Egyptian, Arabic, Mezze"
Modern Oman Bakery,/oman/restaurant/636732/modern-oman-bakery-nizwa?aid=4690,"Desserts, Beverages, Pastries"
MR DO,/oman/restaurant/719021/mr-do-nizwa?aid=4690,"Cafe, Coffee, Desserts"
Mango Fruit,/oman/restaurant/615682/mango-fruit-ghafal-shaikh?aid=4690,"Juices, Fruits, Beverages"
Meshaltat,/oman/restaurant/720831/meshaltat-nizwa-suq?aid=4690,"Pies, Manaqeesh, Pizza"
Cheese Prata,/oman/restaurant/617595/cheese-prata-firq?aid=4690,"Sandwiches, Beverages, Pies"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=4690,Charity
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=4690,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=4690,Charity
Salman Stores,/oman/restaurant/720716/salman-stores-firq?aid=4690,"Specialty Store , Perfumes"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=4690,Charity
Al Fairoz,/oman/restaurant/722541/al-fairoz-nizwa-suq?aid=4690,"Sandwiches, Juices, Shawarma"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=4690,Charity
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=4690,Charity
Shahad AL Jazeera,/oman/restaurant/44062/shahad-al-jazeera-firq?aid=4690,"Desserts, Arabic, Arabic sweets"
Carlito Café,/oman/restaurant/48353/carlito-caf-firq?aid=4690,"Beverages, Coffee, Desserts"
TIMEZONE,/oman/restaurant/653446/timezone-nizwa-firq?aid=4690,Specialty Store
Al Rayyan Turkish,/oman/restaurant/630063/al-rayyan-turkish-nizwahay-al-turath-north?aid=4690,"Grills, Shawarma, Pies"
Fusul,/oman/restaurant/689447/fusul-firq?aid=4690,"Beverages, Desserts, Cafe"
Line Al Neil Restaurant,/oman/restaurant/626050/line-al-neil-restaurant-firq?aid=4690,"Grills, Biryani, Burgers"
Blast Burger,/oman/restaurant/44005/blast-burger-firq?aid=4690,"Burgers, Sandwiches, Desserts"
Waffle Bite,/oman/restaurant/34968/waffle-bitenizwa-hospital-old?aid=4690,"Burgers, Desserts, Crepes"
Shaghf,/oman/restaurant/690288/shaghf-firq?aid=4690,"Beverages, Coffee, Desserts"
Amazing Burgers,/oman/restaurant/653956/amazing-burgers-nizwa?aid=4690,"Burgers, Sandwiches, Wraps"
Chapati Karak,/oman/restaurant/677226/chapati-karak-nizwa-suq?aid=4690,"Sandwiches, Beverages, Juices"
