Name,Href,Cuisines
Paradise Hyderabad,/oman/restaurant/691367/paradise-hyderabad-al-koudh?aid=6778,"Indian, Grills, Biryani"
Elite Rose,/oman/flower/641659/elite-rose-al-koudh?aid=6778,Flowers
Flower Plaza,/oman/flower/726896/flower-plaza-al-koudh?aid=6778,Flowers
Animal World,/oman/restaurant/44407/animal-world-maabela?aid=6778,Specialty Store
Carrefour,/oman/grocery/34183/carrefour-al-araimi-muscat?aid=6778,"Hypermarket, Grocery"
Al Meera,/oman/grocery/625318/al-meera-al-mawalih-north-muscat?aid=6778,"Hypermarket, Grocery"
Fashion Eyes,/oman/restaurant/641647/fashion-eyes-al-koudh?aid=6778,cosmetics
Roses & Gifts Corner,/oman/flower/600789/roses-gifts-corner-maabela?aid=6778,Flowers
Scientific Pharmacy,/oman/pharmacy/664038/scientific-pharmacymaabela-muscat?aid=6778,Pharmacy
LuLu Hypermarket,/oman/grocery/692250/lulu-hypermarket-mall-of-muscat-muscat?aid=6778,"Hypermarket, Grocery"
Paratha Point,/oman/restaurant/732383/paratha-point-maabela-south?aid=6778,"Sandwiches, Beverages, Breakfast"
Karak & Luqaimat,/oman/restaurant/678335/karak-luqaimat-maabela?aid=6778,"Arabic, Cafe"
Baskin Robbins,/oman/restaurant/31775/baskin-robbins-maabela?aid=6778,"Ice cream, Cakes, Desserts"
Tabeekh And Barbeque,/oman/restaurant/688897/tabeekh-and-barbeque-mabeela?aid=6778,"Grills, Bbq, Kebab"
Share,/oman/restaurant/622175/share?aid=6778,"Donuts, Desserts, Beverages"
Tea Corner,/oman/restaurant/727097/tea-corner-maabela?aid=6778,"Cafe, Beverages, Sandwiches"
Karak & Luqaimat,/oman/restaurant/705910/karak-luqaimat-maabela?aid=6778,"Arabic, Cafe"
Domino's Pizza,/oman/restaurant/17605/dominos-pizza-maabela?aid=6778,"Pizza, International, Italian"
Home Taste and More,/oman/restaurant/51295/home-taste-and-more-mabelaal-yasmin?aid=6778,"Fast food, Burgers, Grills"
Arab World Restaurant,/oman/restaurant/694944/arab-world-restaurant-maabela?aid=6778,"Grills, Arabic"
Fantastic Juice,/oman/restaurant/728507/fantastic-juice-maabela?aid=6778,"Beverages, Juices, Milkshakes"
Al Balad Fish,/oman/restaurant/601320/al-balad-fish-seeb?aid=6778,"Seafood, Fish & chips"
Al Khaleej Al Arabi Restaurant,/oman/restaurant/605212/al-khaleej-al-arabi-restaurant-seeb-maabela?aid=6778,"Grills, Pies, Pizza"
Paratha Point,/oman/restaurant/732383/paratha-point-maabela-south?aid=6778,"Sandwiches, Beverages, Breakfast"
Farooj Abo Talal,/oman/restaurant/649284/farooj-abo-talal-maabela?aid=6778,"Grills, Sandwiches, Turkish"
Ravenna Kunafa,/oman/restaurant/725921/ravenna-kunafa-maabela?aid=6778,"Arabic sweets, Desserts"
Loco Cafe,/oman/restaurant/732030/loco-cafe-maabela?aid=6778,"Beverages, Burgers, Desserts"
Rahal Market & Bakery,/oman/restaurant/711345/rahal-market-bakery-maabela?aid=6778,"Pastries, Desserts, Bakery"
Pasta Box,/oman/restaurant/712033/pasta-box-al-mabella?aid=6778,"Pasta, International"
La Vie,/oman/restaurant/643418/la-vie-maabela-south?aid=6778,Beverages
Italian Barista Cafe,/oman/restaurant/716766/italia-baresta-cafe-mabeela?aid=6778,"Pizza, Pasta, Burgers"
Burger Garage,/oman/restaurant/33080/burger-garage-maabela-south?aid=6778,"Burgers, Sandwiches"
Ravenna Kunafa,/oman/restaurant/725921/ravenna-kunafa-maabela?aid=6778,"Arabic sweets, Desserts"
La Vie,/oman/restaurant/643418/la-vie-maabela-south?aid=6778,Beverages
"Pizza Inn, Maabela",/oman/restaurant/25954/pizza-inn-maabela?aid=6778,"Pizza, Pasta, Italian"
Shajf Al Sham,/oman/restaurant/722289/shajf-al-sham-maabela?aid=6778,"Juices, Fast food"
Al Hilal Al Turkey,/oman/restaurant/703937/al-hilal-al-turkey-maabela?aid=6778,"Grills, Shawarma, Turkish"
"Aseer Time, mabeela",/oman/restaurant/50340/aseer-time-mabeela?aid=6778,"Beverages, Juices, Ice cream"
Gloria Jean's Coffees,/oman/restaurant/681379/gloria-jeans-coffees?aid=6778,"Beverages, Coffee"
"Tea Time, Maabela",/oman/restaurant/724571/tea-time-maabela?aid=6778,"Sandwiches, Wraps, Burgers"
Al Khaleej Al Arabi Restaurant,/oman/restaurant/605212/al-khaleej-al-arabi-restaurant-seeb-maabela?aid=6778,"Grills, Pies, Pizza"
Juice Arabia,/oman/restaurant/40914/juice-arabia-maabela?aid=6778,"Beverages, Desserts"
Dar Al Mahashi Restaurant,/oman/restaurant/682225/dar-al-mahashi-restaurant-maabela?aid=6778,"Egyptian, Arabic, Mezze"
TAAZA WORLD,/oman/restaurant/684561/taaza-world-maabela?aid=6778,"Grills, Indian, Sandwiches"
Arab World Restaurant,/oman/restaurant/694944/arab-world-restaurant-maabela?aid=6778,"Grills, Arabic"
SEVENDAYS RESTAURANT,/oman/restaurant/34625/sevendays-maabela-south?aid=6778,"Cafe, Juices, Pizza"
Land of Gardens Restaurant‎,/oman/restaurant/603793/land-of-gardens-restaurant-maabela-south?aid=6778,"Mandi, Grills, Seafood"
The Royal Mandi Plate,/oman/restaurant/704625/the-royal-mandi-plate-maabela?aid=6778,"Arabic, Beverages, Omani"
Juice Arabia,/oman/restaurant/40914/juice-arabia-maabela?aid=6778,"Beverages, Desserts"
"Pizza Inn, Maabela",/oman/restaurant/25954/pizza-inn-maabela?aid=6778,"Pizza, Pasta, Italian"
GULF TEA TIME,/oman/restaurant/708247/gulf-tea-time-maabela?aid=6778,"Sandwiches, Beverages, Burgers"
Shajf Al Sham,/oman/restaurant/722289/shajf-al-sham-maabela?aid=6778,"Juices, Fast food"
Rydan Restaurants,/oman/restaurant/32975/rydan-restaurants-maabela?aid=6778,"Grills, Beverages"
"Tea Time, Maabela",/oman/restaurant/724571/tea-time-maabela?aid=6778,"Sandwiches, Wraps, Burgers"
RFC,/oman/restaurant/693900/rfc-maabela-south?aid=6778,"Fried chicken, Burgers, Fast food"
Al Hilal Al Turkey,/oman/restaurant/703937/al-hilal-al-turkey-maabela?aid=6778,"Grills, Shawarma, Turkish"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=6778,Charity
Passion Berry,/oman/restaurant/689979/passion-berry-maabelah-8?aid=6778,"Beverages, Juices"
"Tropical, Mabeela",/oman/restaurant/31982/tropical-mabeela?aid=6778,"Juices, Healthy, Beverages"
PAKISTANI RESTAURANT,/oman/restaurant/699283/pakistani-restaurant-maabela-south?aid=6778,"Arabic, Asian, Sandwiches"
Hekaya Café,/oman/restaurant/671021/hekaya-caf-maabela?aid=6778,"Beverages, Coffee, Desserts"
Dunkin,/oman/restaurant/702358/dunkin-maabela?aid=6778,"Cafe, Desserts, International"
MANDI TIME,/oman/restaurant/702978/mandi-time-maabela?aid=6778,"Arabic, Grills, Mandi"
Healthy Restaurant,/oman/restaurant/699501/healthy-restaurant-maabela-south?aid=6778,"Healthy, Grills, Sandwiches"
Cake Creations,/oman/restaurant/46347/cake-creation-maabela?aid=6778,"Burgers, Sandwiches, American"
Tim Hortons,/oman/restaurant/38549/tim-hortons-maabela?aid=6778,"Sandwiches, Beverages, Juices"
Megdaf kitchen,/oman/restaurant/632538/megdaf-kitchen-maabela-south?aid=6778,"Grills, Chicken"
TAAZA WORLD,/oman/restaurant/684561/taaza-world-maabela?aid=6778,"Grills, Indian, Sandwiches"
Al Mahashi Time,/oman/restaurant/643449/al-mahashi-time-maabela-7maabela?aid=6778,"Mezze, Desserts"
DWICH,/oman/restaurant/713798/dwich-mabeela?aid=6778,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Urbano Bistro,/oman/restaurant/604328/urbano-bistro-maabelaa?aid=6778,"Cafe, Juices, Burgers"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=6778,Charity
1st Le Bistro Cafe,/oman/restaurant/664689/1st-le-bistro-cafe-maabela?aid=6778,"Beverages, Desserts"
Malik Al Mahshi,/oman/restaurant/657138/malik-al-mahshi-maabela-south?aid=6778,"Cafe, Beverages, Sandwiches"
Crema's,/oman/restaurant/43374/cremas-maabela?aid=6778,"Desserts, Crepes, Waffles"
20 Ur Coffee,/oman/restaurant/693382/20-ur-coffee-al-koudh-6?aid=6778,"Coffee, Desserts, Beverages"
Ajeen,/oman/restaurant/635474/ajeen-seeb?aid=6778,"Manaqeesh, Pastries, Sandwiches, Saj"
Mango Talaat,/oman/restaurant/30518/mango-talaat-al-mubailamaabela?aid=6778,"Desserts, Juices, Fruits"
Al Zaeem,/oman/restaurant/47091/al-zaeem-maabela?aid=6778,"Cafe, Beverages, Grills"
CC Coffee & Crepe,/oman/restaurant/719360/cc-coffee-crepe-maabela?aid=6778,Coffee
AlFateh Mahashi Castle,/oman/restaurant/702658/alfateh-mahashi-castle-maabela?aid=6778,"Arabic, Pastries, Sandwiches"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=6778,Charity
Kunafa Al Diyafa,/oman/restaurant/612120/kunafa-aldiyafa-mabela?aid=6778,Desserts
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=6778,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=6778,Charity
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=6778,Charity
Red & Green Rice,/oman/restaurant/712661/red-green-rice-maabela?aid=6778,"Arabic, Omani, Grills"
Red Roaster,/oman/restaurant/726810/red-roaster-maabela?aid=6778,"Sandwiches, Fried chicken, Chicken"
Toto Fruito,/oman/restaurant/704903/toto-fruito-maabela?aid=6778,"Beverages, Juices"
Sadaf,/oman/restaurant/722435/sadaf-maabela-south?aid=6778,Grills
ALBukhari and ALMandi Rice Resturant,/oman/restaurant/623341/albukhari-and-almandi-rice-resturantal-koudh?aid=6778,"Grills, Mandi"
Al Bait Al Arabi Bakery,/oman/restaurant/39916/al-bait-al-arabi-bakery-maabela?aid=6778,"Pastries, Pizza, Bakery"
Burger Pizza House,/oman/restaurant/732038/burger-pizza-house-maabela?aid=6778,"Burgers, Pizza, American, Beverages, Pasta"
Cinnabon,/oman/restaurant/34434/cinnabon-maabela?aid=6778,"Desserts, Coffee"
Central Cafe,/oman/restaurant/697030/central-cafe-mabeela?aid=6778,"Cafe, Beverages, Sandwiches"
Trazo,/oman/restaurant/669796/trazo-al-mabeela-maabela?aid=6778,"Cakes, Sandwiches, Coffee"
Asoom Burger,/oman/restaurant/708053/asoom-burger-maabela?aid=6778,"Grills, Burgers, Sandwiches"
Shwaia Time,/oman/restaurant/716063/shwaia-time-maabela?aid=6778,"Grills, Chicken, Arabic"
Special Taste Restaurant,/oman/restaurant/48645/special-taste-restaurant-maabela-1?aid=6778,"Fast food, Burgers, Grills"
PREMIUM BAKERY,/oman/restaurant/727386/premium-bakery-al-koudh?aid=6778,"Bakery, Coffee, Pastries"
"Ard Almuhashi, Maabela",/oman/restaurant/46739/ard-almuhashi-maabela?aid=6778,"Koshary, Egyptian, Fast food"
Diamond Cafe,/oman/restaurant/717168/diamond-cafe-maabela?aid=6778,"Coffee, Desserts"
Toucan,/oman/restaurant/694786/toucan-maabela-south?aid=6778,"Juices, Pancakes, Waffles"
7 HILLS RESTAURANT,/oman/restaurant/708537/7-hills-restaurant-maabela?aid=6778,"Indian, Biryani, Chinese"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=6778,Charity
MANDI TIME,/oman/restaurant/702978/mandi-time-maabela?aid=6778,"Arabic, Grills, Mandi"
MAGIC SCOOPS,/oman/restaurant/715887/magic-scoops-maabela-north?aid=6778,"Beverages, Ice Cream, Desserts"
Good Evening Restaurant,/oman/restaurant/44959/good-evening-restaurant-maabela-south?aid=6778,"Grills, Pies, Pastries"
Megdaf kitchen,/oman/restaurant/632538/megdaf-kitchen-maabela-south?aid=6778,"Grills, Chicken"
Kunafa Al Diyafa,/oman/restaurant/612120/kunafa-aldiyafa-mabela?aid=6778,Desserts
Central Cafe,/oman/restaurant/697030/central-cafe-mabeela?aid=6778,"Cafe, Beverages, Sandwiches"
Juice N' Shake,/oman/restaurant/667293/juice-n-shake?aid=6778,"Beverages, Desserts"
Karak Al-Teseenat,/oman/restaurant/676789/karak-al-teseenat-maabela?aid=6778,"Beverages, Juices, Coffee"
Maria And Nuha,/oman/restaurant/622784/maria-and-nuha-al-maabilah?aid=6778,Specialty Store
Sadaf,/oman/restaurant/722435/sadaf-maabela-south?aid=6778,Grills
Cinnabon,/oman/restaurant/34434/cinnabon-maabela?aid=6778,"Desserts, Coffee"
Al Saham Al lama Restaurant and coffee shop,/oman/restaurant/617796/al-saham-al-lama-restaurant-and-coffee-shop-maabela-south?aid=6778,"Cafe, Beverages, Burgers"
Red & Green Rice,/oman/restaurant/712661/red-green-rice-maabela?aid=6778,"Arabic, Omani, Grills"
ROUB,/oman/restaurant/689897/roub-maabela?aid=6778,"Ice Cream, Frozen yogurt"
Basbosa Briste,/oman/restaurant/29156/basbosa-bristeal-khoudh?aid=6778,"Arabic sweets, Desserts, Arabic"
Al Saham Al lama Restaurant and coffee shop,/oman/restaurant/617796/al-saham-al-lama-restaurant-and-coffee-shop-maabela-south?aid=6778,"Cafe, Beverages, Burgers"
Shirazi,/oman/restaurant/33877/shirazi-restaurant-maabela?aid=6778,"Grills, Bbq, Sandwiches"
Chaval Chowk,/oman/restaurant/712687/chaval-chowk-maabela-south?aid=6778,Indian
Booba,/oman/restaurant/640035/booba-mabeela-maabela?aid=6778,"Bubble tea, Gelato, Desserts"
McCafé,/oman/restaurant/669837/mccaf-maabela?aid=6778,"Donuts, Coffee, Cakes"
KARAK AZOOZ,/oman/restaurant/730418/karak-azooz-maabela?aid=6778,"Breakfast, Cafe, Fast food"
Hyderabadi Darbar,/oman/restaurant/705519/hyderabadi-darbar-maabela?aid=6778,"Indian, Mandi, Chinese"
Shark Seafood,/oman/restaurant/38738/shark-seafoodmaabela?aid=6778,"Seafood, Beverages"
ROUB,/oman/restaurant/689897/roub-maabela?aid=6778,"Ice Cream, Frozen yogurt"
SEA EMPERORS,/oman/restaurant/704621/sea-emperors-maabela?aid=6778,"Seafood, Grills"
Gloria Jean's Coffees,/oman/restaurant/718942/gloria-jeans-coffees-maabela?aid=6778,"Cafe, Beverages, Cakes"
MAGIC SCOOPS,/oman/restaurant/715887/magic-scoops-maabela-north?aid=6778,"Beverages, Ice Cream, Desserts"
RED CREAM,/oman/restaurant/685477/red-cream-al-koudh?aid=6778,"Desserts, Cakes"
Juice Lounge,/oman/restaurant/682735/juice-lounge-maabela?aid=6778,"Juices, Cafe"
Al Araam Arabic Food Restaurant,/oman/restaurant/677508/al-araam-arabic-food-restaurant-maabela-south?aid=6778,Seafood
East West Zanzibar Food & Grills,/oman/restaurant/618860/east-west-zanzibar-food-grills-al-khoud?aid=6778,"Grills, Biryani"
Karak Al-Attiaaf,/oman/restaurant/730638/karak-al-attiaaf-maabela?aid=6778,"Desserts, Beverages"
Asel Al Mandi Restaurant,/oman/restaurant/607029/asel-al-mandi-restaurant-maabela-south?aid=6778,"Grills, Mandi"
Ofair Omani Food Restaurant,/oman/restaurant/615884/ofair-omani-food-restaurant-al-koudh?aid=6778,"Grills, Chicken, Seafood"
Afghani Bukhari Restaurant,/oman/restaurant/701284/afghani-bukhari-restaurant-maabela?aid=6778,"Grills, Breakfast, Beverages"
215 Kafe,/oman/restaurant/665776/215-kafe-maabela?aid=6778,"International, Beverages, Pizza"
Good Evening Restaurant,/oman/restaurant/44959/good-evening-restaurant-maabela-south?aid=6778,"Grills, Pies, Pastries"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=6778,Charity
Baab AlYamen Almandi restaurant,/oman/restaurant/652459/baab-alyamen-almandi-restaurant-al-koudh?aid=6778,"Grills, Shawarma, Chicken"
Shahad Al Bait Sweets And Pastries,/oman/restaurant/669269/shahad-al-bait-sweets-and-pastries-mabeelamaabela?aid=6778,"Desserts, Cakes, Pastries"
Biryani Corner,/oman/restaurant/657225/biryani-corner-al-koudh?aid=6778,"Biryani, Indian, Asian"
China Town,/oman/restaurant/646505/china-town-al-koudh?aid=6778,"Grills, Chicken, Vegetarian"
Al Mahroosa Bakery,/oman/restaurant/720611/al-mahroosa-seeb?aid=6778,Bakery
Crunch Bunch,/oman/restaurant/669585/crunch-bunch-maabela-7?aid=6778,"Sandwiches, Beverages, Noodles"
Royal Al Yemen Al Saeed Restaurant,/oman/restaurant/616704/royal-al-yemen-al-saeed-restaurant-maabela?aid=6778,"Cafe, Beverages, Pies"
Crispy Q,/oman/restaurant/21419/crispy-q-mabela?aid=6778,"Burgers, Beverages, Fast food, Chicken"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=6778,Charity
LIFE WITH CACAO,/oman/restaurant/49275/life-with-cacao-maabela?aid=6778,"Fast food, Sandwiches, Pasta"
Mindazina,/oman/restaurant/31243/mindazinaal-koudh?aid=6778,"Breakfast, Burgers, Coffee"
Karak Al-Teseenat,/oman/restaurant/676789/karak-al-teseenat-maabela?aid=6778,"Beverages, Juices, Coffee"
Bahr Al Turki,/oman/restaurant/728227/bahr-al-turki-maabela?aid=6778,"Grills, Seafood"
Madeena Grill,/oman/restaurant/47964/madeena-grill-maabela?aid=6778,"Cafe, Beverages, Sandwiches"
Magboos Kuwaiti,/oman/restaurant/41042/magboos-kuwaiti-al-koudh?aid=6778,"Grills, Chicken"
Tea Dukkan,/oman/restaurant/706516/tea-dukkan-maabela?aid=6778,"Breakfast, Beverages, Bakery"
The Grilly Restaurant,/oman/restaurant/23775/the-grilly-restaurant-al-khoud?aid=6778,"Sandwiches, Arabic, Biryani, Indian"
B LABAN,/oman/restaurant/731133/b-laban-maabela-south?aid=6778,"Desserts, Arabic sweets, Egyptian"
Al Mutamayiz Al Yemeni Restaurant,/oman/restaurant/654305/al-mutamayiz-al-yemeni-restaurant-maabela-south?aid=6778,"Grills, Chicken, Mandi"
One Million Coffee,/oman/restaurant/623364/one-million-coffee-al-koudh?aid=6778,"Beverages, Coffee"
Omar Al Khayyam,/oman/restaurant/718802/omar-al-khayyam-al-koudh?aid=6778,"Chinese, Indian, Pakistani"
Take Biryani,/oman/restaurant/698448/take-biryani-al-koudh?aid=6778,"Biryani, Indian, Curry"
"Basha Mhashi, maabela",/oman/restaurant/39273/basha-mhashi-maabela?aid=6778,"Egyptian, Arabic, Snacks"
Cake & Hala,/oman/restaurant/621435/cake-hala-maabela?aid=6778,"Desserts, Cakes"
Dream Cream,/oman/restaurant/650095/dream-cream-mabaila-maabela-south?aid=6778,"Desserts, Beverages, Cakes"
Simitci Duniyasi,/oman/restaurant/34758/simitci-duniyasial-koudh?aid=6778,"Cafe, Beverages, Pizza"
Cartira,/oman/restaurant/700806/cartira-seeb?aid=6778,"International, Beverages, Breakfast"
Al Zough Al Irani,/oman/restaurant/659818/al-zough-al-irani-al-koudh?aid=6778,"Grills, Kebab, Sandwiches"
SERAIDAN RESTAURANT FOR KUWAITI FOODS,/oman/restaurant/691796/seraidan-restaurant-for-kuwaiti-foods-al-mawalih-north?aid=6778,"Arabic, Kuwaiti, Grills"
Al Mohandis Restaurant & Coffee Shop,/oman/restaurant/694804/al-mohandis-restaurant-and-coffee-shop-knowledge-oasis-muscat?aid=6778,"Beverages, Coffee, Breakfast"
MAHSHII PALACE,/oman/restaurant/727604/mahshii-palace-maabela?aid=6778,Arabic
