Name,Href,Cuisines
Cinnaroll Cafe,/oman/restaurant/48147/cinnaroll-cafe-al-wadi?aid=6856,"Beverages, Cakes, Desserts"
Al Thahani,/oman/restaurant/668445/al-thahani-salalah-gharbiya?aid=6856,"Burgers, Sandwiches, Juices"
Bon Lab,/oman/restaurant/670427/bon-lab-az-zawiyah?aid=6856,"Cafe, Beverages, Cakes"
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30555/bin-ateeq-al-jadidah?aid=6856,"Grills, Seafood, Arabic"
Rajbhog Restaurant,/oman/restaurant/648800/rajbhog-restaurant-salalah-central?aid=6856,"Snacks, Breakfast, Desserts"
Tawaheen Alhawa,/oman/restaurant/619206/tawaheen-alhawa-al-wadi?aid=6856,"Grills, Pasta"
NAY CAFE,/oman/restaurant/730965/nay-cafe-al-jadidah?aid=6856,Cafe
Al Watheeka,/oman/restaurant/43600/al-watheeka-23-july-street--salalah?aid=6856,"Sandwiches, Ice cream, Burgers"
Peaky Blinders Burger,/oman/restaurant/689677/peaky-blinders-burger-al-jadidah?aid=6856,"Burgers, Sandwiches, American"
Teeba Konafa,/oman/restaurant/643709/teeba-konafa-al-wadi?aid=6856,"Desserts, Coffee"
Barako Cafe,/oman/restaurant/719499/barako-cafe-al-wadi?aid=6856,"Asian, Noodles, Seafood"
A+ Salado,/oman/restaurant/712920/a-salado-al-wadi?aid=6856,"Fast food, Burgers, Pasta"
X CAFE,/oman/restaurant/685883/x-cafe-al-wadi?aid=6856,"Cafe, Coffee, Desserts"
Belad Al Sham Sweets,/oman/restaurant/698497/belad-al-sham-sweets-salalah?aid=6856,"Arabic sweets, Pastries, Desserts"
Half Coffee 12,/oman/restaurant/647538/12-coffee-salalah-wosta?aid=6856,"Beverages, Desserts"
Karak & Tawa,/oman/restaurant/713761/karak-tawa-al-jadidah?aid=6856,"Pastries, Breakfast, Tea"
Old Kutaini Restaurant,/oman/restaurant/681444/old-kutaini-restaurant-az-zawiyah?aid=6856,"Grills, Chicken, Seafood, Pakistani"
Double M,/oman/restaurant/663764/double-m-awqad-ash-shamaliyah?aid=6856,Desserts
Golden Spoon Fastfood,/oman/restaurant/637166/golden-spoon-fastfood-east-salalah?aid=6856,"Cafe, Juices, Sandwiches"
KARAK ALBANZ Salalah,/oman/restaurant/712343/karak-albanz-salalah?aid=6856,"Breakfast, Pies, Pastries"
McCafé,/oman/restaurant/669836/mccaf-new-salalah-al-jadidah?aid=6856,"Donuts, Coffee, Cakes"
3RD Street Donuts & Coffee,/oman/restaurant/701426/3rd-street-donuts-al-wadi?aid=6856,"Donuts, Desserts, Beverages"
Silver Diamond Restaurant,/oman/restaurant/700461/silver-diamond-restaurant-salalah-wosta?aid=6856,"Chinese, Indian, Seafood"
Bin Dhuwaihar,/oman/restaurant/628220/bin-dhuwaihar-new-salalah?aid=6856,"Cafe, Juices, Sandwiches"
Yalla Cookies,/oman/restaurant/712515/yalla-cookies-salalah?aid=6856,"Beverages, Snacks, Desserts"
Ahla Restaurant,/oman/restaurant/627033/ahla-restaurant-east-salalah?aid=6856,"Cafe, Beverages, Burgers"
Labanese House Restaurant,/oman/restaurant/637903/labanese-house-restaurant-salalah-airport-new?aid=6856,"Cafe, Beverages, Grills"
Moin Donuts & Coffee,/oman/restaurant/698625/moin-donuts-coffee-al-jadidah?aid=6856,"Burgers, Cafe, Beverages, Donuts"
Oulu Cafe- Salalah Gharbiya,/oman/restaurant/627484/oulu-cafe?aid=6856,"Beverages, Milkshakes, Desserts"
Dose Cafe,/oman/restaurant/729409/dose-cafe-al-jadidah?aid=6856,"Beverages, Sandwiches, Desserts"
Moin Donuts & Coffee,/oman/restaurant/698625/moin-donuts-coffee-al-jadidah?aid=6856,"Burgers, Cafe, Beverages, Donuts"
Difaf Al Salaam,/oman/restaurant/714333/difaf-al-salaam-salalah-industrial?aid=6856,"Arabic, Breakfast, Seafood"
Dose Cafe,/oman/restaurant/729409/dose-cafe-al-jadidah?aid=6856,"Beverages, Sandwiches, Desserts"
Sekah 75 - Awqad,/oman/restaurant/669422/sekah-75-awqad-ash-shamaliyah?aid=6856,"Desserts, Beverages, Pies"
Shree Gangotri Restaurant,/oman/restaurant/680077/shree-gangotri-restaurant-az-zawiyah?aid=6856,"Indian, Vegetarian, Healthy"
Take Off,/oman/restaurant/685576/take-off-al-wadi?aid=6856,"American, International, Burgers"
Shams Al Aseel,/oman/restaurant/700095/shams-al-aseel-shamal-madinat-as-saadah?aid=6856,"Sandwiches, Beverages, Ice Cream"
Rovana Cafe,/oman/restaurant/722029/rovana-cafe-janub-madinat-as-saad?aid=6856,"Cafe, Beverages, Desserts"
BURHA RESTURANT,/oman/restaurant/709198/burha-resturant-salalah-industrial?aid=6856,"Arabic, International, Bakery"
Cinnaroll Cafe,/oman/restaurant/48147/cinnaroll-cafe-al-wadi?aid=6856,"Beverages, Cakes, Desserts"
Hello London,/oman/restaurant/692067/hello-london-al-wadi?aid=6856,"Beverages, Coffee"
Om Restaurant,/oman/restaurant/650586/om-restaurant-salalah-industrial?aid=6856,"Indian, Vegetarian"
Di Lusso Cafe,/oman/restaurant/713239/di-lusso-cafesalalah-gharbiya?aid=6856,"Beverages, Desserts, International"
KARAK BADAR,/oman/restaurant/724681/karak-badar?aid=6856,"Cafe, Beverages, Sandwiches, Healthy"
Learning Fun,/oman/restaurant/669501/learning-fun-salalah-gharbiya?aid=6856,Specialty Store
Arabica Cafe,/oman/restaurant/610610/arabica-cafe-east-salalah?aid=6856,"Beverages, Desserts"
Al raza golden restaurant,/oman/restaurant/604985/al-raza-golden-restaurant-east-salalah?aid=6856,"Sandwiches, Grills, Pastries"
Difaf Al Salaam,/oman/restaurant/714333/difaf-al-salaam-salalah-industrial?aid=6856,"Arabic, Breakfast, Seafood"
Dose Cafe,/oman/restaurant/729409/dose-cafe-al-jadidah?aid=6856,"Beverages, Sandwiches, Desserts"
2 Million Coffee,/oman/restaurant/50015/2-million-coffee-al-hafa?aid=6856,"Beverages, Milkshakes, Desserts"
Oulu Cafe- Salalah Gharbiya,/oman/restaurant/627484/oulu-cafe?aid=6856,"Beverages, Milkshakes, Desserts"
Monkey Cookies,/oman/restaurant/41369/monkey-cookies-saadaal-sada-north?aid=6856,"Desserts, Beverages, Coffee"
Patria Cafe,/oman/restaurant/632999/patria-cafe-new-salalah?aid=6856,"Cafe, Beverages, Desserts"
Shree Gangotri Restaurant,/oman/restaurant/680077/shree-gangotri-restaurant-az-zawiyah?aid=6856,"Indian, Vegetarian, Healthy"
"Al Sham Fruit Juices, Al wadi",/oman/restaurant/52173/al-sham-fruit-juices-al-wadi?aid=6856,"Beverages, Juices"
Sekah 75 - Awqad,/oman/restaurant/669422/sekah-75-awqad-ash-shamaliyah?aid=6856,"Desserts, Beverages, Pies"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=6856,"Beverages, Juices, Desserts"
Take Off,/oman/restaurant/685576/take-off-al-wadi?aid=6856,"American, International, Burgers"
Shams Al Aseel,/oman/restaurant/700095/shams-al-aseel-shamal-madinat-as-saadah?aid=6856,"Sandwiches, Beverages, Ice Cream"
Al Hariya Restaurant,/oman/restaurant/613405/al-hariya-restaurant-al-hafa?aid=6856,"Cafe, Juices, Grills"
Tawaheen Alhawa,/oman/restaurant/619206/tawaheen-alhawa-al-wadi?aid=6856,"Grills, Pasta"
TEA 10,/oman/restaurant/722390/tea-10-east-salalah?aid=6856,"Breakfast, Beverages"
"Brooklyn Pizza & Pasta, Al Wadi",/oman/restaurant/710302/brooklyn-pizza-pasta-al-wadi?aid=6856,"Pizza, Pasta"
Yummy,/oman/restaurant/673424/yummy-al-jadidah?aid=6856,"Cafe, Beverages, Burgers"
FUME COFFEE,/oman/restaurant/708631/fume-coffee-awqad-ash-shamaliyah?aid=6856,"Coffee, Desserts, Cafe"
Mix Bakery,/oman/restaurant/719742/mix-bakery-az-zawiyah?aid=6856,"Bakery, Pastries, Beverages"
2 Oz Cafe,/oman/restaurant/676833/2-oz-cafe-salalah-airport-new?aid=6856,"Beverages, Desserts"
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30555/bin-ateeq-al-jadidah?aid=6856,"Grills, Seafood, Arabic"
"ChicKing, Salalah Wosta",/oman/restaurant/714918/chicking-salalah-wosta?aid=6856,"Fried chicken, Sandwiches, Wraps"
Loqmah La Toqawm,/oman/restaurant/672924/loqmah-la-toqawm-al-wadi?aid=6856,"Cafe, Beverages, Burgers"
360ْ  Cafe,/oman/restaurant/661468/360-cafe-az-zawiyah?aid=6856,"Beverages, Juices, Desserts"
HPH CAFE,/oman/restaurant/720315/hph-cafe-al-wadi?aid=6856,"Coffee, Desserts, Beverages"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=6856,Charity
Perfect Tea,/oman/restaurant/714750/perfect-teaawqad-al-janubiyyah?aid=6856,"Sandwiches, Desserts, Beverages"
Al Watheeka,/oman/restaurant/43600/al-watheeka-23-july-street--salalah?aid=6856,"Sandwiches, Ice cream, Burgers"
2 Oz Cafe,/oman/restaurant/676833/2-oz-cafe-salalah-airport-new?aid=6856,"Beverages, Desserts"
"ChicKing, Salalah Wosta",/oman/restaurant/714918/chicking-salalah-wosta?aid=6856,"Fried chicken, Sandwiches, Wraps"
Loqmah La Toqawm,/oman/restaurant/672924/loqmah-la-toqawm-al-wadi?aid=6856,"Cafe, Beverages, Burgers"
360ْ  Cafe,/oman/restaurant/661468/360-cafe-az-zawiyah?aid=6856,"Beverages, Juices, Desserts"
HPH CAFE,/oman/restaurant/720315/hph-cafe-al-wadi?aid=6856,"Coffee, Desserts, Beverages"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=6856,Charity
Perfect Tea,/oman/restaurant/714750/perfect-teaawqad-al-janubiyyah?aid=6856,"Sandwiches, Desserts, Beverages"
Fatayer Hut,/oman/restaurant/686880/fatayer-hut-shamal-madinat-as-saadah?aid=6856,"International, Pizza"
