Name,Href,Cuisines
Carrefour,/oman/grocery/33966/carrefour-qurm-muscat?aid=1404,"Hypermarket, Grocery"
LuLu Hypermarket,/oman/grocery/691937/lulu-hypermarket-darsait-muscat?aid=1404,"Hypermarket, Grocery"
Naranji Maharaj,/oman/restaurant/696286/naranji-mahara-ruwi?aid=1404,"Desserts, Arabic sweets, Snacks"
The Milan's Restaurant,/oman/restaurant/616081/the-milans-restaurant-ruwi?aid=1404,"Mandi, Indian, Desserts"
Udupi Home,/oman/restaurant/612655/udupi-home-ruwi?aid=1404,"Vegetarian, South indian, Indian"
"Tropical, MBD",/oman/restaurant/31986/tropical-mbd?aid=1404,"Juices, Healthy, Beverages"
"Al Hawas, Ruwi",/oman/restaurant/34570/al-hawas-ruwi?aid=1404,"Sandwiches, Grills, Shawarma"
Sree Saravana`s Vegetarian Restaurant,/oman/restaurant/719121/sree-saravanas-vegetarian-restaurant-ruwi?aid=1404,"Indian, Desserts, Beverages"
Fantasy Restaurant,/oman/restaurant/675352/fantasy-restaurant-ruwi?aid=1404,"Biryani, Chicken, Seafood"
Al Haikal Restaurant,/oman/restaurant/644670/al-haikal-restaurant-ruwi?aid=1404,"Biryani, Indian, Desserts"
Ashok`s Grill House,/oman/restaurant/725117/ashoks-grill-house-wadi-al-kabir?aid=1404,"Indian, Asian, Grills"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=1404,Charity
Burgers & Bites,/oman/restaurant/28392/burgers-bites-ruwimbd?aid=1404,"Sandwiches, American, Burgers"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1404,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1404,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1404,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1404,Charity
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1404,Charity
Oman Express,/oman/restaurant/47199/oman-express-ruwi?aid=1404,"Indian, Beverages, Breakfast"
BOMBAY CHAAT CORNER,/oman/restaurant/717119/bombay-chaat-corner-ruwi-high-street-2?aid=1404,"Indian, Desserts, Snacks"
Al Mahaba Pastries,/oman/restaurant/617294/al-mahaba-pastries-ruwi?aid=1404,"Pastries, Sandwiches, Pizza"
Al Ravi Restaurant,/oman/restaurant/45923/al-ravi-restaurant-ruwi?aid=1404,"Pakistani, Beverages, Desserts"
Mandazina,/oman/restaurant/649344/mandazina-hamriya?aid=1404,"Breakfast, Burgers, Coffee"
Gokul Veg - Pure Vegetarian Restaurant,/oman/restaurant/652052/gokul-veg--pure-vegetarian-restaurant-wadi-al-kabir?aid=1404,"Indian, Beverages, Juices"
Delicious Desi Restaurant,/oman/restaurant/41423/delicious-desi-restaurant-ruwi-cbd?aid=1404,"Curry, Beverages, Bbq"
Annapoorna,/oman/restaurant/665998/annapoorna-restaurant?aid=1404,"Indian, Curry, Biryani"
KRISHNADHAM,/oman/restaurant/706799/krishnadham-ruwi?aid=1404,"Asian, Grills, Indian"
Al Razi Pharmacy,/oman/pharmacy/674939/al-razi-pharmacy-ruwi?aid=1404,Pharmacy
Domino's Pizza,/oman/restaurant/2925/dominos-pizza-mbd?aid=1404,"Pizza, International, Italian"
Delta Pharmacy,/oman/pharmacy/676228/delta-pharmacy-wadi-al-kabir?aid=1404,Pharmacy
Ajeen,/oman/restaurant/668691/ajeen-wadi-al-kabir?aid=1404,"Manaqeesh, Pastries, Sandwiches, Saj"
Al Zahra Café,/oman/restaurant/695271/al-zahra-caf-wadi-khabir?aid=1404,"American, Beverages, Burgers"
"BAMBAIYA - Frankies`, Momos` & More",/oman/restaurant/725592/bambaiya--frankies-momos-more-wadi-al-kabir?aid=1404,"Asian, Beverages, Desserts"
Fatayir & Shawarma Cafe,/oman/restaurant/652911/fatayir-shawarma-cafe-ruwi?aid=1404,"Pies, Pastries, Burgers"
Vasanta Bhavan,/oman/restaurant/666389/vasanta-bhavan-wadi-kabir?aid=1404,"Vegetarian, Chinese, Indian"
ROYAL COFFEE,/oman/restaurant/710222/royal-coffee-ruwi?aid=1404,"Breakfast, International, Beverages"
The Golden Wok,/oman/restaurant/725187/golden-wok-wadi-al-kabir?aid=1404,"Chinese, Indian, Noodles"
Bin Burger,/oman/restaurant/649283/bin-burger-hamriya?aid=1404,"Burgers, Sandwiches, Seafood"
Kaldi 850 Coffee,/oman/restaurant/712930/kaldi-850-coffee-ruwi?aid=1404,"Beverages, Sandwiches, Cafe"
"Tropical, Darsait",/oman/restaurant/634696/tropical-darsait?aid=1404,"Juices, Smoothies, Beverages"
Chataka Cafe & Juices,/oman/restaurant/720659/chataka-cafe-juices-wadi-al-kabir?aid=1404,"Asian, Juices, Vegetarian"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1404,Charity
6 Aromas Restaurant,/oman/restaurant/703085/6-aromas-restaurant-ruwi?aid=1404,"Indian, Biryani, Breakfast"
Four Squares Restaurant,/oman/restaurant/711465/four-squares-restaurant-wadi-al-kabir?aid=1404,"Indian, Curry, Chinese"
Miran Coffee & Ice Cream,/oman/restaurant/728749/miran-coffee-ice-cream-ruwi?aid=1404,"Beverages, Sandwiches, Desserts"
PUNJAB SWEETS,/oman/restaurant/710387/punjab-sweets-hamriya?aid=1404,"Desserts, Pakistani, Snacks"
Chai wala Darsait,/oman/restaurant/634646/chai-walaruwi?aid=1404,"Grills, Kebab, Arabic"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1404,Charity
Camilia,/oman/restaurant/644985/camilia-mbd?aid=1404,"Grills, Mezze, Sandwiches"
Modern Silver Arz Pastries,/oman/restaurant/690245/modern-silver-arz-pastries?aid=1404,"Sandwiches, Fast food, Pastries"
BEYOND CHAI,/oman/restaurant/706794/beyond-chai-wadi-hatat?aid=1404,"Breakfast, International, Cafe, Snacks"
talabat mart,/oman/grocery/665789/talabat-mart-ruwi?aid=1404,Grocery
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1404,Charity
Tikka & Twist,/oman/restaurant/706802/tikka-twist-ruwi?aid=1404,"Indian, Grills, Kebab"
Karak Mudeer,/oman/restaurant/704134/karak-mudeer-al-hamriya?aid=1404,"Arabic, Bakery, Breakfast"
Malabar Talkies Restaurant,/oman/restaurant/606628/malabar-talkies-restaurant-ruwi?aid=1404,"Indian, Grills, Chicken"
Ju'sify,/oman/restaurant/654649/jusify-ruwi?aid=1404,"Beverages, Smoothies, Fruits"
Shawarma and Kebab,/oman/restaurant/719519/shawarma-kebab-ruwi?aid=1404,Shawarma
Scientific Pharmacy,/oman/pharmacy/664074/scientific-pharmacy-wadi-kabirwattiyah-muscat?aid=1404,Pharmacy
Juice Co,/oman/restaurant/632701/juice-co-ruwi?aid=1404,"Cafeteria, Burgers, Desserts"
Azura The Coffee,/oman/restaurant/48919/azura-the-coffee-company-qurm?aid=1404,"Beverages, Coffee"
Kebab House,/oman/restaurant/731587/kebab-house-wadi-al-kabir?aid=1404,"Grills, Kebab, Chicken"
Papa Johns,/oman/restaurant/4041/papa-johns-cbd?aid=1404,"Pizza, Pastries, Italian"
