Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Party Combo,Special Party for 4 (Veg) @Rs. 180 off,1,0,Medium Peppy Paneer + Medium Farmhouse + Garlic Bread + 2 Pepsi,999.0
Party Combo,Pizza Party for 4 (Veg) @Rs. 180 Off,1,0,Meal for 4: Regular Veg Extravaganza + Regular Indi Tandoori Paneer + Regular ... read more,999.0
Party Combo,Party for 4 (Veg) @Rs. 130 off,1,0,Meal for 4: Medium Margherita + Medium Farmhouse with Garlic Bread & 2 ... read more,829.0
Party Combo,Extravaganza Party for 2 (Veg) @Rs. 110 off,1,0,Regular Veg Extravaganza + Regular Indi Tandoori Paneer + Garlic Bread + Pepsi,699.0
Party Combo,Dominator Party for 2 (Non-Veg) @Rs. 140 off,1,0,Meal for 2: Regular Non Veg Supreme + Regular Chicken Dominator with Garlic ... read more,769.0
Party Combo,Special Party for 2 (Veg) @Rs. 105 off,1,0,Regular Farmhouse + Regular Peppy Paneer + Garlic Bread + Pepsi,599.0
Party Combo,Match Day Veg Combo @Rs. 110 off,1,0,Meal for 2: Regular Veg Extravaganza + Regular Indi Tandoori Paneer with Chocolava ... read more,699.0
Party Combo,Special Party for 2 (Non-Veg) @Rs. 115 off,1,0,Meal for 2: Regular Pepper BBQ Chicken + Regular Chicken Dominator with Garlic ... read more,679.0
Party Combo,Party for 2 (Non-Veg) @Rs. 85 off,1,0,Regular Pepper BBQ Chicken + Regular Chicken Sausage + Garlic Bread + Pepsi,549.0
Party Combo,Party for 2 (Veg) @Rs. 75 off,1,0,Regular Margherita +Regular Farmhouse + Garlic Bread + Pepsi,469.0
Party Combo,Dominator Party for 4 (Non-Veg) @Rs. 300 off,1,0,Medium Non Veg Supreme + Medium Chicken Dominator + Garlic Bread + 2 ... read more,1159.0
Value Meals,Work from Home Non Veg Treat,1,0,Reg Chicken Sausage Pizza + Pepsi,229.0
Value Meals,Movie Marathons Specials (Veg),1,0,Reg Fresh Veggie Pizza + Garlic Bread + Pepsi,325.0
Value Meals,Pizza & Juice Partnership - Paneer Spl Combo (Meal for 1),1,0,Reg Peppy Paneer + B Natural Mixed Fruit from Himalayas,303.76
Value Meals,Work from Home Veg Treat,1,0,Reg Cheese & Corn Pizza + Pepsi,239.0
Value Meals,Meal for 2: Pepper BBQ Chicken & Spiced Double Chicken,1,0,Regular Pepper BBQ Chicken + Regular Spiced Double Chicken + Garlic Bread + ... read more,619.0
Value Meals,Pizza & Juice Partnership - Kids Combo (Meal for 1),1,0,Reg Double Cheese Margherita + B Natural Alphonsos from Ratnagiri,253.76
