Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Wellness Fruit Pops - Vegan [70 Ml],Chill Lime,1,0,"Juicy fruit pops made with fresh lime, mint and lavender tea, and powered ... read more",55.1
Wellness Fruit Pops - Vegan [70 Ml],Super Berry,1,0,"Juicy fruit pops made with real strawberry, blueberry and raspberry fruits and powered ... read more",55.1
Wellness Fruit Pops - Vegan [70 Ml],Tropical Flush,1,0,"Juicy fruit pops made with real pineapple, honey and powered with detoxifying superfoods. ... read more",55.1
Handcrafted Icecreams And Sorbets,Alphonso Mango [150 Ml],1,0,"Fresh handpicked alphonso mangoes, infused with real chunks in fresh cream to create ... read more",80.5
Handcrafted Icecreams And Sorbets,Almond Carnival [150 Ml],1,0,"Indulge in rich caramel ice cream with chunks of chocolate and almonds, with ... read more",93.2
Handcrafted Icecreams And Sorbets,Cookies And Cream [150 Ml],1,0,"The best of both worlds, a smooth blend of choco chip cookies, with ... read more",93.2
Handcrafted Icecreams And Sorbets,Mascarpone Red Velvet [150 Ml],1,0,Mascarpone cheese ice cream with swirls of creamy red velvet chunks,93.2
Handcrafted Icecreams And Sorbets,Sicilian Mudcake [150 Ml],1,0,Decadent chocolate ice cream with mudcake chunks inspired by the isles of Sicily,93.2
Handcrafted Icecreams And Sorbets,Summer Berries Cheesecake [150 Ml],1,0,"A lip smacking combination of cheesecake ice cream, layered with strawberries and blueberries ... read more",93.2
Handcrafted Icecreams And Sorbets,Tiramisu [150 Ml],1,0,"Mascarpone cheese ice cream with a dash of espresso, saviordi biscuits and gourmet ... read more",93.2
Handcrafted Icecreams And Sorbets,Florence Blossom [150 Ml],1,0,"Refreshing layers of fresh strawberry, blueberry & raspberry sorbets crafted to bring out ... read more",80.5
Handcrafted Icecreams And Sorbets,Alphonsa Mango [500ml],1,0,"Fresh handpicked alphonso mangoes, infused with real chunks in fresh cream to create ... read more",233.1
