Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Meals,Mini Parcel Meals Non Veg,0,0,A compact and convenient meal option consisting of assorted non-vegetarian dishes packed into ... read more,174.0
Meals,Mini Parcel Meals Veg,0,0,A compact and convenient meal option consisting of assorted vegetarian dishes packed into ... read more,174.0
Meals,P Non Veg Meals,0,0,"A complete and wholesome meal option consisting of assorted vegetarian dishes, including curries, ... read more",261.0
Meals,P Veg Meals,0,0,"A complete and wholesome meal option consisting of assorted non-vegetarian dishes, including curries, ... read more",261.0
Veg Starters,Chilly Babycorn,0,0,"Crispy baby corn pieces cooked in a spicy and flavorful chili sauce, garnished ... read more",261.0
Veg Starters,Chilli Gobi,0,0,"Crispy cauliflower florets cooked in a spicy and flavorful chili sauce, garnished with ... read more",214.0
Veg Starters,Chilly Mushroom,0,0,"Tender mushroom pieces cooked in a spicy and flavorful chili sauce, garnished with ... read more",261.0
Veg Starters,Chilli Paneer,0,0,Tender paneer (Indian cottage cheese) cubes cooked in a spicy and flavorful chili ... read more,294.0
Veg Dry,Babycorn Manchurian Dry,0,0,"Indo-Chinese appetizer using baby corn, onion, bell pepper & saut?ed in a sweet-spicy ... read more",288.0
Veg Dry,Babycorn Pallipalayam Dry,0,0,"Crispy baby corn pieces cooked in the Pallipalayam style, flavored with onions, garlic, ... read more",288.0
Veg Dry,Babycorn Pepper Fry,0,0,,288.0
Veg Dry,Gobi Manchurian Dry,0,0,"Crispy cauliflower florets tossed in a spicy and tangy Manchurian sauce, garnished with ... read more",248.0
Veg Dry,Gobi Pallipalayam Dry,0,0,"Crispy cauliflower florets cooked in the Pallipalayam style, flavored with onions, garlic, and ... read more",248.0
Veg Dry,Hot And Pepper Gobi,0,0,"Crispy cauliflower florets cooked in a spicy and flavorful pepper sauce, offering a ... read more",288.0
Veg Dry,Mushroom Manchurian Dry,0,0,"Tender mushroom pieces tossed in a spicy and tangy Manchurian sauce, garnished with ... read more",288.0
Veg Dry,Mushroom Pallipalayam Dry,0,0,"Tender mushroom pieces cooked in the Pallipalayam style, flavored with onions, garlic, and ... read more",288.0
Veg Dry,Mushroom Pepper Fry,0,0,"Tender mushroom pieces cooked with black pepper and aromatic spices, offering a flavorful ... read more",288.0
Veg Dry,Paneer Manchurian Dry,0,0,Tender paneer (Indian cottage cheese) cubes tossed in a spicy and tangy Manchurian ... read more,321.0
Veg Dry,Paneer Pallipalayam Dry,0,0,"Tender paneer (Indian cottage cheese) cubes cooked in the Pallipalayam style, flavored with ... read more",321.0
Non Veg Dry,Cashew Chicken,0,0,A delicious and flavorful chicken dish made with tender chicken pieces cooked in ... read more,395.0
Non Veg Dry,Chicken Manchurian Dry,0,0,"Chicken flavoured with bell peppers, soy sauce, tomato sauce, ginger, green chilli, vinegar",375.0
Non Veg Dry,Chinese Chilly Chicken Dry,0,0,,395.0
Non Veg Dry,Garlic Chicken Dry,0,0,A delicious and aromatic chicken dish made with tender chicken pieces cooked with ... read more,375.0
Non Veg Dry,Ginger Chicken Dry,0,0,A flavorful and aromatic chicken dish made with tender chicken pieces cooked with ... read more,375.0
Non Veg Dry,Hyderabadi Chicken Dry,0,0,A flavorful and aromatic chicken dish made with tender chicken pieces cooked in ... read more,375.0
Non Veg Dry,Kerala Fried Chicken,0,0,A delicious and aromatic chicken dish made with tender chicken pieces marinated in ... read more,375.0
Non Veg Dry,Monika Chicken,0,0,A savory and flavorful chicken dish made with tender chicken pieces cooked in ... read more,388.0
Non Veg Dry,Mutton Fry Bone,0,0,A spicy and flavorful mutton dish made with tender mutton pieces cooked with ... read more,455.0
Non Veg Dry,Mutton Pallipalayam Dry Bone,0,0,A traditional South Indian mutton dish made with tender mutton pieces cooked in ... read more,469.0
Non Veg Dry,Nattukozhi Fry,0,0,A traditional South Indian chicken dish made with country chicken pieces marinated in ... read more,415.0
Non Veg Dry,Nattukozhi Pallipalayam Dry,0,0,A traditional South Indian chicken dish made with country chicken pieces cooked in ... read more,428.0
Non Veg Dry,Pepper Mutton Bone,0,0,A delicious and aromatic mutton dish made with tender mutton pieces cooked with ... read more,455.0
Non Veg Dry,Schezwan Chicken,0,0,A spicy and flavorful chicken dish made with tender chicken pieces cooked in ... read more,395.0
Non Veg Dry,Spring Leg (2 Pcs),0,0,"A flavorful and tender chicken leg dish marinated with aromatic spices and herbs, ... read more",335.0
Non Veg Dry,Thalakari Fry,0,0,A delicious and aromatic chicken dish made with tender chicken pieces cooked with ... read more,375.0
Non Veg Dry,Thalakkari Pallipalayam Dry,0,0,A traditional South Indian chicken dish made with tender chicken pieces cooked in ... read more,388.0
Veg Gravy,Aloo Gobi Masala,0,0,Tender cauliflower florets and potato pieces cooked in a rich and flavorful masala ... read more,274.0
Veg Gravy,Baby Corn Manchurian Gravy,0,0,"Crispy baby corn pieces cooked in a spicy and tangy Manchurian sauce, garnished ... read more",301.0
Veg Gravy,Babycorn Hot & Pepper,0,0,,301.0
Veg Gravy,Babycorn Pallipalayam Gravy,0,0,"Tender babycorn pieces cooked in the Pallipalayam style, flavored with onions, garlic, and ... read more",314.0
Veg Gravy,Dal Fry,0,0,"Creamy and flavorful lentil curry made with yellow lentils, tempered with spices and ... read more",248.0
Veg Gravy,Gobi Manchurian Gravy,0,0,"Crispy cauliflower florets cooked in a spicy and tangy Manchurian sauce, garnished with ... read more",261.0
Veg Gravy,Gobi Masala,0,0,"Crispy cauliflower florets cooked in a rich and flavorful masala sauce, infused with ... read more",254.0
Veg Gravy,Gobi Pallipalayam Gravy,0,0,"Crispy cauliflower florets cooked in the Pallipalayam style, flavored with onions, garlic, and ... read more",274.0
