Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Party Combos,2 Plain Paratha with Chana Masala,1,0,"Flaky paratha served with spicy chickpea curry, offering a hearty and satisfying meal.",199.0
Party Combos,6 Phulka Roti with Rajma Gravy,1,0,"Light and soft roti paired with flavorful kidney bean curry, providing a wholesome ... read more",199.0
Party Combos,2 Aloo Paratha with Chana Masala,1,0,"Stuffed paratha filled with spiced potato, served with a savory chickpea curry, creating a ... read more",199.0
Party Combos,6 Phulka Roti with Dal Makhani,1,0,"Feather light roti served with rich and creamy black lentil curry, delivering a ... read more",199.0
Party Combos,Jeera Rice with Aloo Fry and Dal Fry,1,0,"Fragrant cumin infused rice served with crispy fried potatoes and lentil curry, offering ... read more",199.0
Party Combos,1 Aloo Paratha with 1 Gobi Paratha and 1 Chana Masala,1,0,"A combo featuring stuffed potato and cauliflower paratha served with chickpea curry, offering ... read more",199.0
Party Combos,Jeera Rice with Dal Butter Fry and Aloo Fry,1,0,"Cumin flavored rice served with butter fried lentils and crispy potato fry, providing ... read more",199.0
Party Combos,2 Aloo Paratha with Chana Masala and Lassi [200 ml],1,0,"Stuffed potato parathas paired with spiced chickpea curry, accompanied by a refreshing and ... read more",210.0
Party Combos,1 Aloo Paratha with 1 Gobi Paratha and Chana Masala,1,0,"A combination of stuffed potato and cauliflower parathas served with flavorful chickpea curry, ... read more",210.0
Party Combos,Dal Rice with Aloo Fry and Roasted Papad,1,0,"Fragrant rice served with spiced lentils, crispy potato fry and roasted papad, delivering ... read more",210.0
Party Combos,2 Plain Paratha with Chana Masala and Sweet Lassi [200 ml],1,0,"Savor the delectable combo of 2 freshly made, golden brown plain parathas, each ... read more",210.0
Starters,Aloo Fry,1,0,"Crispy fried potatoes seasoned with spices, offering a savory and satisfying snack or ... read more",85.0
Starters,Aloo Gobi,1,0,"A classic Indian dish featuring spiced potatoes and cauliflower, providing a comforting and ... read more",85.0
Starters,Soya Fry,1,0,"Spiced and sauteed soya bean chunks, delivering a protein rich and satisfying dish.",85.0
Starters,Onion Fry,1,0,"Onions sauteed and spiced to perfection, offering a crunchy and flavorful side dish ... read more",85.0
Indian Breads,1 Phulka,1,0,"Light and soft whole wheat roti, perfect for pairing with a variety of ... read more",22.0
Indian Breads,1 Plain Paratha,1,0,"A classic Indian flatbread, soft and flaky, perfect for pairing with curries and ... read more",45.0
Indian Breads,1 Aloo Paratha,1,0,"A stuffed paratha filled with spiced potato, offering a flavorful and satisfying bread ... read more",75.0
Indian Breads,Gobi Paratha,1,0,"A paratha stuffed with spiced cauliflower, providing a hearty and savory bread choice.",75.0
Indian Breads,Aloo Gobi Paratha,1,0,"A stuffed paratha featuring both spiced potatoes and cauliflower, delivering a filling and ... read more",75.0
Indian Breads,Aloo Pyaz Paratha,1,0,"A paratha filled with spiced potatoes and onion, offering a savory and satisfying ... read more",75.0
Indian Breads,Mooli Paratha,1,0,"A stuffed paratha filled with spiced radish, offering a crunchy and flavorful bread ... read more",75.0
Indian Breads,Onion Paratha,1,0,"A paratha filled with sauteed onion, delivering a fragrant and savory bread variation.",85.0
Indian Breads,Paneer Paratha,1,0,"A stuffed paratha filled with spiced cottage cheese, providing a creamy and satisfying ... read more",100.0
Main Course,Dal Fry,1,0,"A flavorful and spiced lentil curry, perfect for enjoying with rice or bread.",60.0
Main Course,Dal Butter Fry,1,0,"Creamy and buttery lentil curry, offering a rich and indulgent dish.",65.0
Main Course,Chana Masala,1,0,"A spiced chickpea curry, providing a protein-rich and savory option.",80.0
Main Course,Gobi Masala,1,0,"A hearty and spiced cauliflower curry, delivering a satisfying and flavorful meal.",80.0
Main Course,Aloo Tomato,1,0,"Spiced potatoes cooked in a tangy tomato-based gravy, offering a savory and zesty ... read more",80.0
Main Course,Gobi Shimla,1,0,"A delightful combination of cauliflower and bell peppers in a flavorful gravy, providing ... read more",80.0
Main Course,Rajma,1,0,"A popular kidney bean curry, offering a hearty and protein rich choice.",80.0
Main Course,Papad Sabji,1,0,"A unique and crunchy dish featuring roasted papad in a flavorful gravy, delivering ... read more",80.0
Main Course,Dal Makhani,1,0,"A creamy and aromatic black lentil curry, perfect for those seeking a rich ... read more",85.0
