Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Starters,Fried Corn Momos [5 Pieces],1,0,,110.0
Starters,Mushroom Fried Momos [5 Pieces],1,0,,110.0
Starters,Fride Chicken Momos [5 Pieces],1,0,,110.0
Starters,Fried Veg Momos [5 Pieces],1,0,,110.0
Noodles,Yippee Noodles,1,0,,70.0
Noodles,Veg Yippee Noodles,1,0,,85.0
Noodles,Yippee Cheese Noodles,1,0,,85.0
Noodles,Mushroom Yippee Noodles,1,0,,100.0
Noodles,Paneer Yippee Noodles,1,0,,110.0
Noodles,Egg Yippee Noodles,1,0,,85.0
Noodles,Chicken Yippee Noodles,1,0,,125.0
Pizza and Pasta,Simply Veg Pizza [7 inches],1,0,Cheese vegetables pizza sauce.,179.0
Pizza and Pasta,Corn Cheese Pizza [7 inches],1,0,Sweet corn cheese.,179.0
Pizza and Pasta,Margherita Pizza [7 inches],1,0,Cheese oregano vegetables.,189.0
Pizza and Pasta,Paneer Makhani Pizza [7 inches],1,0,Paneer cheese makhani sauce.,205.0
Pizza and Pasta,Spicy Paneer Pizza [7 inches],1,0,Paneer cheese red paprika.,215.0
Pizza and Pasta,Baby Corn Cheese Pizza [7 inches],1,0,Baby corn cheese red paprika.,169.0
Pizza and Pasta,BBQ Mushroom Pizza [7 inches],1,0,Mushroom BBQ sauce cheese red paprika.,209.0
Pizza and Pasta,Chicken Pizza [7 inches],1,0,Chicken cheese.,235.0
Pizza and Pasta,Spicy Chicken Pizza [7 inches],1,0,Chicken cheese red paprika.,265.0
Pizza and Pasta,BBQ Chicken Pizza [7 inches],1,0,BBQ sauce chicken cheese red paprika.,275.0
Pizza and Pasta,Chicken 65 Pizza [7 inches],1,0,Chicken 65 cheese red paprika.,339.0
Pizza and Pasta,Veg Pasta,1,0,Fresh vegetables pasta,117.0
Pizza and Pasta,Mushroom Pasta,1,0,"Mushroom, veg, cheese and chilli flakes.",137.0
Pizza and Pasta,Paneer Pasta,1,0,"[Veg preparation] Paneer, veg, cheese and chilli flakes.",147.0
Pizza and Pasta,Cheese Pasta,1,0,,127.0
Pizza and Pasta,Egg Pasta,1,0,"Egg, cheese and chilli flakes.",127.0
Pizza and Pasta,Egg Cheese Pasta,1,0,,137.0
Pizza and Pasta,Chicken Pasta,1,0,"Chicken, cheese and chilli flakes.",157.0
Pizza and Pasta,Veg cheese Pasta,1,0,,127.0
Pizza and Pasta,Chicken Cheese Pasta,1,0,,172.0
Burgers and Sandwiches,Veg Burger,1,0,,90.0
