Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Rice,Mexican Rice,1,0,| Serve 1 | Sizzling culture most favorite rice |,370.0
Rice,Mushroom Rice,1,0,Best Cheese Rice for Mushroom Lover,370.0
Rice,Peri Peri Cheesy Rice,1,0,"Spicy Rice with most popular cheesy gravy sauce which Combine spicy Rice,",360.0
Rice,Spicy Beans Rice,1,0,[Spicy] Creeme and cheese Rice,340.0
Sizzlers,Maggie Sizzler,1,0,Mexican maggi with cheese served with french fries and vegtables,450.0
Sizzlers,Mexican Sizzler(Most Favourite),1,0,"| Serve 1 | Our Most Famous sizzler ,mexican tikki, french fries, mexican ... read more",490.0
Sizzlers,Paneer Tikka Sizzler (Most Favorite),1,0,Bed of butter rice with Brocoli and red yellow capsicum sizzling ... read more,490.0
Sizzlers,Peri Peri Sizzler 1,1,0,Vegetable rice serve with paneer cheese cultet with cheese sauce and boiled vegtable ... read more,490.0
Sizzlers,Sauted Vegetable Lover,1,0,Lots of vegetable sauted in italian herb served with garlic bread with mexican ... read more,490.0
Sizzlers,Sizzling Culture Special Sizzler(Most Favourite),1,0,"Paneer special served with butter rice, vegetables and french fries comes with cheese ... read more",490.0
Pasta,Combination Pasta,1,0,Red and White combination Pasta,350.0
Pasta,Mushroom Penne Pasta,1,0,Mushroom in cheese Saucy Gravy,350.0
Pasta,White Sauce Pasta,1,0,Cheesy and creme Pasta,350.0
Chinese,Burnt Garlic Rice,1,0,,347.0
Chinese,Chilli Garlic Noodles,1,0,,300.0
Chinese,Chinese Bhel,1,0,,240.0
Chinese,Veg Manchurian Dry,1,0,| Serves 1 |,240.0
Chinese,Gobi Cauliflower Manchurian(500Ml),1,0,,420.0
Chinese,Veg Manchurian Gravy,1,0,"Mix veg fried fritters, onion and capsicum tossed in classic manchurian sauce.",320.0
Chinese,Hakka Noodles !,1,0,"| serves 1 | Noodles tossed with onion, cabbage with a touch ... read more",240.0
Chinese,Manchow Soup,1,0,A local favourite with veggies topped with crunchy fried noodles.,250.0
Chinese,Mushroom Fried Rice,1,0,,472.0
Chinese,Paneer Chilli,1,0,"| serves 1 | Paneer cubes, green chillies, onion, capsicum tossed in desi ... read more",330.0
Chinese,Schezwan Fried Rice,1,0,"| serves 1 | Rice tossed with carrot, french beans in schezwan sauce. ... read more",240.0
Chinese,Schezwan Noodles,1,0,"Noodles tossed with onion, capsicum & carrot in schezwan sauce. Garnished with spring ... read more",240.0
Chinese,Singapori Noodles,1,0,,300.0
Chinese,Singapori Fried Rice,1,0,"Rice tossed with ,Dry red chilli which make flavorful in schezwan sauce. Garnished ... read more",300.0
Chinese,Chilli Garlic Noodles 1,1,0,"Noodles tossed with carrot, capsicum & onion, flavored with chilli flakes, garlic & ... read more",357.0
Chinese,Veg Fried Rice,1,0,"Ice tossed with carrot, french beans . Garnished with spring onion.",230.0
Chinese,Veg Noodle,1,0,"| serves 1 | Noodles tossed with onion, capsicum Garnished with spring ... read more",240.0
French Fries,Cheese Mayo French Fries,1,0,,202.0
French Fries,Cheese Corn French Fries,1,0,,270.0
French Fries,Cheese French Fries,1,0,,230.0
French Fries,Maggi French Fries,1,0,,270.0
French Fries,Masala French Fries,1,0,,180.0
French Fries,Mexican French Fries,1,0,,250.0
French Fries,Peri Peri French Fries,1,0,,210.0
SIzzler Combo,Mexican Rice Combo,1,0,Mexican rice (500ml)+ white sauce pasta(500ml)+ 2 mint mojito,950.0
SIzzler Combo,Sizzler For 2,1,0,Mexican sizzler(m)+ 2 mint mojito,600.0
SIzzler Combo,Sizzler Combo For 2,1,0,"Mexican sizzler(m)+ white sauce pasta+ sizzling culture special pizza(7"") + 2 mint mojito",1200.0
SIzzler Combo,Sizzler Pasta Combo,1,0,Mexican sizzler(m)+ white sauce pasta+ 2 mint mojito,950.0
