Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Starters,Boiled Egg [2 Eggs],0,0,Prepared with oil.,45.0
Starters,Boiled Salad [2 Eggs],0,0,"A delicious, healthy, and nutritious salad made by boiling fresh vegetables in a ... read more",55.0
Starters,Boiled Cheese Salad [2 Eggs],0,0,"A light and refreshing salad with a generous helping of cheese and vegetables, ... read more",95.0
Starters,Egg Cheese Boiled Dry [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",95.0
Starters,Egg Masala Boiled Fry [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",110.0
Starters,Egg Masala Cheese Boiled Fry [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Starters,Egg Green Cheese Boiled [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",180.0
Starters,Egg Cutlet [2 Pieces],0,0,,165.0
Starters,Egg Cheese Dry Kofta [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",180.0
Starters,Egg Cheese Cutlet [2 Pieces],0,0,,190.0
Starters,Egg Dry Roll [3 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",205.0
Starters,Egg Machhi Masala [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",260.0
Omelette,Omelette [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",80.0
Omelette,Cheese Omelette [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",135.0
Omelette,Baby Omelette [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",80.0
Omelette,Baby Cheese Omelette [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",135.0
Omelette,Masala Cheese Omelette [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",140.0
Omelette,Bombay Omelette [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",110.0
Omelette,Egg Ghari Omelette [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",250.0
Omelette,Rasavali Omelette [4 Eggs],0,0,,405.0
Omelette,"Egg Paplet [Mini, 4 Eggs]",0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",405.0
Omelette,Egg Patra [4 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",405.0
Omelette,Egg Bheja Fry [4 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",405.0
Surti Egg Zayka,Egg Keema [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Surti Egg Zayka,Egg White Keema [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Surti Egg Zayka,Egg Masala Keema [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",220.0
Surti Egg Zayka,Egg Kachu Paku [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Surti Egg Zayka,Egg Bhurji [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Surti Egg Zayka,Anda Curry [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Surti Egg Zayka,Egg Cheese Keema [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",250.0
Surti Egg Zayka,Egg Bhurji Gravy [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",205.0
Surti Egg Zayka,Egg Keema Lahori [3 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",280.0
Surti Egg Zayka,Egg Boiled Tikka Gravy [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",220.0
Surti Egg Zayka,Egg Kofta [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",190.0
Surti Egg Zayka,Egg Cheese Kofta [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",230.0
Surti Egg Zayka,Egg Red Gotalo [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Surti Egg Zayka,Egg Green Gotalo [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",165.0
Surti Egg Zayka,Egg Goti Gotalo [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",180.0
Surti Egg Zayka,Egg Kolhapuri Gotalo [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",230.0
Surti Egg Zayka,Egg Dhaba Curry [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",180.0
Surti Egg Zayka,Egg Laziz Kachu [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",230.0
Surti Egg Zayka,Egg Chinese Fry [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",220.0
Surti Egg Zayka,Egg Angoor Rabdi [5 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",340.0
Surti Specials,Green Egg Ravaiya [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",220.0
Surti Specials,Egg Gulabo [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",230.0
Surti Specials,Egg Special Bheju [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",260.0
Surti Specials,Egg American Rabdi [2 Eggs],0,0,"Eggs prepared in a delicious and flavorful gravy, perfect for a hearty breakfast ... read more",340.0
