Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Special New Items,Mint Chutney,1,0,,20.0
Soups,Aloo Pyaz Da Shorba,1,0,"A Delicious Shorba Made From Indian Spices,Onion And Potato Puree",160.0
Soups,Cream Of Tomato Soup,1,0,A Rich Tangy And Cream Tomato Soup Served With Golden Fried Croutonv.,140.0
Soups,French Onion Soup,1,0,,170.0
Soups,Hot And Sour Soup,1,0,Spicy] Chinese Vegetable Broth Soup With Delicious Flavours Of Chinese Sauces.,140.0
Soups,Lemon Coriander Soup,1,0,,170.0
Soups,Maxican Chilly Bean,1,0,,170.0
Soups,Minestrone Soup,1,0,Italian Vegetable Soup Made With Tomato Broth And Pasta And Topped With Cheese.,170.0
Soups,Mushroom Soup,1,0,A Mushroom Broth Seasoned With Herbs And Some Sauce,160.0
Soups,Palak Corn Shorba,1,0,Indian Style Broth Made From Fresh Spinach And Corn Puree And Seasoned With ... read more,170.0
Soups,Rajma & Pasta Soup,1,0,A Chunky Soup Made From Rajma And Pasta Along With Veggies And Garnished ... read more,170.0
Soups,Veg Manchow Soup,1,0,"| Serves 1 || A delicious hot and spicy, thick soup made from ... read more",140.0
Salads,Boondi Raita,1,0,,75.0
Salads,Green Salad,1,0,,65.0
Salads,Indian Masala Salad,1,0,,85.0
Salads,Mix Fruit Raita,1,0,,105.0
Salads,Pineapple Raita,1,0,,85.0
Salads,Veg Raita,1,0,,75.0
Starters,Finger Chips,1,0,Potato Figures Deep Fried Seasoned With Chaat Masala And Served With Tomato Ketchup,115.0
Starters,Veg Hara Bhara Kabab,1,0,| Medium spicy ||Hara bhara kabab are pan-fried spiced patties made with a ... read more,195.0
Starters,Paneer 65,1,0,A Chunky Soup Made From Rajma And Pasta Along With Veggies And Garnished ... read more,245.0
Starters,Paneer Achari Tikka,1,0,,285.0
Starters,Paneer Chilly Dry,1,0,"|Paneer chunks sauteed well with spices, chillies, onion, capsicum and soy sauce. Serves ... read more",245.0
